,date,open,close,high,low,volume,code
0,2016-08-22,16.779,16.779,16.779,16.779,90.0,603031
1,2016-08-23,18.461,18.461,18.461,18.461,28.0,603031
2,2016-08-24,20.312,20.312,20.312,20.312,30.0,603031
3,2016-08-25,22.342,22.342,22.342,22.342,80.0,603031
4,2016-08-26,24.581,24.581,24.581,24.581,128.0,603031
5,2016-08-29,27.04,27.04,27.04,27.04,100.0,603031
6,2016-08-30,29.747,29.747,29.747,29.747,184.0,603031
7,2016-08-31,32.722,32.722,32.722,32.722,363.0,603031
8,2016-09-01,35.996,35.996,35.996,35.996,392.0,603031
9,2016-09-02,39.599,39.599,39.599,39.599,407.0,603031
10,2016-09-05,43.56,43.56,43.56,43.56,917.0,603031
11,2016-09-06,47.919,47.919,47.919,47.919,1281.0,603031
12,2016-09-07,52.716,52.716,52.716,52.716,767.0,603031
13,2016-09-08,57.99,57.99,57.99,57.99,684.0,603031
14,2016-09-09,63.792,63.792,63.792,63.792,4172.0,603031
15,2016-09-12,58.717,58.508,61.702,57.921,105466.0,603031
16,2016-09-13,60.707,60.787,61.702,56.806,98924.0,603031
17,2016-09-14,60.21,66.868,66.868,60.21,111273.0,603031
18,2016-09-19,68.898,73.555,73.555,68.898,82052.0,603031
19,2016-09-20,73.555,74.391,75.386,71.426,52073.0,603031
20,2016-09-21,74.391,77.148,81.587,72.67,117220.0,603031
21,2016-09-22,74.64,82.522,84.791,73.306,99177.0,603031
22,2016-09-23,81.606,81.188,89.538,74.272,76489.0,603031
23,2016-09-26,78.72,73.068,82.502,73.068,95850.0,603031
24,2016-09-27,73.068,80.372,80.372,71.207,78510.0,603031
25,2016-09-28,80.512,77.357,83.179,72.331,169391.0,603031
26,2016-09-29,69.624,69.624,71.654,69.624,70049.0,603031
27,2016-09-30,64.688,62.847,66.111,62.658,77491.0,603031
28,2016-10-10,63.325,63.772,64.668,61.702,65202.0,603031
29,2016-10-11,63.763,64.19,64.26,62.28,59172.0,603031
30,2016-10-12,63.693,65.733,67.524,62.747,73860.0,603031
31,2016-10-13,66.022,63.802,66.579,63.544,58969.0,603031
32,2016-10-14,63.116,63.384,63.583,62.558,38599.0,603031
33,2016-10-17,63.305,61.663,63.643,61.384,40965.0,603031
34,2016-10-18,61.404,63.832,64.19,61.205,46571.0,603031
35,2016-10-19,63.394,63.822,64.569,62.718,42528.0,603031
36,2016-10-20,63.822,65.046,67.604,63.265,61834.0,603031
37,2016-10-21,64.678,64.21,66.26,62.23,48580.0,603031
38,2016-10-24,63.693,64.579,65.056,62.708,40374.0,603031
39,2016-10-25,64.389,67.385,67.674,64.389,75046.0,603031
40,2016-10-26,67.564,72.162,74.043,65.872,98831.0,603031
41,2016-10-27,70.659,72.749,75.187,70.351,96967.0,603031
42,2016-10-28,70.759,69.067,73.217,68.679,58903.0,603031
43,2016-10-31,66.778,64.509,67.554,64.399,45871.0,603031
44,2016-11-01,64.698,65.922,66.46,64.698,36821.0,603031
45,2016-11-02,65.434,67.266,67.873,65.106,36627.0,603031
46,2016-11-03,66.649,73.993,73.993,65.484,67387.0,603031
47,2016-11-04,75.934,78.382,79.616,74.192,108981.0,603031
48,2016-11-07,77.626,75.645,78.292,74.282,63284.0,603031
49,2016-11-08,75.785,76.979,77.506,74.332,53271.0,603031
50,2016-11-09,76.63,79.079,80.611,74.7,76571.0,603031
51,2016-11-10,79.317,82.452,83.099,77.337,99205.0,603031
52,2016-11-11,81.139,75.655,82.104,75.386,67529.0,603031
53,2016-11-14,74.968,76.382,77.068,74.341,34203.0,603031
54,2016-11-15,76.382,75.337,76.62,74.64,21194.0,603031
55,2016-11-16,74.988,73.167,75.506,72.451,31189.0,603031
56,2016-11-17,72.829,73.963,74.64,72.829,21149.0,603031
57,2016-11-18,74.64,76.053,77.855,74.64,36489.0,603031
58,2016-11-21,75.436,76.66,78.322,74.68,35280.0,603031
59,2016-11-22,76.66,78.093,79.865,76.66,40892.0,603031
60,2016-11-23,77.128,74.909,77.874,74.62,31245.0,603031
61,2016-11-24,75.038,73.565,76.133,73.525,21047.0,603031
62,2016-11-25,73.147,75.187,75.227,69.555,30995.0,603031
63,2016-11-28,75.187,72.699,75.386,72.66,15794.0,603031
64,2016-11-29,71.664,70.331,73.088,70.221,16149.0,603031
65,2016-11-30,69.624,70.211,70.59,67.684,15605.0,603031
66,2016-12-01,68.171,69.783,70.251,68.171,22217.0,603031
67,2016-12-02,69.166,66.649,70.45,66.35,18154.0,603031
68,2016-12-05,64.708,66.639,68.211,64.698,10134.0,603031
69,2016-12-06,66.639,66.868,67.674,66.081,8843.0,603031
70,2016-12-07,67.395,69.634,70.112,66.678,24294.0,603031
71,2016-12-08,69.166,66.828,69.475,66.678,17396.0,603031
72,2016-12-09,66.828,65.424,67.654,65.196,15405.0,603031
