,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-03-19,18.46,22.15,22.15,18.46,539.0,6.77,44.02,22.15,22.15,22.15,539.0,539.0,539.0,0.18
2015-03-20,24.37,24.37,24.37,24.37,127.0,2.22,10.02,23.26,23.26,23.26,333.0,333.0,333.0,0.04
2015-03-23,26.81,26.81,26.81,26.81,159.0,2.44,10.01,24.443,24.443,24.443,275.0,275.0,275.0,0.05
2015-03-24,29.49,29.49,29.49,29.49,528.0,2.68,10.0,25.705,25.705,25.705,338.25,338.25,338.25,0.18
2015-03-25,32.44,32.44,32.44,32.44,1126.5,2.95,10.0,27.052,27.052,27.052,495.9,495.9,495.9,0.38
2015-03-26,35.68,35.68,35.68,35.68,8846.92,3.24,9.99,29.758,28.49,28.49,2157.48,1887.74,1887.74,2.95
2015-03-27,35.0,35.68,33.5,32.78,160498.3,-2.18,-6.11,31.584,29.206,29.206,34231.74,24546.39,24546.39,53.5
2015-03-30,32.38,32.93,32.42,32.12,71910.55,-1.08,-3.22,32.706,29.608,29.608,48582.05,30466.91,30466.91,23.97
2015-03-31,32.38,32.65,32.3,32.16,39837.67,-0.12,-0.37,33.268,29.907,29.907,56443.99,31508.1,31508.1,13.28
2015-04-01,32.45,32.64,32.53,32.28,31220.58,0.23,0.71,33.286,30.169,30.169,62462.8,31479.35,31479.35,10.41
2015-04-02,32.61,33.62,33.41,32.5,58918.24,0.88,2.71,32.832,31.295,30.464,72477.07,37317.28,33973.8,19.64
2015-04-03,33.0,34.58,33.88,32.77,63729.09,0.47,1.41,32.908,32.246,30.748,53123.23,43677.48,36453.4,21.24
2015-04-07,33.98,34.88,34.22,33.58,54413.93,0.34,1.0,33.268,32.987,31.015,49623.9,49102.98,37834.98,18.14
2015-04-08,34.23,34.49,34.39,33.52,68834.78,0.17,0.5,33.686,33.477,31.256,55423.32,55933.66,40049.25,22.94
2015-04-09,34.33,34.33,33.78,32.6,43313.42,-0.61,-1.77,33.936,33.611,31.425,57841.89,60152.35,40266.87,14.44
2015-04-10,33.6,34.1,33.82,33.1,31540.23,0.04,0.12,34.018,33.425,31.574,52366.29,62421.68,39721.45,10.51
2015-04-13,33.82,34.7,34.56,33.62,49185.44,0.74,2.19,34.154,33.531,31.75,49457.56,51290.39,40278.16,16.4
2015-04-14,34.69,34.89,33.8,33.78,42916.86,-0.76,-2.2,34.07,33.669,31.864,47158.15,48391.02,40424.75,14.31
2015-04-15,33.5,33.68,32.16,32.16,38828.1,-1.64,-4.85,33.624,33.655,31.879,41156.81,48290.07,40340.72,12.94
2015-04-16,32.17,32.97,32.63,32.16,21803.26,0.47,1.46,33.394,33.665,31.917,36854.78,47348.34,39413.84,7.27
2015-04-17,33.0,33.38,33.15,32.88,26529.42,0.52,1.59,33.26,33.639,32.467,35852.62,44109.45,40713.36,8.84
2015-04-20,33.13,33.13,32.62,32.5,21289.15,-0.53,-1.6,32.872,33.513,32.88,30273.36,39865.46,41771.47,7.1
2015-04-21,32.55,33.68,33.63,32.51,27739.51,1.01,3.1,32.838,33.454,33.221,27237.89,37198.02,43150.5,9.25
2015-04-22,33.6,34.28,33.85,33.53,27738.11,0.22,0.65,33.176,33.4,33.439,25019.89,33088.35,44511.0,9.25
2015-04-23,33.59,33.82,33.31,33.12,37273.32,-0.54,-1.59,33.312,33.353,33.482,28113.9,32484.34,46318.34,12.42
2015-04-24,33.0,33.66,33.46,32.64,26416.0,0.15,0.45,33.374,33.317,33.371,28091.22,31971.92,47196.8,8.81
2015-04-27,33.5,36.81,36.81,33.5,77955.77,3.35,10.01,34.212,33.542,33.537,39424.54,34848.95,43069.67,25.99
2015-04-28,38.02,40.39,39.65,36.21,168062.81,2.84,7.71,35.416,34.127,33.898,67489.2,47363.55,47877.28,56.02
2015-04-29,37.89,39.49,37.79,35.8,94632.66,-1.86,-4.69,36.204,34.69,34.173,80868.11,52944.0,50617.03,31.54
2015-04-30,37.89,38.35,36.5,36.49,62124.29,-1.29,-3.41,36.842,35.077,34.371,85838.31,56976.1,52162.22,20.71
2015-05-04,36.05,36.36,36.24,34.85,40697.14,-0.26,-0.71,37.398,35.386,34.513,88694.53,58392.88,51251.16,13.57
2015-05-05,36.02,36.23,34.56,34.56,35776.26,-1.68,-4.64,36.948,35.58,34.547,80258.63,59841.59,49853.52,11.93
2015-05-06,34.54,35.13,33.2,32.83,35057.58,-1.36,-3.94,35.658,35.537,34.496,53657.59,60573.39,48885.71,11.69
2015-05-07,33.3,33.58,31.62,31.58,32348.24,-1.58,-4.76,34.424,35.314,34.357,41200.7,61034.41,47061.38,10.78
2015-05-08,32.2,34.6,34.5,31.89,44176.22,2.88,9.11,34.024,35.433,34.393,37611.09,61724.7,47104.52,14.73
2015-05-11,34.53,35.98,35.7,33.81,48566.9,1.2,3.48,33.916,35.657,34.487,39185.04,63939.79,47955.85,16.19
2015-05-12,35.7,36.65,35.7,35.22,53611.59,0.0,0.0,34.144,35.546,34.544,42752.11,61505.37,48177.16,17.87
2015-05-13,35.5,39.26,38.87,35.0,91036.89,3.17,8.88,35.278,35.468,34.798,53947.97,53802.78,50583.16,30.35
2015-05-14,38.68,42.17,40.98,38.1,96539.64,2.11,5.43,37.15,35.787,35.239,66786.25,53993.48,53468.74,32.18
