,date,open,close,high,low,volume,code
0,2014-11-19,4.845,4.886,4.926,4.814,37295.0,002374
1,2014-11-20,4.886,4.881,4.963,4.836,37553.0,002374
2,2014-11-21,4.881,4.881,4.904,4.823,19879.0,002374
3,2014-11-24,4.926,4.89,4.926,4.841,52812.0,002374
4,2014-11-25,4.881,4.917,4.94,4.85,38882.0,002374
5,2014-11-26,4.935,5.044,5.048,4.908,61893.0,002374
6,2014-11-27,5.03,5.012,5.053,4.963,33988.0,002374
7,2014-11-28,5.008,5.071,5.143,4.976,59756.0,002374
8,2014-12-01,5.102,5.093,5.143,5.03,44502.0,002374
9,2014-12-02,5.098,5.039,5.134,5.021,55665.0,002374
10,2014-12-03,5.075,5.242,5.26,4.976,125202.0,002374
11,2014-12-04,5.247,5.206,5.278,5.157,76525.0,002374
12,2014-12-05,5.184,5.048,5.188,4.872,64182.0,002374
13,2014-12-08,5.008,4.981,5.143,4.967,45682.0,002374
14,2014-12-09,4.972,4.836,5.048,4.782,73468.0,002374
15,2014-12-10,4.814,4.886,4.931,4.746,29907.0,002374
16,2014-12-11,4.895,5.035,5.035,4.841,50442.0,002374
17,2014-12-12,5.012,4.99,5.044,4.935,29879.0,002374
18,2014-12-15,4.99,5.175,5.197,4.963,71302.0,002374
19,2014-12-16,5.147,5.111,5.206,5.062,39453.0,002374
20,2014-12-17,5.107,5.111,5.111,5.017,32430.0,002374
21,2014-12-18,5.098,5.08,5.184,5.053,31475.0,002374
22,2014-12-19,5.071,5.039,5.107,4.99,35034.0,002374
23,2014-12-22,4.967,4.538,4.99,4.534,54307.0,002374
24,2014-12-23,4.584,4.782,4.89,4.584,38886.0,002374
25,2014-12-24,4.818,4.859,4.917,4.746,20764.0,002374
26,2014-12-25,4.859,5.017,5.129,4.809,29183.0,002374
27,2014-12-26,5.012,5.021,5.066,4.976,20853.0,002374
28,2014-12-29,5.021,4.967,5.093,4.899,18857.0,002374
29,2014-12-30,4.958,4.976,5.026,4.872,17743.0,002374
30,2014-12-31,5.008,5.093,5.093,4.917,23569.0,002374
31,2015-01-05,5.102,5.008,5.102,4.985,29999.0,002374
32,2015-01-06,4.985,5.066,5.093,4.922,60276.0,002374
33,2015-01-07,5.071,5.066,5.107,5.008,24132.0,002374
34,2015-01-08,5.08,5.062,5.175,4.94,61407.0,002374
35,2015-01-09,5.03,5.062,5.107,5.008,44273.0,002374
36,2015-01-12,5.008,5.017,5.129,4.917,49964.0,002374
37,2015-01-13,5.017,5.134,5.269,4.94,100220.0,002374
38,2015-01-14,5.111,5.012,5.166,4.967,35573.0,002374
39,2015-01-15,5.012,5.048,5.116,5.012,32324.0,002374
40,2015-01-16,5.035,5.048,5.116,5.03,30975.0,002374
41,2015-01-19,4.999,5.107,5.129,4.881,68192.0,002374
42,2015-01-20,5.089,5.563,5.617,5.053,230203.0,002374
43,2015-01-21,5.481,5.594,5.707,5.45,126883.0,002374
44,2015-01-22,5.59,5.553,5.639,5.513,71715.0,002374
45,2015-01-23,5.531,5.378,5.59,5.323,72120.0,002374
46,2015-01-26,5.378,5.662,5.662,5.373,71236.0,002374
47,2015-01-27,5.707,5.558,5.815,5.526,82404.0,002374
48,2015-01-28,5.558,5.504,5.617,5.427,59777.0,002374
49,2015-01-29,5.508,5.594,5.675,5.463,53111.0,002374
50,2015-01-30,5.662,5.323,5.675,5.323,67692.0,002374
51,2015-02-02,5.265,5.179,5.265,5.143,35366.0,002374
52,2015-02-03,5.166,5.206,5.251,5.166,29623.0,002374
