,date,open,close,high,low,volume,code
0,2014-11-11,25.27,23.692,25.37,23.532,163869.0,600391
1,2014-11-12,23.352,23.991,24.271,23.212,86887.0,600391
2,2014-11-13,24.121,23.152,24.151,22.183,156435.0,600391
3,2014-11-14,22.972,22.743,23.412,22.523,75325.0,600391
4,2014-11-17,22.853,23.752,24.241,22.583,130331.0,600391
5,2014-11-18,23.622,23.562,24.051,23.482,74538.0,600391
6,2014-11-19,23.831,23.901,24.161,23.162,95594.0,600391
7,2014-11-20,23.702,23.532,23.881,23.452,59030.0,600391
8,2014-11-21,23.492,23.382,23.632,23.152,65774.0,600391
9,2014-11-24,23.562,23.771,24.201,23.102,119240.0,600391
10,2014-11-25,23.762,24.061,24.261,23.612,98139.0,600391
11,2014-11-26,24.281,26.468,26.468,24.121,404606.0,600391
12,2014-11-27,26.668,26.468,27.137,26.179,318272.0,600391
13,2014-11-28,26.588,26.079,27.068,25.579,199839.0,600391
14,2014-12-01,26.169,26.658,26.978,25.469,229710.0,600391
15,2014-12-02,26.458,26.388,26.918,26.109,160902.0,600391
16,2014-12-03,26.478,29.005,29.025,25.769,429279.0,600391
17,2014-12-04,28.416,28.945,29.924,27.917,357391.0,600391
18,2014-12-05,29.864,31.842,31.842,27.807,399641.0,600391
19,2014-12-08,34.459,35.028,35.028,33.24,606114.0,600391
20,2014-12-09,34.309,31.522,36.067,31.522,497961.0,600391
21,2014-12-10,30.713,32.681,33.949,29.265,285208.0,600391
22,2014-12-11,31.622,33.29,33.909,30.933,255294.0,600391
23,2014-12-12,33.26,32.901,33.56,32.062,133725.0,600391
24,2014-12-15,29.614,30.983,32.581,29.614,278246.0,600391
25,2014-12-16,31.013,31.392,32.461,30.983,177734.0,600391
26,2014-12-17,30.963,29.934,30.963,29.704,185112.0,600391
27,2014-12-18,30.364,31.632,32.661,30.184,236243.0,600391
28,2014-12-19,30.963,30.414,30.963,29.465,160840.0,600391
29,2014-12-22,30.803,27.377,30.863,27.377,190530.0,600391
30,2014-12-23,26.858,25.15,27.936,24.97,164635.0,600391
31,2014-12-24,25.17,27.117,27.507,25.15,175650.0,600391
32,2014-12-25,26.868,27.437,27.747,26.578,152739.0,600391
33,2014-12-26,27.447,27.557,27.757,26.778,164959.0,600391
34,2014-12-29,27.367,27.867,28.356,25.969,173973.0,600391
35,2014-12-30,27.467,28.536,29.215,27.447,217414.0,600391
36,2014-12-31,28.965,28.576,29.435,28.036,131661.0,600391
37,2015-01-05,28.616,27.907,28.845,27.247,127322.0,600391
38,2015-01-06,27.367,29.065,30.274,27.267,233053.0,600391
39,2015-01-07,29.125,29.155,29.435,28.646,130295.0,600391
40,2015-01-08,28.835,28.726,29.764,28.706,124648.0,600391
41,2015-01-09,28.546,27.857,29.045,27.787,86499.0,600391
42,2015-01-12,27.857,27.936,28.626,27.577,83847.0,600391
43,2015-01-13,28.416,28.286,29.165,27.986,113567.0,600391
44,2015-01-14,28.286,28.466,29.145,27.567,120906.0,600391
45,2015-01-15,28.965,29.904,30.963,28.366,222112.0,600391
46,2015-01-16,29.684,29.934,30.254,29.604,151633.0,600391
47,2015-01-19,28.666,28.646,30.404,26.938,172865.0,600391
48,2015-01-20,29.365,29.505,29.764,28.646,126094.0,600391
49,2015-01-21,29.505,30.803,30.943,29.345,182711.0,600391
50,2015-01-22,30.853,32.311,33.62,30.304,294820.0,600391
51,2015-01-23,32.191,31.013,32.381,30.913,175920.0,600391
52,2015-01-26,31.482,31.253,31.862,31.073,123924.0,600391
53,2015-01-27,31.562,30.873,31.582,30.384,131779.0,600391
54,2015-01-28,30.863,30.004,30.923,29.864,112562.0,600391
