,date,open,close,high,low,volume,code
0,2014-08-27,2.741,2.76,2.789,2.741,70011.0,601872
1,2014-08-28,2.77,2.76,2.78,2.751,71281.0,601872
2,2014-08-29,2.77,2.838,2.847,2.77,118040.0,601872
3,2014-09-01,2.847,2.857,2.866,2.818,79763.0,601872
4,2014-09-02,2.866,2.915,2.934,2.857,193705.0,601872
5,2014-09-03,2.934,2.973,3.069,2.915,317903.0,601872
6,2014-09-04,2.982,2.992,3.011,2.953,159648.0,601872
7,2014-09-05,2.992,3.05,3.088,2.953,246153.0,601872
8,2014-09-09,3.069,3.031,3.079,3.021,130929.0,601872
9,2014-09-10,3.011,3.059,3.156,3.011,184488.0,601872
10,2014-09-11,3.04,3.021,3.069,3.002,165710.0,601872
11,2014-09-12,3.011,3.079,3.079,2.992,158344.0,601872
12,2014-09-15,3.088,3.117,3.137,3.059,143425.0,601872
13,2014-09-16,3.127,3.156,3.33,3.108,424794.0,601872
14,2014-09-17,3.137,3.166,3.175,3.069,208415.0,601872
15,2014-09-18,3.175,3.253,3.281,3.146,192277.0,601872
16,2014-09-19,3.253,3.224,3.272,3.185,115842.0,601872
17,2014-09-22,3.195,3.117,3.195,3.108,153617.0,601872
18,2014-09-23,3.127,3.117,3.146,3.05,208977.0,601872
19,2014-09-24,3.088,3.166,3.175,3.079,141638.0,601872
20,2014-09-25,3.146,3.233,3.281,3.146,218709.0,601872
21,2014-09-26,3.233,3.166,3.233,3.137,173005.0,601872
22,2014-09-29,3.224,3.214,3.301,3.204,179147.0,601872
23,2014-09-30,3.214,3.233,3.253,3.195,151581.0,601872
24,2014-10-08,3.243,3.272,3.281,3.204,163200.0,601872
25,2014-10-09,3.272,3.272,3.291,3.233,151919.0,601872
26,2014-10-10,3.262,3.388,3.417,3.243,400373.0,601872
27,2014-10-13,3.378,3.32,3.378,3.262,301100.0,601872
28,2014-10-14,3.272,3.378,3.474,3.262,361033.0,601872
29,2014-10-15,3.349,3.474,3.474,3.33,351364.0,601872
30,2014-10-16,3.455,3.359,3.474,3.349,262942.0,601872
31,2014-10-17,3.339,3.494,3.513,3.31,514106.0,601872
32,2014-10-20,3.474,3.484,3.561,3.446,288274.0,601872
