,date,open,close,high,low,volume,code
0,2014-05-23,3.082,3.136,3.151,3.062,51589.0,002283
1,2014-05-26,3.146,3.136,3.171,3.106,36968.0,002283
2,2014-05-27,3.136,3.101,3.161,3.096,34285.0,002283
3,2014-05-28,3.096,3.181,3.186,3.077,56720.0,002283
4,2014-05-29,3.171,3.126,3.176,3.126,36650.0,002283
5,2014-05-30,3.126,3.161,3.191,3.096,43871.0,002283
6,2014-06-03,3.166,3.176,3.235,3.146,65920.0,002283
7,2014-06-04,3.171,3.136,3.176,3.096,35694.0,002283
8,2014-06-05,3.126,3.195,3.225,3.111,47506.0,002283
9,2014-06-06,3.205,3.181,3.23,3.156,54140.0,002283
10,2014-06-09,3.171,3.186,3.22,3.151,42814.0,002283
11,2014-06-10,3.176,3.225,3.235,3.141,63909.0,002283
12,2014-06-11,3.22,3.225,3.27,3.205,42195.0,002283
13,2014-06-12,3.215,3.186,3.25,3.186,43119.0,002283
14,2014-06-13,3.186,3.225,3.25,3.151,53141.0,002283
15,2014-06-16,3.225,3.22,3.26,3.2,46762.0,002283
16,2014-06-17,3.22,3.161,3.235,3.156,39153.0,002283
17,2014-06-18,3.171,3.111,3.191,3.101,45325.0,002283
18,2014-06-19,3.096,3.052,3.151,3.042,46464.0,002283
19,2014-06-20,3.042,3.082,3.082,3.032,18241.0,002283
20,2014-06-23,3.082,3.067,3.106,3.067,22311.0,002283
21,2014-06-24,3.067,3.096,3.106,3.052,29808.0,002283
22,2014-06-25,3.091,3.091,3.116,3.082,19778.0,002283
23,2014-06-26,3.096,3.111,3.126,3.091,28558.0,002283
24,2014-06-27,3.106,3.126,3.151,3.096,30485.0,002283
25,2014-06-30,3.126,3.171,3.176,3.126,32451.0,002283
26,2014-07-01,3.181,3.191,3.195,3.156,41833.0,002283
27,2014-07-02,3.191,3.176,3.195,3.141,45126.0,002283
28,2014-07-03,3.176,3.176,3.186,3.146,45109.0,002283
29,2014-07-04,3.181,3.191,3.2,3.161,42381.0,002283
30,2014-07-07,3.181,3.166,3.2,3.156,30253.0,002283
31,2014-07-08,3.166,3.215,3.22,3.151,55342.0,002283
32,2014-07-09,3.21,3.126,3.23,3.121,56777.0,002283
33,2014-07-10,3.126,3.121,3.161,3.101,41241.0,002283
34,2014-07-11,3.131,3.225,3.23,3.126,79631.0,002283
35,2014-07-14,3.23,3.27,3.29,3.225,114298.0,002283
36,2014-07-15,3.275,3.27,3.29,3.235,62631.0,002283
37,2014-07-16,3.27,3.26,3.304,3.23,50643.0,002283
38,2014-07-17,3.27,3.23,3.275,3.195,47177.0,002283
39,2014-07-18,3.225,3.304,3.309,3.21,101281.0,002283
40,2014-07-21,3.329,3.349,3.458,3.309,136592.0,002283
41,2014-07-22,3.319,3.349,3.364,3.304,82046.0,002283
42,2014-07-23,3.354,3.29,3.418,3.27,78300.0,002283
43,2014-07-24,3.285,3.245,3.309,3.22,70543.0,002283
44,2014-07-25,3.245,3.329,3.344,3.235,62832.0,002283
45,2014-07-28,3.344,3.349,3.384,3.304,88751.0,002283
46,2014-07-29,3.354,3.364,3.409,3.334,92522.0,002283
47,2014-07-30,3.374,3.389,3.409,3.339,80292.0,002283
48,2014-07-31,3.404,3.453,3.458,3.369,96019.0,002283
49,2014-08-01,3.433,3.364,3.443,3.344,122170.0,002283
50,2014-08-04,3.359,3.508,3.513,3.329,130591.0,002283
51,2014-08-05,3.488,3.631,3.726,3.488,256343.0,002283
52,2014-08-06,3.631,3.681,3.701,3.567,182754.0,002283
53,2014-08-07,3.656,3.631,3.666,3.577,101357.0,002283
54,2014-08-08,3.626,3.636,3.8,3.607,267780.0,002283
55,2014-08-11,3.646,3.939,3.959,3.592,500760.0,002283
56,2014-08-12,3.85,4.073,4.123,3.825,432053.0,002283
57,2014-08-13,3.989,4.064,4.148,3.989,251605.0,002283
58,2014-08-14,4.014,4.004,4.088,3.969,181231.0,002283
59,2014-08-15,4.019,4.183,4.222,4.004,390606.0,002283
60,2014-08-18,4.123,4.024,4.337,3.974,510442.0,002283
61,2014-08-19,4.009,3.934,4.014,3.924,272862.0,002283
62,2014-08-20,3.914,3.954,3.954,3.885,128538.0,002283
63,2014-08-21,3.954,3.88,3.959,3.825,155708.0,002283
64,2014-08-22,3.875,3.895,3.905,3.85,88443.0,002283
65,2014-08-25,3.895,3.865,3.91,3.835,78441.0,002283
66,2014-08-26,3.865,3.88,3.905,3.845,90273.0,002283
67,2014-08-27,3.885,3.944,3.954,3.86,113883.0,002283
68,2014-08-28,3.949,3.736,3.954,3.736,123030.0,002283
69,2014-08-29,3.711,3.785,3.795,3.711,70879.0,002283
70,2014-09-01,3.785,3.83,3.85,3.785,68492.0,002283
71,2014-09-02,3.84,3.9,3.91,3.825,83811.0,002283
72,2014-09-03,3.924,3.905,3.949,3.865,105600.0,002283
73,2014-09-04,3.905,3.924,3.934,3.885,90562.0,002283
74,2014-09-05,3.934,3.924,3.939,3.89,78715.0,002283
75,2014-09-09,3.929,4.039,4.039,3.895,171439.0,002283
76,2014-09-10,4.014,4.088,4.108,3.979,141259.0,002283
77,2014-09-11,4.098,3.994,4.108,3.979,153046.0,002283
78,2014-09-12,3.974,4.024,4.044,3.929,115782.0,002283
79,2014-09-15,4.014,4.039,4.064,3.999,103238.0,002283
80,2014-09-16,4.039,3.86,4.054,3.855,134669.0,002283
81,2014-09-17,3.81,3.85,3.875,3.81,86724.0,002283
82,2014-09-18,3.85,3.845,3.865,3.815,60569.0,002283
