,date,open,close,high,low,volume,code
0,2014-07-23,8.98,8.862,9.01,8.774,21734.0,002026
1,2014-07-24,8.902,8.527,8.902,8.488,36210.0,002026
2,2014-07-25,8.508,8.557,8.606,8.468,22460.0,002026
3,2014-07-28,8.557,8.685,8.744,8.547,36054.0,002026
4,2014-07-29,8.724,9.02,9.03,8.636,46178.0,002026
5,2014-07-30,8.99,9.01,9.02,8.852,35940.0,002026
6,2014-07-31,9.02,8.98,9.039,8.872,24843.0,002026
7,2014-08-01,8.97,8.97,9.049,8.902,28948.0,002026
8,2014-08-04,8.931,9.02,9.03,8.911,30241.0,002026
9,2014-08-05,9.039,9.207,9.217,9.0,38049.0,002026
10,2014-08-06,9.177,9.158,9.256,9.059,24722.0,002026
11,2014-08-07,9.158,9.069,9.315,9.049,34318.0,002026
12,2014-08-08,9.118,9.098,9.167,9.0,20431.0,002026
13,2014-08-11,9.098,9.266,9.266,9.089,32286.0,002026
14,2014-08-12,9.305,9.276,9.335,9.217,29390.0,002026
15,2014-08-13,9.246,9.207,9.345,9.128,30310.0,002026
16,2014-08-14,9.217,9.118,9.256,9.089,36212.0,002026
17,2014-08-15,9.108,9.138,9.177,9.079,22662.0,002026
18,2014-08-18,9.138,9.492,9.492,9.138,60063.0,002026
19,2014-08-19,9.581,9.67,9.788,9.482,96854.0,002026
20,2014-08-20,9.67,9.492,9.67,9.473,41524.0,002026
21,2014-08-21,9.492,9.561,9.689,9.482,35315.0,002026
22,2014-08-22,9.561,9.512,9.581,9.345,37938.0,002026
23,2014-08-25,9.512,9.492,9.62,9.453,27188.0,002026
24,2014-08-26,9.423,9.079,9.482,9.069,33255.0,002026
25,2014-08-27,9.03,9.039,9.138,8.99,23164.0,002026
26,2014-08-28,9.059,9.03,9.118,8.951,20536.0,002026
27,2014-08-29,9.02,9.089,9.108,8.892,17376.0,002026
28,2014-09-01,9.079,9.217,9.236,9.079,25651.0,002026
29,2014-09-02,9.305,9.394,9.423,9.236,28076.0,002026
30,2014-09-03,9.404,9.384,9.473,9.305,33499.0,002026
31,2014-09-04,9.394,9.473,9.482,9.315,35384.0,002026
32,2014-09-05,9.522,9.473,9.522,9.354,35141.0,002026
33,2014-09-09,9.561,9.492,9.561,9.305,30211.0,002026
34,2014-09-10,9.473,9.65,9.66,9.404,46275.0,002026
35,2014-09-11,9.65,9.798,9.896,9.62,69691.0,002026
36,2014-09-12,9.709,10.044,10.054,9.699,71000.0,002026
37,2014-09-15,10.241,9.985,10.241,9.955,55942.0,002026
38,2014-09-16,10.004,9.532,10.103,9.482,60092.0,002026
39,2014-09-17,9.502,9.551,9.581,9.325,30381.0,002026
40,2014-09-18,9.522,9.709,9.768,9.453,25646.0,002026
41,2014-09-19,9.738,9.719,9.738,9.551,18866.0,002026
42,2014-09-22,9.709,9.571,9.709,9.473,20582.0,002026
43,2014-09-23,9.551,9.837,9.926,9.502,34182.0,002026
44,2014-09-24,9.837,10.034,10.093,9.807,39964.0,002026
45,2014-09-25,10.103,9.847,10.123,9.788,38067.0,002026
46,2014-09-26,9.788,10.004,10.093,9.788,33991.0,002026
47,2014-09-29,10.093,10.3,10.329,10.014,67627.0,002026
48,2014-09-30,10.29,10.162,10.319,10.113,46609.0,002026
49,2014-10-08,10.182,10.635,10.635,10.142,74399.0,002026
50,2014-10-09,10.605,10.664,10.674,10.349,51163.0,002026
51,2014-10-10,10.536,10.526,10.684,10.447,35971.0,002026
52,2014-10-13,10.438,10.487,10.487,10.221,29026.0,002026
53,2014-10-14,10.497,10.398,10.605,10.31,42315.0,002026
54,2014-10-15,10.398,10.241,10.428,10.123,32691.0,002026
55,2014-10-16,10.191,10.034,10.329,10.024,32025.0,002026
56,2014-10-17,9.975,10.093,10.142,9.807,36990.0,002026
57,2014-10-20,10.093,10.142,10.211,10.073,15881.0,002026
58,2014-10-21,10.142,9.985,10.172,9.945,20558.0,002026
59,2014-10-22,9.985,9.867,10.113,9.847,17581.0,002026
60,2014-10-23,9.847,9.758,9.926,9.65,18209.0,002026
61,2014-10-24,9.778,9.896,9.926,9.758,16229.0,002026
62,2014-10-27,9.896,10.251,10.329,9.807,51920.0,002026
63,2014-10-28,10.29,10.398,10.447,10.123,64189.0,002026
64,2014-10-29,10.438,10.438,10.516,10.29,57811.0,002026
65,2014-10-30,10.438,10.487,10.566,10.398,55089.0,002026
66,2014-10-31,10.487,10.713,10.969,10.339,82313.0,002026
67,2014-11-03,10.664,10.713,10.831,10.585,52642.0,002026
68,2014-11-04,10.654,10.438,10.703,10.369,44351.0,002026
69,2014-11-05,10.447,10.575,10.713,10.359,32936.0,002026
70,2014-11-06,10.575,10.516,10.575,10.319,28348.0,002026
71,2014-11-07,10.516,10.339,10.615,10.319,39734.0,002026
72,2014-11-10,10.349,10.408,10.497,10.29,22823.0,002026
73,2014-11-11,10.418,9.857,10.487,9.847,40141.0,002026
74,2014-11-12,9.886,9.975,10.014,9.798,27375.0,002026
75,2014-11-13,9.965,9.581,9.965,9.414,42705.0,002026
76,2014-11-14,9.463,9.591,9.67,9.463,15432.0,002026
77,2014-11-17,9.601,9.62,9.738,9.532,20541.0,002026
78,2014-11-18,9.62,9.748,9.817,9.601,20688.0,002026
79,2014-11-19,9.66,9.798,9.876,9.66,16444.0,002026
80,2014-11-20,9.748,9.896,9.985,9.67,17483.0,002026
81,2014-11-21,9.896,9.965,9.995,9.827,17369.0,002026
82,2014-11-24,10.103,10.024,10.132,9.995,26715.0,002026
83,2014-11-25,10.044,10.221,10.29,10.024,28545.0,002026
84,2014-11-26,10.329,10.251,10.398,10.093,26637.0,002026
85,2014-11-27,10.28,10.418,10.438,10.113,45263.0,002026
86,2014-11-28,10.438,10.428,10.575,10.29,57083.0,002026
87,2014-12-01,10.457,10.201,10.457,10.113,52509.0,002026
88,2014-12-02,10.191,10.329,10.487,10.113,35627.0,002026
89,2014-12-03,10.319,10.388,10.447,10.142,43063.0,002026
90,2014-12-04,10.359,10.526,10.635,10.241,55942.0,002026
91,2014-12-05,10.526,10.063,10.526,9.995,43683.0,002026
92,2014-12-08,10.044,9.995,10.162,9.847,41686.0,002026
93,2014-12-09,9.955,9.423,9.965,9.423,58530.0,002026
94,2014-12-10,9.423,9.748,9.837,9.364,30386.0,002026
95,2014-12-11,9.748,9.857,9.857,9.63,37006.0,002026
96,2014-12-12,9.847,9.975,9.995,9.748,27788.0,002026
97,2014-12-15,9.985,10.103,10.142,9.886,25561.0,002026
98,2014-12-16,10.103,10.162,10.221,10.063,29324.0,002026
99,2014-12-17,10.162,9.935,10.162,9.827,29369.0,002026
100,2014-12-18,9.926,9.847,9.975,9.807,18270.0,002026
101,2014-12-19,9.798,9.61,9.867,9.551,23347.0,002026
102,2014-12-22,8.655,8.646,8.724,8.646,63537.0,002026
103,2014-12-23,8.537,8.232,8.537,7.956,65469.0,002026
104,2014-12-24,8.242,8.646,8.665,8.242,37992.0,002026
105,2014-12-25,8.655,8.685,8.892,8.567,39478.0,002026
106,2014-12-26,8.685,8.586,8.734,8.498,32234.0,002026
107,2014-12-29,8.518,8.311,8.547,8.271,33381.0,002026
108,2014-12-30,8.321,8.242,8.34,8.173,18388.0,002026
109,2014-12-31,8.242,8.33,8.36,8.183,14889.0,002026
110,2015-01-05,8.321,8.695,8.714,8.222,43947.0,002026
111,2015-01-06,8.577,9.039,9.079,8.537,50490.0,002026
112,2015-01-07,8.951,8.823,8.961,8.744,28023.0,002026
113,2015-01-08,8.833,8.823,8.872,8.734,14911.0,002026
114,2015-01-09,8.734,8.734,8.911,8.714,17623.0,002026
115,2015-01-12,8.744,8.518,8.754,8.458,14498.0,002026
116,2015-01-13,8.518,8.695,8.744,8.458,14591.0,002026
117,2015-01-14,8.734,8.724,8.842,8.655,15031.0,002026
118,2015-01-15,8.675,8.783,8.783,8.675,13351.0,002026
119,2015-01-16,8.783,8.823,8.842,8.724,20805.0,002026
120,2015-01-19,8.744,8.714,9.02,8.626,33883.0,002026
121,2015-01-20,8.695,8.98,8.98,8.695,29550.0,002026
122,2015-01-21,8.98,9.108,9.128,8.931,28711.0,002026
123,2015-01-22,9.108,9.207,9.286,9.108,28557.0,002026
124,2015-01-23,9.207,9.148,9.325,9.118,29702.0,002026
125,2015-01-26,9.217,9.305,9.305,9.128,21438.0,002026
126,2015-01-27,9.276,9.305,9.374,9.158,25187.0,002026
127,2015-01-28,9.276,9.187,9.315,9.177,18708.0,002026
128,2015-01-29,9.158,9.217,9.286,9.128,20857.0,002026
129,2015-01-30,9.217,9.158,9.276,9.138,19067.0,002026
130,2015-02-02,9.098,9.345,9.354,9.069,26880.0,002026
131,2015-02-03,9.286,9.404,9.522,9.286,23911.0,002026
132,2015-02-04,9.404,9.384,9.482,9.276,15163.0,002026
133,2015-02-05,9.443,9.236,9.492,9.079,19241.0,002026
134,2015-02-06,9.217,9.02,9.236,8.882,14378.0,002026
135,2015-02-09,9.01,9.148,9.354,8.941,16294.0,002026
136,2015-02-10,9.138,9.217,9.236,9.059,7786.0,002026
137,2015-02-11,9.197,9.256,9.286,9.158,10331.0,002026
138,2015-02-12,9.256,9.335,9.354,9.246,12194.0,002026
139,2015-02-13,9.374,9.443,9.522,9.354,19854.0,002026
140,2015-02-16,9.433,9.64,9.699,9.433,23674.0,002026
141,2015-02-17,9.64,9.709,9.758,9.64,16544.0,002026
142,2015-02-25,9.768,9.709,9.807,9.66,19586.0,002026
143,2015-02-26,9.699,9.748,9.758,9.62,25403.0,002026
144,2015-02-27,9.748,9.886,9.926,9.729,31809.0,002026
145,2015-03-02,9.729,10.113,10.123,9.453,124037.0,002026
146,2015-03-03,10.339,10.418,10.95,10.123,207696.0,002026
147,2015-03-04,10.241,10.359,10.408,10.191,66694.0,002026
148,2015-03-05,10.329,10.182,10.329,10.044,50258.0,002026
149,2015-03-06,10.142,9.916,10.241,9.906,37497.0,002026
150,2015-03-09,9.926,10.093,10.172,9.748,35274.0,002026
151,2015-03-10,10.024,10.231,10.29,10.024,43504.0,002026
152,2015-03-11,10.29,10.004,10.29,9.876,48051.0,002026
153,2015-03-12,9.955,9.857,10.044,9.798,57630.0,002026
154,2015-03-13,9.876,10.024,10.024,9.876,27353.0,002026
155,2015-03-16,10.142,10.26,10.28,10.034,61797.0,002026
156,2015-03-17,10.28,10.339,10.438,10.172,78309.0,002026
157,2015-03-18,10.359,10.487,10.497,10.26,82819.0,002026
