,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-02,5.8,5.93,5.91,5.78,43995.78,0.1,1.72,5.91,5.91,5.91,43995.78,43995.78,43995.78,1.36
2014-07-03,5.91,5.97,5.92,5.87,32218.37,0.01,0.17,5.915,5.915,5.915,38107.07,38107.07,38107.07,1.0
2014-07-04,5.92,5.92,5.88,5.84,18771.12,-0.04,-0.68,5.903,5.903,5.903,31661.76,31661.76,31661.76,0.58
2014-07-07,5.85,5.89,5.85,5.83,16019.86,-0.03,-0.51,5.89,5.89,5.89,27751.28,27751.28,27751.28,0.5
2014-07-08,5.84,5.92,5.92,5.83,23977.47,0.07,1.2,5.896,5.896,5.896,26996.52,26996.52,26996.52,0.74
2014-07-09,5.88,5.92,5.76,5.75,26727.09,-0.16,-2.7,5.866,5.873,5.873,23542.78,26951.62,26951.62,0.83
2014-09-11,6.3,6.3,6.3,6.3,1672.39,0.57,9.95,5.942,5.934,5.934,17433.59,23340.3,23340.3,0.05
2014-09-12,6.93,6.93,6.93,6.93,2707.94,0.63,10.0,6.152,6.059,6.059,14220.95,20761.25,20761.25,0.08
2014-09-15,7.62,7.62,7.62,7.62,11876.95,0.69,9.96,6.506,6.232,6.232,13392.37,19774.11,19774.11,0.37
2014-09-16,8.0,8.38,8.38,7.89,543738.31,0.76,9.97,6.998,6.447,6.447,117344.54,72170.53,72170.53,16.79
2014-09-17,8.12,8.18,8.11,7.9,257742.34,-0.27,-3.22,7.468,6.667,6.598,163547.59,93545.18,89040.69,7.96
2014-09-18,8.02,8.05,7.72,7.67,196436.44,-0.39,-4.81,7.752,6.847,6.692,202500.4,109966.99,97990.34,6.06
2014-09-19,7.67,7.8,7.76,7.66,121300.15,0.04,0.52,7.918,7.035,6.774,226218.84,120219.89,99783.4,3.75
2014-09-22,7.75,7.98,7.89,7.67,175179.81,0.13,1.68,7.972,7.239,6.854,258879.41,136135.89,105168.86,5.41
2014-09-23,7.81,7.94,7.85,7.69,178872.53,-0.04,-0.51,7.866,7.432,6.92,185906.25,151625.39,110082.44,5.52
2014-09-24,7.78,7.96,7.8,7.66,165291.02,-0.05,-0.64,7.804,7.636,6.975,167415.99,165481.79,113532.97,5.1
2014-09-25,7.8,7.9,7.73,7.72,156257.7,-0.07,-0.9,7.806,7.779,7.019,159380.24,180940.32,116046.19,4.82
2014-09-26,7.7,7.73,7.49,7.36,216562.06,-0.24,-3.1,7.752,7.835,7.046,178432.62,202325.73,121630.41,6.69
2014-09-29,7.48,7.56,7.48,7.43,164540.27,-0.01,-0.13,7.67,7.821,7.068,176304.72,217592.06,123888.82,5.08
2014-09-30,7.52,7.68,7.58,7.49,151503.98,0.1,1.34,7.616,7.741,7.094,170831.01,178368.63,125269.58,4.68
2014-10-08,7.58,7.62,7.6,7.52,91934.92,0.02,0.26,7.576,7.69,7.179,156159.79,161787.89,127666.54,2.84
2014-10-09,7.61,7.69,7.66,7.49,130167.55,0.06,0.79,7.562,7.684,7.266,150941.76,155161.0,132564.0,4.02
