,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-02,5.37,5.45,5.41,5.36,97233.8,0.01,0.18,5.41,5.41,5.41,97233.8,97233.8,97233.8,1.59
2014-07-03,5.41,5.48,5.43,5.39,113975.22,0.02,0.37,5.42,5.42,5.42,105604.51,105604.51,105604.51,1.87
2014-07-04,5.43,5.47,5.46,5.37,100091.55,0.03,0.55,5.433,5.433,5.433,103766.86,103766.86,103766.86,1.64
2014-07-07,5.46,5.59,5.55,5.44,191112.23,0.09,1.65,5.463,5.463,5.463,125603.2,125603.2,125603.2,3.13
2014-07-08,5.52,5.57,5.53,5.45,104012.72,-0.02,-0.36,5.476,5.476,5.476,121285.1,121285.1,121285.1,1.7
2014-07-09,5.53,5.54,5.41,5.38,105428.28,-0.12,-2.17,5.476,5.465,5.465,122924.0,118642.3,118642.3,1.73
2014-07-10,5.44,5.65,5.53,5.38,193089.09,0.12,2.22,5.496,5.474,5.474,138746.77,129277.56,129277.56,3.16
2014-07-11,5.48,5.59,5.5,5.47,130359.99,-0.03,-0.54,5.504,5.478,5.478,144800.46,129412.86,129412.86,2.14
2014-07-14,5.47,5.53,5.52,5.44,97900.94,0.02,0.36,5.498,5.482,5.482,126158.2,125911.54,125911.54,1.6
2014-07-15,5.52,5.6,5.59,5.5,143577.44,0.07,1.27,5.51,5.493,5.493,134071.15,127678.13,127678.13,2.35
2014-07-16,5.59,5.6,5.47,5.45,115364.33,-0.12,-2.15,5.522,5.499,5.491,136058.36,129491.18,126558.69,1.89
2014-07-17,5.46,5.48,5.39,5.32,98040.71,-0.08,-1.46,5.494,5.495,5.483,117048.68,127897.73,124182.19,1.61
2014-07-18,5.35,5.42,5.38,5.35,57069.33,-0.01,-0.19,5.47,5.487,5.475,102390.55,123595.51,119019.66,0.94
2014-07-21,5.38,5.41,5.35,5.33,42044.07,-0.03,-0.56,5.436,5.467,5.466,91219.18,108688.69,113521.41,0.69
2014-07-22,5.36,5.43,5.42,5.33,63440.86,0.07,1.31,5.402,5.456,5.463,75191.86,104631.5,110182.7,1.04
2014-07-23,5.4,5.96,5.96,5.4,347122.88,0.54,9.96,5.5,5.511,5.494,121543.57,128800.96,124991.47,5.69
2014-07-24,5.7,5.88,5.83,5.63,417667.16,-0.13,-2.18,5.588,5.541,5.514,185468.86,151258.77,142207.68,6.84
2014-07-25,5.75,5.83,5.77,5.7,215791.16,-0.06,-1.03,5.666,5.568,5.528,217213.23,159801.89,146295.65,3.54
2014-07-28,5.78,5.86,5.84,5.74,243687.05,0.07,1.21,5.764,5.6,5.544,257541.82,174380.5,151421.52,3.99
2014-07-29,5.84,6.1,5.85,5.76,354724.94,0.01,0.17,5.85,5.626,5.56,315798.64,195495.25,161586.69,5.81
2014-07-30,5.85,5.86,5.76,5.75,192565.62,-0.09,-1.54,5.81,5.655,5.577,284887.19,203215.38,166353.28,3.16
2014-07-31,5.78,5.93,5.85,5.73,152645.44,0.09,1.56,5.814,5.701,5.598,231882.84,208675.85,168286.79,2.5
2014-08-01,5.83,5.94,5.79,5.78,196377.45,-0.06,-1.03,5.818,5.742,5.615,228000.1,222606.66,173101.08,3.22
2014-08-04,5.81,6.04,5.92,5.77,261205.41,0.13,2.25,5.834,5.799,5.633,231503.77,244522.8,176605.74,4.28
2014-08-05,5.89,6.03,5.97,5.87,189141.19,0.05,0.84,5.858,5.854,5.655,198387.02,257092.83,180862.17,3.1
2014-08-06,5.95,6.03,5.97,5.88,181548.94,0.0,0.0,5.9,5.855,5.683,196183.69,240535.44,184668.2,2.97
2014-08-07,5.98,6.04,5.86,5.83,154252.7,-0.11,-1.84,5.902,5.858,5.7,196505.14,214193.99,182726.38,2.53
2014-08-08,5.86,5.89,5.88,5.8,78710.85,0.02,0.34,5.92,5.869,5.719,172971.82,200485.96,180143.92,1.29
2014-08-11,5.88,5.99,5.93,5.88,115897.62,0.05,0.85,5.922,5.878,5.739,143910.26,187707.02,181043.76,1.9
2014-08-12,5.93,6.16,6.0,5.91,258794.56,0.07,1.18,5.928,5.893,5.76,157840.93,178113.98,186804.61,4.24
2014-08-13,5.96,6.03,6.01,5.9,155231.27,0.01,0.17,5.936,5.918,5.787,152577.4,174380.54,188797.96,2.54
2014-08-14,6.0,6.1,5.95,5.94,188699.91,-0.06,-1.0,5.954,5.928,5.815,159466.84,177985.99,193330.92,3.09
2014-08-15,5.91,6.03,5.97,5.9,123582.69,0.02,0.34,5.972,5.946,5.844,168441.21,170706.51,196656.59,2.02
2014-08-18,5.95,6.03,6.03,5.95,152087.52,0.06,1.0,5.992,5.957,5.878,175679.19,159794.72,202158.76,2.49
2014-08-19,6.05,6.36,6.22,6.03,448523.88,0.19,3.15,6.036,5.982,5.918,213625.05,185732.99,221412.91,7.35
2014-08-20,6.26,6.29,6.21,6.15,208317.14,-0.01,-0.16,6.076,6.006,5.931,224242.23,188409.81,214472.63,3.41
2014-08-21,6.19,6.19,6.12,6.03,167460.41,-0.09,-1.45,6.11,6.032,5.945,219994.33,189730.59,201962.29,2.74
