,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-02,6.35,6.38,6.31,6.26,29673.16,-0.06,-0.94,6.31,6.31,6.31,29673.16,29673.16,29673.16,1.49
2014-07-03,6.33,6.38,6.32,6.26,20871.67,0.01,0.16,6.315,6.315,6.315,25272.42,25272.42,25272.42,1.05
2014-07-04,6.29,6.35,6.25,6.2,20634.57,-0.07,-1.11,6.293,6.293,6.293,23726.47,23726.47,23726.47,1.03
2014-07-07,6.26,6.55,6.52,6.26,78436.49,0.27,4.32,6.35,6.35,6.35,37403.97,37403.97,37403.97,3.93
2014-07-08,6.51,6.71,6.67,6.5,87432.78,0.15,2.3,6.414,6.414,6.414,47409.73,47409.73,47409.73,4.39
2014-07-09,6.68,6.68,6.56,6.51,36195.65,-0.11,-1.65,6.464,6.438,6.438,48714.23,45540.72,45540.72,1.82
2014-07-10,6.52,6.68,6.5,6.48,31633.11,-0.06,-0.92,6.5,6.447,6.447,50866.52,43553.92,43553.92,1.59
2014-07-11,6.54,6.64,6.49,6.42,24255.65,-0.01,-0.15,6.548,6.453,6.453,51590.74,41141.63,41141.63,1.22
2014-07-14,6.5,6.64,6.59,6.48,26899.13,0.1,1.54,6.562,6.468,6.468,41283.26,39559.13,39559.13,1.35
2014-07-15,6.65,6.74,6.63,6.54,29183.11,0.04,0.61,6.554,6.484,6.484,29633.33,38521.53,38521.53,1.46
2014-07-16,6.69,6.76,6.62,6.61,31553.06,-0.01,-0.15,6.566,6.515,6.496,28704.81,38709.52,37888.03,1.58
2014-07-17,6.57,7.28,6.99,6.56,88789.35,0.37,5.59,6.664,6.582,6.538,40136.06,45501.29,42129.81,4.45
2014-07-18,7.07,7.39,7.26,6.92,101364.38,0.27,3.86,6.818,6.683,6.593,55557.81,53574.27,46686.32,5.08
2014-07-21,7.2,7.45,7.13,7.12,56314.42,-0.13,-1.79,6.926,6.744,6.631,61440.86,51362.06,47374.04,2.82
2014-07-22,7.13,7.28,7.2,7.03,42108.86,0.07,0.98,7.04,6.797,6.669,64026.01,46829.67,47023.03,2.11
2014-07-23,7.16,7.34,7.27,7.13,29256.73,0.07,0.97,7.17,6.868,6.707,63566.75,46135.78,45912.63,1.47
2014-07-24,7.27,7.45,7.3,7.23,38731.98,0.03,0.41,7.232,6.948,6.742,53555.27,46845.67,45490.24,1.94
2014-07-25,7.26,7.31,7.26,7.17,25984.98,-0.04,-0.55,7.232,7.025,6.771,38479.39,47018.6,44406.62,1.3
2014-07-28,7.28,7.43,7.28,7.22,34189.33,0.02,0.28,7.262,7.094,6.797,34054.38,47747.62,43868.86,1.71
2014-07-29,7.28,7.39,7.37,7.28,28154.77,0.09,1.24,7.296,7.168,6.826,31263.56,47644.79,43083.16,1.41
2014-07-30,7.38,7.55,7.4,7.31,34747.6,0.03,0.41,7.322,7.246,6.881,32361.73,47964.24,43336.88,1.74
2014-07-31,7.4,7.4,7.3,7.22,36484.36,-0.1,-1.35,7.322,7.277,6.93,31912.21,42733.74,44117.52,1.83
2014-08-01,7.3,7.43,7.29,7.25,26224.82,-0.01,-0.14,7.328,7.28,6.982,31960.18,35219.79,44397.03,1.32
2014-08-04,7.21,7.31,7.3,7.21,15311.16,0.01,0.14,7.332,7.297,7.021,28184.54,31119.46,41240.76,0.77
2014-08-05,7.32,7.39,7.26,7.24,17163.69,-0.04,-0.55,7.31,7.303,7.05,25986.33,28624.94,37727.31,0.86
2014-08-06,7.27,7.35,7.32,7.23,23633.23,0.06,0.83,7.294,7.308,7.088,23763.45,28062.59,37099.19,1.19
2014-08-07,7.28,7.32,7.25,7.23,15681.85,-0.07,-0.96,7.284,7.303,7.126,19602.95,25757.58,36301.62,0.79
2014-08-08,7.28,7.3,7.28,7.2,17932.33,0.03,0.41,7.282,7.305,7.165,17944.45,24952.31,35985.46,0.9
2014-08-11,7.28,7.35,7.33,7.21,11964.18,0.05,0.69,7.288,7.31,7.202,17275.06,22729.8,35238.71,0.6
2014-08-12,7.33,7.64,7.59,7.3,39939.77,0.26,3.55,7.354,7.332,7.25,21830.27,23908.3,35776.54,2.0
2014-08-13,7.6,7.77,7.64,7.52,32786.39,0.05,0.66,7.418,7.356,7.301,23660.9,23712.18,35838.21,1.64
2014-08-14,7.65,7.7,7.67,7.58,18376.12,0.03,0.39,7.502,7.393,7.335,24199.76,21901.35,32317.55,0.92
2014-08-15,7.67,7.88,7.87,7.67,40192.42,0.2,2.61,7.62,7.451,7.366,28651.78,23298.11,29258.95,2.02
2014-08-18,7.91,7.95,7.82,7.69,41213.79,-0.05,-0.64,7.718,7.503,7.4,34501.7,25888.38,28503.92,2.07
2014-08-19,7.85,7.95,7.65,7.61,38662.23,-0.17,-2.17,7.73,7.542,7.423,34246.19,28038.23,28331.59,1.94
2014-08-20,7.64,7.85,7.71,7.62,37792.21,0.06,0.78,7.744,7.581,7.445,35247.35,29454.13,28758.36,1.9
2014-08-21,7.68,7.76,7.66,7.55,31029.48,-0.05,-0.65,7.742,7.622,7.463,37778.03,30988.89,28373.24,1.56
2014-08-22,7.66,7.71,7.6,7.57,32068.27,-0.06,-0.78,7.688,7.654,7.48,36153.2,32402.49,28677.4,1.61
2014-08-25,7.65,7.74,7.52,7.49,32540.87,-0.08,-1.05,7.628,7.673,7.492,34418.61,34460.16,28594.98,1.63
2014-08-26,7.52,7.63,7.42,7.41,24125.81,-0.1,-1.33,7.582,7.656,7.494,31511.33,32878.76,28393.53,1.21
2014-08-27,7.42,7.48,7.3,7.13,37822.5,-0.12,-1.62,7.5,7.622,7.489,31517.39,33382.37,28547.27,1.9
2014-08-28,7.28,7.32,7.31,7.2,17711.82,0.01,0.14,7.43,7.586,7.49,28853.85,33315.94,27608.65,0.89
2014-08-29,7.31,7.36,7.35,7.21,14507.92,0.04,0.55,7.38,7.534,7.493,25341.78,30747.49,27022.8,0.73
2014-09-01,7.35,7.41,7.37,7.31,23414.38,0.02,0.27,7.35,7.489,7.496,23516.49,28967.55,27427.96,1.17
2014-09-02,7.34,7.45,7.41,7.34,22425.99,0.04,0.54,7.348,7.465,7.504,23176.52,27343.93,27691.08,1.12
2014-09-03,7.45,7.5,7.43,7.37,18920.39,0.02,0.27,7.374,7.437,7.509,19396.1,25456.74,27455.44,0.95
2014-09-04,7.5,7.58,7.58,7.43,31010.08,0.15,2.02,7.428,7.429,7.526,22055.75,25454.8,28221.85,1.56
2014-09-05,7.56,7.71,7.65,7.55,46019.97,0.07,0.92,7.488,7.434,7.544,28358.16,26849.97,29626.23,2.31
2014-09-09,7.69,7.84,7.82,7.65,36272.85,0.17,2.22,7.578,7.464,7.569,30929.86,27223.17,30841.66,1.82
2014-09-10,7.82,7.82,7.72,7.7,35812.98,-0.1,-1.28,7.64,7.494,7.575,33607.25,28391.89,30635.32,1.8
2014-09-11,7.74,7.82,7.82,7.64,35417.6,0.1,1.29,7.718,7.546,7.584,36906.7,28151.4,30766.88,1.78
2014-09-12,7.83,8.55,8.22,7.8,104328.39,0.4,5.12,7.846,7.637,7.612,51570.36,36813.06,35064.5,5.23
2014-09-15,8.22,8.4,8.23,8.12,69033.21,0.01,0.12,7.962,7.725,7.63,56173.01,42265.58,36506.54,3.46
2014-09-16,8.2,8.28,7.96,7.91,48448.24,-0.27,-3.28,7.99,7.784,7.637,58608.08,44768.97,36868.26,2.43
2014-09-17,7.97,8.0,7.79,7.68,34279.14,-0.17,-2.14,8.004,7.822,7.644,58301.32,45954.29,36649.1,1.72
2014-09-18,7.79,7.95,7.89,7.64,62914.65,0.1,1.28,8.018,7.868,7.653,63800.73,50353.71,37905.23,3.16
2014-09-19,7.82,8.27,8.1,7.71,89102.4,0.21,2.66,7.994,7.92,7.675,60755.53,56162.94,40808.87,4.47
2014-09-22,7.99,8.22,8.0,7.98,52041.61,-0.1,-1.24,7.948,7.955,7.695,57357.21,56765.11,41807.54,2.61
2014-09-23,8.0,8.22,8.19,7.96,57666.01,0.19,2.38,7.994,7.992,7.728,59200.76,58904.42,43063.8,2.89
2014-09-24,8.17,8.25,8.2,8.1,56728.9,0.01,0.12,8.076,8.04,7.767,63690.71,60996.02,44693.95,2.85
