,date,open,close,high,low,volume,code
0,2014-07-11,12.172,12.332,12.431,12.162,49348.0,002313
1,2014-07-14,12.302,12.691,12.701,12.302,71339.0,002313
2,2014-07-15,12.661,12.731,12.751,12.481,80766.0,002313
3,2014-07-16,12.731,12.801,12.951,12.521,97346.0,002313
4,2014-07-17,12.821,12.661,12.831,12.561,56933.0,002313
5,2014-07-18,12.581,12.731,12.751,12.501,66214.0,002313
6,2014-07-21,12.711,12.561,12.771,12.471,45086.0,002313
7,2014-07-22,12.561,12.681,12.881,12.501,64541.0,002313
8,2014-07-23,12.651,12.092,12.741,12.072,102359.0,002313
9,2014-07-24,12.002,11.962,12.142,11.782,60960.0,002313
10,2014-07-25,11.932,12.062,12.082,11.862,39549.0,002313
11,2014-07-28,12.092,12.342,12.401,12.042,65313.0,002313
12,2014-07-29,12.282,12.631,12.931,12.282,114837.0,002313
13,2014-07-30,12.581,12.661,12.831,12.531,102458.0,002313
14,2014-07-31,12.631,12.661,12.761,12.561,61385.0,002313
15,2014-08-01,12.661,13.1,13.17,12.581,295227.0,002313
16,2014-08-04,13.1,13.27,13.47,13.04,204308.0,002313
17,2014-08-05,13.35,13.4,13.45,13.17,142936.0,002313
18,2014-08-06,13.33,13.12,13.33,13.02,108878.0,002313
19,2014-08-07,13.08,12.881,13.21,12.871,90654.0,002313
20,2014-08-08,12.911,13.37,13.42,12.901,149226.0,002313
21,2014-08-11,13.35,13.49,13.62,13.31,139552.0,002313
22,2014-08-12,13.5,13.37,13.5,13.26,90476.0,002313
23,2014-08-13,13.35,13.22,13.37,13.04,80109.0,002313
24,2014-08-14,13.21,13.23,13.39,13.07,88461.0,002313
25,2014-08-15,13.1,13.21,13.36,12.981,92558.0,002313
26,2014-08-18,13.23,13.739,13.819,13.23,178207.0,002313
27,2014-08-19,13.679,13.759,13.759,13.52,131729.0,002313
28,2014-08-20,13.809,13.6,14.049,13.59,145672.0,002313
29,2014-08-21,13.58,13.53,13.709,13.32,87287.0,002313
30,2014-08-22,13.53,13.63,13.679,13.48,67401.0,002313
31,2014-08-25,13.699,13.42,13.719,13.3,98649.0,002313
32,2014-08-26,13.26,13.63,13.64,13.2,149771.0,002313
33,2014-08-27,13.63,13.46,13.719,13.33,72183.0,002313
34,2014-08-28,13.37,13.46,13.57,13.28,61020.0,002313
35,2014-08-29,13.38,13.48,13.56,13.33,52076.0,002313
36,2014-09-01,13.6,13.749,13.839,13.5,94165.0,002313
37,2014-09-02,13.759,13.899,13.929,13.63,117506.0,002313
38,2014-09-03,13.909,14.089,14.179,13.859,163580.0,002313
39,2014-09-04,14.119,14.049,14.129,13.929,97392.0,002313
40,2014-09-05,14.059,13.979,14.139,13.829,95358.0,002313
41,2014-09-09,13.989,14.059,14.109,13.789,105888.0,002313
42,2014-09-10,13.999,14.518,14.808,13.909,201857.0,002313
43,2014-09-11,14.428,14.229,14.618,14.169,148310.0,002313
44,2014-09-12,14.229,14.299,14.348,14.159,76201.0,002313
45,2014-09-15,14.289,14.378,14.388,14.139,108141.0,002313
46,2014-09-16,14.368,13.62,14.398,13.48,147298.0,002313
47,2014-09-17,13.61,13.709,13.779,13.39,76315.0,002313
48,2014-09-18,13.699,13.689,13.759,13.51,52009.0,002313
49,2014-09-19,13.709,13.849,13.909,13.679,57659.0,002313
50,2014-09-22,13.849,13.38,13.849,13.34,70980.0,002313
51,2014-09-23,13.39,13.59,13.61,13.36,47652.0,002313
52,2014-09-24,13.51,13.789,13.829,13.51,64915.0,002313
53,2014-09-25,13.819,13.729,13.939,13.63,75356.0,002313
54,2014-09-26,13.679,14.059,14.109,13.52,112456.0,002313
55,2014-09-29,14.069,14.159,14.269,14.009,108252.0,002313
56,2014-09-30,14.159,14.169,14.309,14.089,79228.0,002313
57,2014-10-08,14.169,14.548,14.568,14.169,118194.0,002313
58,2014-10-09,14.548,14.438,14.668,14.229,111132.0,002313
59,2014-10-10,14.378,14.738,14.758,14.249,179590.0,002313
60,2014-10-13,14.858,14.668,14.908,14.548,120667.0,002313
61,2014-10-14,14.668,14.848,14.928,14.279,190867.0,002313
62,2014-10-15,14.778,14.808,15.047,14.648,157317.0,002313
63,2014-10-16,14.698,14.229,14.908,14.229,137151.0,002313
64,2014-10-17,14.179,13.789,14.319,13.62,94755.0,002313
65,2014-10-20,13.789,13.949,13.989,13.779,52172.0,002313
66,2014-10-21,13.959,13.829,14.009,13.809,48160.0,002313
