,date,open,close,high,low,volume,code
0,2014-12-23,5.637,5.579,5.723,5.569,51051.0,002533
1,2014-12-24,5.617,5.733,5.743,5.598,37979.0,002533
2,2014-12-25,5.82,5.916,5.993,5.82,78209.0,002533
3,2014-12-26,5.916,5.916,5.945,5.858,40601.0,002533
4,2014-12-29,5.906,6.504,6.504,5.82,490515.0,002533
5,2014-12-30,6.456,6.359,6.629,6.282,242336.0,002533
6,2014-12-31,6.379,6.282,6.446,6.186,115386.0,002533
7,2015-01-05,6.33,6.35,6.485,6.176,121131.0,002533
8,2015-01-06,6.311,6.35,6.35,6.147,75367.0,002533
9,2015-01-07,6.35,6.379,6.494,6.253,88273.0,002533
10,2015-01-08,6.379,6.465,6.542,6.244,123547.0,002533
11,2015-01-09,6.446,6.379,6.648,6.379,183748.0,002533
12,2015-01-12,6.311,6.109,6.311,6.022,97748.0,002533
13,2015-01-13,6.167,6.118,6.273,6.051,66553.0,002533
14,2015-01-14,6.138,6.167,6.224,6.051,55377.0,002533
15,2015-01-15,6.138,6.398,6.407,6.118,82426.0,002533
16,2015-01-16,6.436,6.446,6.562,6.34,70400.0,002533
17,2015-01-19,6.321,6.33,6.533,6.176,113372.0,002533
18,2015-01-20,6.359,6.591,6.6,6.359,166297.0,002533
19,2015-01-21,6.619,6.764,6.831,6.6,220460.0,002533
20,2015-01-22,6.754,6.909,6.976,6.706,165982.0,002533
21,2015-01-23,6.87,6.803,7.034,6.783,151956.0,002533
22,2015-01-26,6.803,7.024,7.034,6.783,123310.0,002533
23,2015-01-27,7.072,7.034,7.178,6.899,106836.0,002533
24,2015-01-28,6.986,6.822,7.034,6.793,124610.0,002533
25,2015-01-29,6.764,6.947,7.082,6.754,128714.0,002533
26,2015-01-30,6.957,6.841,7.015,6.745,102872.0,002533
27,2015-02-02,6.754,6.735,6.831,6.668,62633.0,002533
28,2015-02-03,6.754,6.774,6.822,6.706,41297.0,002533
29,2015-02-04,6.783,6.86,7.082,6.745,100427.0,002533
30,2015-02-05,6.909,7.226,7.496,6.899,297950.0,002533
31,2015-02-06,7.284,7.111,7.419,7.034,112156.0,002533
32,2015-02-09,7.111,6.668,7.13,6.6,172545.0,002533
33,2015-02-10,6.668,6.687,6.735,6.513,104398.0,002533
34,2015-02-11,6.687,6.745,6.822,6.619,63059.0,002533
35,2015-02-12,6.793,6.889,6.899,6.706,56625.0,002533
36,2015-02-13,6.889,6.947,7.005,6.851,67256.0,002533
37,2015-02-16,6.957,7.101,7.217,6.957,71853.0,002533
38,2015-02-17,7.178,7.092,7.178,7.053,52584.0,002533
39,2015-02-25,7.121,7.082,7.198,7.043,61566.0,002533
40,2015-02-26,7.063,7.255,7.419,7.043,105267.0,002533
41,2015-02-27,7.265,7.275,7.352,7.217,68705.0,002533
42,2015-03-02,7.323,7.371,7.41,7.294,101486.0,002533
43,2015-03-03,7.371,7.467,7.689,7.332,173787.0,002533
44,2015-03-04,7.371,7.516,7.516,7.226,153287.0,002533
45,2015-03-05,7.525,8.123,8.267,7.525,312081.0,002533
46,2015-03-06,8.055,8.479,8.566,7.978,265135.0,002533
47,2015-03-09,8.479,8.653,8.807,8.267,209287.0,002533
48,2015-03-10,8.681,8.469,8.778,8.45,122531.0,002533
49,2015-03-11,8.479,8.46,8.527,8.296,97352.0,002533
50,2015-03-12,8.46,8.335,8.469,8.2,94567.0,002533
51,2015-03-13,8.315,8.845,8.864,8.286,153782.0,002533
52,2015-03-16,8.855,8.942,9.182,8.845,173107.0,002533
53,2015-03-17,8.932,8.845,9.105,8.72,153393.0,002533
54,2015-03-18,8.845,9.192,9.539,8.845,135572.0,002533
