,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-11-21,11.4,13.68,13.68,11.4,120.0,4.18,44.0,13.68,13.68,13.68,120.0,120.0,120.0,0.02
2016-11-22,15.05,15.05,15.05,15.05,28.0,1.37,10.02,14.365,14.365,14.365,74.0,74.0,74.0,0.01
2016-11-23,16.56,16.56,16.56,16.56,86.0,1.51,10.03,15.097,15.097,15.097,78.0,78.0,78.0,0.02
2016-11-24,18.22,18.22,18.22,18.22,70.0,1.66,10.02,15.878,15.878,15.878,76.0,76.0,76.0,0.01
2016-11-25,20.04,20.04,20.04,20.04,274.0,1.82,9.99,16.71,16.71,16.71,115.6,115.6,115.6,0.05
2016-11-28,22.04,22.04,22.04,22.04,182.04,2.0,9.98,18.382,17.598,17.598,128.01,126.67,126.67,0.03
2016-11-29,24.24,24.24,24.24,24.24,212.44,2.2,9.98,20.22,18.547,18.547,164.9,138.93,138.93,0.04
2016-11-30,26.66,26.66,26.66,26.66,508.3,2.42,9.98,22.24,19.561,19.561,249.36,185.1,185.1,0.1
2016-12-01,29.33,29.33,29.33,29.33,633.0,2.67,10.02,24.462,20.647,20.647,361.96,234.86,234.86,0.12
2016-12-02,32.26,32.26,32.26,32.26,1228.15,2.93,9.99,26.906,21.808,21.808,552.79,334.19,334.19,0.23
2016-12-05,35.49,35.49,35.49,35.49,1104.59,3.23,10.01,29.596,23.989,23.052,737.3,432.65,404.23,0.21
2016-12-06,39.04,39.04,39.04,39.04,1093.1,3.55,10.0,32.556,26.388,24.384,913.43,539.16,461.64,0.21
2016-12-07,42.94,42.94,42.94,40.21,312284.5,3.9,9.99,35.812,29.026,25.812,63268.67,31759.01,24448.01,59.37
2016-12-08,42.1,47.23,47.23,41.85,186870.67,4.29,9.99,39.392,31.927,27.341,100516.2,50439.08,36049.63,35.53
2016-12-09,47.23,47.8,43.07,42.61,313134.53,-4.16,-8.81,41.554,34.23,28.39,162897.48,81725.13,54521.95,59.53
2016-12-12,41.5,41.88,40.44,39.5,197891.81,-2.63,-6.11,42.544,36.07,29.143,202254.92,101496.11,63482.57,37.62
2016-12-13,39.0,41.3,39.41,38.03,170277.09,-1.03,-2.55,42.618,37.587,29.747,236091.72,118502.57,69764.6,32.37
2016-12-14,38.72,39.73,37.05,36.81,150803.94,-2.36,-5.99,41.44,38.626,30.153,203795.61,133532.14,74266.79,28.67
2016-12-15,36.3,38.46,37.23,36.3,112891.1,0.18,0.49,39.44,39.416,30.525,188999.69,144757.95,76299.65,21.46
2016-12-16,36.9,37.5,36.85,36.0,107974.4,-0.38,-1.02,38.196,39.875,30.841,147967.67,155432.57,77883.38,20.53
2016-12-19,36.7,36.8,35.68,35.52,77434.23,-1.17,-3.17,37.244,39.894,31.942,123876.15,163065.54,81749.09,14.72
2016-12-20,35.32,36.3,35.66,35.25,53956.4,-0.02,-0.06,36.494,39.556,32.972,100612.01,168351.87,84445.51,10.26
2016-12-21,35.88,35.97,35.35,34.89,67320.49,-0.31,-0.87,36.154,38.797,33.912,83915.32,143855.47,87807.24,12.8
2016-12-22,35.2,36.97,36.05,35.01,99177.12,0.7,1.98,35.918,37.679,34.803,81172.53,135086.11,92762.6,18.85
2016-12-23,36.08,36.49,32.89,32.69,114786.79,-3.16,-8.77,35.126,36.661,35.446,82535.01,115251.34,98488.23,21.82
2016-12-26,32.09,33.4,33.18,31.53,63033.83,0.29,0.88,34.626,35.935,36.003,79654.93,101765.54,101630.82,11.98
2016-12-27,32.98,33.49,32.78,32.6,42179.49,-0.4,-1.21,34.05,35.272,36.43,77299.54,88955.78,103729.18,8.02
2016-12-28,32.66,32.89,31.88,31.8,43050.79,-0.9,-2.75,33.356,34.755,36.691,72445.6,78180.46,105856.3,8.18
2016-12-29,31.87,32.8,32.18,31.67,43354.13,0.3,0.94,32.582,34.25,36.833,61281.01,71226.77,107992.36,8.24
2016-12-30,32.2,32.5,32.29,31.67,40151.92,0.11,0.34,32.462,33.794,36.835,46354.03,64444.52,109938.55,7.63
2017-01-03,32.46,33.35,33.27,32.38,57769.81,0.98,3.04,32.48,33.553,36.724,45301.23,62478.08,112771.81,10.98
2017-01-04,33.01,33.13,32.93,32.61,48813.01,-0.34,-1.02,32.51,33.28,36.418,46627.93,61963.74,115157.8,9.28
2017-01-05,32.77,32.95,31.88,31.85,52629.88,-1.05,-3.19,32.51,32.933,35.865,48543.75,60494.68,102175.07,10.01
2017-01-06,31.75,31.78,29.92,29.81,64796.2,-1.96,-6.15,32.058,32.32,35.0,52832.16,57056.59,96071.35,12.32
2017-01-09,29.8,30.18,29.79,29.52,30329.02,-0.13,-0.43,31.558,32.01,34.336,50867.58,48610.81,81931.07,5.77
2017-01-10,29.9,30.12,29.56,29.47,25796.38,-0.23,-0.77,30.816,31.648,33.792,44472.9,44887.06,73326.3,4.9
2017-01-11,29.51,29.86,29.29,29.16,28116.09,-0.27,-0.91,30.088,31.299,33.286,40333.51,43480.72,66218.25,5.35
2017-01-12,29.18,29.77,28.98,28.77,31705.33,-0.31,-1.06,29.508,31.009,32.882,36148.6,42346.18,60263.32,6.03
2017-01-13,28.99,29.25,27.49,27.0,47314.45,-1.49,-5.14,29.022,30.54,32.395,32652.25,42742.21,56984.49,9.0
2017-01-16,27.27,27.4,25.93,25.01,39742.95,-1.56,-5.67,28.25,29.904,31.849,34535.04,42701.31,53572.92,7.56
2017-01-17,25.68,27.82,27.14,25.05,54823.27,1.21,4.67,27.766,29.291,31.422,40340.42,42406.66,52442.37,10.42
2017-01-18,26.7,26.85,26.16,26.15,31956.62,-0.98,-3.61,27.14,28.614,30.947,41108.52,40721.02,51342.38,6.08
2017-01-19,26.0,27.15,26.45,25.4,36332.27,0.29,1.11,26.634,28.071,30.502,42033.91,39091.26,49792.97,6.91
