,date,open,close,high,low,volume,code
0,2015-01-28,9.887,10.487,10.91,9.808,329399.0,600838
1,2015-01-29,10.418,10.536,10.684,10.212,235826.0,600838
2,2015-01-30,10.507,10.103,10.723,10.054,149996.0,600838
3,2015-02-02,10.025,10.251,10.398,9.946,122705.0,600838
4,2015-02-03,10.32,10.182,10.477,10.143,109643.0,600838
5,2015-02-04,10.162,10.202,10.33,10.034,93619.0,600838
6,2015-02-05,10.251,10.103,10.29,9.838,127828.0,600838
7,2015-02-06,10.093,9.818,10.202,9.789,92894.0,600838
8,2015-02-09,9.71,9.425,9.867,9.149,92040.0,600838
9,2015-02-10,9.425,9.543,9.552,9.346,50758.0,600838
10,2015-02-11,9.611,9.503,9.611,9.493,84025.0,600838
11,2015-02-12,9.543,9.641,9.779,9.543,86384.0,600838
12,2015-02-13,9.69,9.887,9.966,9.68,86129.0,600838
13,2015-02-16,9.887,10.133,10.261,9.887,110447.0,600838
14,2015-02-17,10.182,10.251,10.32,10.064,97441.0,600838
15,2015-02-25,10.221,10.133,10.271,10.093,75756.0,600838
16,2015-02-26,10.113,10.202,10.241,10.093,61716.0,600838
17,2015-02-27,10.202,10.28,10.3,10.172,78268.0,600838
18,2015-03-02,10.33,10.516,10.566,10.261,104073.0,600838
19,2015-03-03,10.674,10.497,10.871,10.389,227947.0,600838
20,2015-03-04,10.457,10.782,10.91,10.339,192400.0,600838
21,2015-03-05,10.812,11.864,11.864,10.703,472173.0,600838
22,2015-03-06,11.845,12.395,12.966,11.589,405918.0,600838
23,2015-03-09,12.346,12.258,13.507,12.1,465962.0,600838
24,2015-03-10,12.248,12.582,12.789,12.022,346052.0,600838
25,2015-03-11,12.592,12.091,12.612,11.854,293559.0,600838
26,2015-03-12,12.15,12.051,12.405,11.864,200566.0,600838
27,2015-03-13,12.051,12.612,12.789,11.913,262032.0,600838
28,2015-03-16,12.937,13.438,13.753,12.809,325207.0,600838
29,2015-03-17,13.546,13.448,14.127,13.163,279563.0,600838
30,2015-03-18,13.448,14.422,14.609,13.163,391757.0,600838
31,2015-03-19,14.215,14.501,14.697,14.019,270845.0,600838
32,2015-03-20,14.363,14.511,14.648,14.147,211958.0,600838
33,2015-03-23,14.678,15.573,15.967,14.314,399286.0,600838
34,2015-03-24,15.298,15.307,15.603,14.737,253141.0,600838
35,2015-03-25,15.475,14.678,15.475,14.52,291637.0,600838
36,2015-03-26,14.688,14.215,14.727,14.117,184574.0,600838
37,2015-03-27,14.147,13.871,14.147,13.34,375214.63,600838
38,2015-03-30,13.773,13.783,13.792,13.478,391047.0,600838
39,2015-03-31,13.773,14.029,14.117,13.576,315357.0,600838
40,2015-04-01,14.029,14.097,14.343,13.851,231914.0,600838
41,2015-04-02,14.127,14.137,14.265,13.92,252066.0,600838
42,2015-04-03,13.989,14.432,14.452,13.95,271243.0,600838
43,2015-04-07,14.452,14.648,14.953,14.452,305295.0,600838
44,2015-04-08,14.707,14.402,14.855,14.029,284413.0,600838
45,2015-04-09,14.265,13.96,14.393,13.281,199731.0,600838
46,2015-04-10,13.773,14.068,14.206,13.773,147213.0,600838
47,2015-04-13,14.058,14.471,14.55,13.94,257981.0,600838
48,2015-04-14,14.452,14.747,14.914,14.314,339942.0,600838
