,date,open,close,high,low,volume,code
0,2014-12-09,21.147,20.325,21.593,20.207,30149.0,002679
1,2014-12-10,20.276,20.751,21.028,20.048,16884.0,002679
2,2014-12-11,20.543,21.286,21.355,20.395,18447.0,002679
3,2014-12-12,21.177,21.207,21.563,21.038,12253.0,002679
4,2014-12-15,21.137,21.533,21.612,21.068,19655.0,002679
5,2014-12-16,21.385,21.127,21.533,21.038,13133.0,002679
6,2014-12-17,21.098,20.84,21.335,20.652,12512.0,002679
7,2014-12-18,20.89,20.543,21.038,20.464,10786.0,002679
8,2014-12-19,20.672,20.345,20.82,19.712,16427.0,002679
9,2014-12-22,20.296,18.91,20.345,18.494,20986.0,002679
10,2014-12-23,18.91,18.494,19.256,18.494,12444.0,002679
11,2014-12-24,18.781,19.187,19.197,18.613,12111.0,002679
12,2014-12-25,19.256,19.207,19.424,19.028,10622.0,002679
13,2014-12-26,19.078,18.92,19.266,18.771,8801.0,002679
14,2014-12-29,19.118,18.563,19.118,18.266,11370.0,002679
15,2014-12-30,18.702,18.048,18.702,18.019,9714.0,002679
16,2014-12-31,18.019,18.415,18.415,17.821,7542.0,002679
17,2015-01-05,18.514,19.325,19.325,18.514,17404.0,002679
18,2015-01-06,19.365,20.751,21.256,19.256,41914.0,002679
19,2015-01-07,20.385,20.444,20.672,20.137,14508.0,002679
20,2015-01-08,20.345,20.098,21.038,20.078,14269.0,002679
21,2015-01-09,20.098,19.979,20.573,19.83,14962.0,002679
22,2015-01-12,20.246,20.434,20.692,20.098,12216.0,002679
23,2015-01-13,20.583,20.444,20.989,20.345,7289.0,002679
24,2015-01-14,20.751,20.137,20.751,19.88,9427.0,002679
25,2015-01-15,20.127,20.167,20.276,20.009,5723.0,002679
26,2015-01-16,20.177,20.177,20.276,19.999,7035.0,002679
27,2015-01-19,20.028,18.811,20.177,18.692,14658.0,002679
28,2015-01-20,19.068,19.375,19.405,19.009,8231.0,002679
29,2015-01-21,20.127,21.315,21.315,20.127,30924.0,002679
