,date,open,close,high,low,volume,code
0,2014-07-11,8.02,8.19,8.2,8.0,13244.0,779
1,2014-07-14,8.11,8.15,8.18,8.06,17029.0,779
2,2014-07-15,8.16,8.19,8.21,8.08,17025.0,779
3,2014-07-16,8.15,8.48,8.5,8.13,20591.0,779
4,2014-07-17,8.5,8.38,8.5,8.29,16815.0,779
5,2014-07-18,8.39,8.4,8.4,8.33,7927.0,779
6,2014-07-21,8.39,8.3,8.39,8.2,10324.0,779
7,2014-07-22,8.23,8.3,8.31,8.21,12336.0,779
8,2014-07-23,8.29,8.23,8.29,8.1,8046.0,779
9,2014-07-24,8.26,8.15,8.26,8.1,9646.0,779
10,2014-07-25,8.18,8.28,8.35,8.12,9507.0,779
11,2014-07-28,8.29,8.39,8.45,8.23,12675.0,779
12,2014-07-29,8.4,8.35,8.43,8.3,15099.0,779
13,2014-07-30,8.32,8.46,8.57,8.32,27304.0,779
14,2014-07-31,8.44,8.6,8.64,8.43,23902.0,779
15,2014-08-01,8.56,8.62,8.68,8.53,22669.0,779
16,2014-08-04,8.55,8.56,8.64,8.52,22192.0,779
17,2014-08-05,8.56,8.52,8.56,8.38,21606.0,779
18,2014-08-06,8.46,8.75,8.78,8.43,33277.0,779
19,2014-08-07,8.73,8.88,8.95,8.66,32162.0,779
20,2014-08-08,8.92,9.32,9.32,8.85,67727.0,779
21,2014-08-11,9.28,9.26,9.36,9.11,30576.0,779
22,2014-08-12,9.24,9.35,9.48,9.14,23489.0,779
23,2014-08-13,9.31,9.78,9.82,9.29,38862.0,779
24,2014-08-14,9.73,9.69,9.98,9.66,38586.0,779
25,2014-08-15,9.65,9.8,9.85,9.42,23112.0,779
26,2014-08-18,9.88,9.71,9.97,9.67,23369.0,779
27,2014-08-19,9.71,9.65,9.71,9.52,24158.0,779
28,2014-08-20,9.61,9.67,9.78,9.61,14042.0,779
29,2014-08-21,9.67,9.83,9.84,9.6,14866.0,779
30,2014-08-22,9.85,10.21,10.32,9.76,27142.0,779
31,2014-08-25,10.1,10.0,10.26,9.91,20641.0,779
32,2014-08-26,9.9,9.58,10.09,9.51,23932.0,779
33,2014-08-27,9.51,9.51,9.65,9.44,25014.0,779
34,2014-08-28,9.54,9.59,9.91,9.51,22975.0,779
35,2014-08-29,9.65,10.07,10.07,9.59,25251.0,779
36,2014-09-01,9.96,10.13,10.21,9.93,26302.0,779
37,2014-09-02,10.15,10.17,10.36,10.13,25749.0,779
38,2014-09-03,10.14,10.19,10.31,10.0,21307.0,779
39,2014-09-04,10.2,10.4,10.68,10.11,28104.0,779
40,2014-09-05,10.41,10.48,10.59,10.35,21593.0,779
41,2014-09-09,10.4,10.79,10.96,10.4,26871.0,779
42,2014-09-10,10.79,10.6,10.79,10.48,29336.0,779
43,2014-09-11,10.59,10.6,10.78,10.31,41150.0,779
44,2014-09-12,10.59,10.72,10.74,10.48,22856.0,779
45,2014-09-15,10.72,10.68,10.87,10.66,20605.0,779
46,2014-09-16,10.65,10.28,10.88,10.28,34144.0,779
47,2014-09-17,10.28,10.45,10.51,10.13,37138.0,779
48,2014-09-18,10.32,10.75,10.83,10.31,27450.0,779
49,2014-09-19,10.78,10.85,10.89,10.58,36330.0,779
50,2014-09-22,10.8,10.5,10.8,10.41,22367.0,779
51,2014-09-23,10.5,10.54,10.68,10.44,13749.0,779
52,2014-09-24,10.57,10.58,10.72,10.4,36285.0,779
53,2014-09-25,10.5,10.46,10.66,10.44,23456.0,779
54,2014-09-26,10.44,10.47,10.5,10.3,22337.0,779
55,2014-09-29,10.49,10.99,10.99,10.49,49395.0,779
56,2014-09-30,11.1,11.02,11.35,10.94,36561.0,779
57,2014-10-08,11.05,10.81,11.11,10.6,52110.0,779
58,2014-10-09,10.8,10.95,11.0,10.67,44549.0,779
59,2014-10-10,10.9,11.45,11.5,10.83,100865.0,779
60,2014-10-13,11.39,11.59,11.6,11.07,42263.0,779
61,2014-10-14,11.36,11.01,11.64,11.01,88037.0,779
62,2014-10-15,10.88,10.55,10.95,10.46,99228.0,779
63,2014-10-16,10.46,10.37,10.72,10.36,50662.0,779
64,2014-10-17,10.33,10.05,10.35,9.85,58446.0,779
65,2014-10-20,10.09,10.3,10.49,9.93,33067.0,779
66,2014-10-21,10.28,10.29,10.61,10.19,23997.0,779
67,2014-10-22,10.28,10.04,10.37,10.01,27674.0,779
68,2014-10-23,10.0,9.77,10.07,9.68,30478.0,779
69,2014-10-24,9.78,9.58,9.84,9.52,21175.0,779
70,2014-10-27,9.6,9.58,9.68,9.5,24077.0,779
71,2014-10-28,9.62,9.82,9.84,9.61,34560.0,779
72,2014-10-29,9.85,9.97,10.03,9.85,33587.0,779
73,2014-10-30,10.0,9.94,10.05,9.87,32140.0,779
74,2014-10-31,9.97,9.76,10.0,9.67,37550.0,779
75,2014-11-03,9.86,10.25,10.25,9.86,68368.0,779
76,2014-11-04,10.25,10.5,10.52,10.2,70387.0,779
77,2014-11-05,10.45,10.5,10.65,10.31,43439.0,779
78,2014-11-06,10.65,10.71,10.74,10.45,47775.0,779
79,2014-11-07,10.65,10.51,10.84,10.46,41254.0,779
80,2014-11-10,10.51,10.25,10.53,10.15,46162.0,779
81,2014-11-11,10.2,9.86,10.2,9.74,66861.0,779
82,2014-11-12,9.77,9.93,9.94,9.6,29323.0,779
