,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-05-23,9.32,11.19,11.19,9.32,72.48,3.42,44.02,11.19,11.19,11.19,72.48,72.48,72.48,0.03
2017-05-24,12.31,12.31,12.31,12.31,15.22,1.12,10.01,11.75,11.75,11.75,43.85,43.85,43.85,0.01
2017-05-25,13.54,13.54,13.54,13.54,14.0,1.23,9.99,12.347,12.347,12.347,33.9,33.9,33.9,0.01
2017-05-26,14.89,14.89,14.89,14.89,3.79,1.35,9.97,12.983,12.983,12.983,26.37,26.37,26.37,0.0
2017-05-31,16.38,16.38,16.38,16.38,103.24,1.49,10.01,13.662,13.662,13.662,41.75,41.75,41.75,0.04
2017-06-01,18.02,18.02,18.02,18.02,157.82,1.64,10.01,15.028,14.388,14.388,58.81,61.09,61.09,0.06
2017-06-02,19.82,19.82,19.82,19.82,294.24,1.8,9.99,16.53,15.164,15.164,114.62,94.4,94.4,0.11
2017-06-05,21.8,21.8,21.8,21.8,171.22,1.98,9.99,18.182,15.994,15.994,146.06,104.0,104.0,0.07
2017-06-06,23.98,23.98,23.98,23.98,189.05,2.18,10.0,20.0,16.881,16.881,183.11,113.45,113.45,0.07
2017-06-07,26.38,26.38,26.38,26.38,473.83,2.4,10.01,22.0,17.831,17.831,257.23,149.49,149.49,0.18
2017-06-08,29.02,29.02,29.02,29.02,1087.82,2.64,10.01,24.2,19.614,18.848,443.23,251.02,234.79,0.42
2017-06-09,31.92,31.92,31.92,31.92,3019.39,2.9,9.99,26.62,21.575,19.938,988.26,551.44,466.84,1.16
2017-06-12,35.11,35.11,35.11,35.11,14863.09,3.19,9.99,29.282,23.732,21.105,3926.64,2036.35,1574.25,5.72
2017-06-13,38.4,38.62,38.62,37.65,77326.63,3.51,10.0,32.21,26.105,22.356,19354.15,9768.63,6985.13,29.74
2017-06-14,38.68,38.8,35.03,34.85,166204.33,-3.59,-9.3,33.94,27.97,23.201,52500.25,26378.74,17599.74,63.92
2017-06-15,37.0,38.53,38.53,37.0,69865.92,3.5,9.99,35.842,30.021,24.159,66255.87,33349.55,20866.38,26.87
2017-06-16,40.0,41.77,39.39,39.21,163957.86,0.86,2.23,37.336,31.978,25.055,98443.57,49715.91,29283.53,63.06
2017-06-19,38.71,40.89,39.69,38.63,92544.81,0.3,0.76,38.252,33.767,25.868,113979.91,58953.27,32798.04,35.59
2017-06-20,39.7,42.86,40.48,39.5,101983.65,0.79,1.99,38.624,35.417,26.637,118911.31,69132.73,36439.39,39.22
2017-06-21,40.01,41.88,41.13,39.7,79686.41,0.65,1.61,39.844,36.892,27.362,101607.73,77053.99,38601.74,30.65
2017-06-22,41.49,42.26,40.07,39.96,81085.46,-1.06,-2.58,40.152,37.997,28.806,103851.64,85053.75,42652.39,31.19
2017-06-23,39.8,40.86,39.1,37.51,74290.89,-0.97,-2.42,40.094,38.715,30.145,85918.24,92180.91,46366.17,28.57
2017-06-26,38.87,40.8,40.8,37.7,66650.91,1.7,4.35,40.316,39.284,31.508,80739.46,97359.69,49698.02,25.63
2017-06-27,41.14,43.95,41.57,40.88,88821.96,0.77,1.89,40.534,39.579,32.842,78107.13,98509.22,54138.93,34.16
2017-06-28,41.2,43.1,42.07,41.0,65761.98,0.5,1.2,40.722,40.283,34.127,75322.24,88464.99,57421.86,25.29
2017-06-29,41.83,44.5,44.11,41.35,64931.13,2.04,4.85,41.53,40.841,35.431,72091.37,87971.51,60660.53,24.97
2017-06-30,44.11,48.52,47.1,44.11,110714.95,2.99,6.78,43.13,41.612,36.795,79376.19,82647.22,66181.56,42.58
