,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-02,19.01,19.19,18.89,18.69,36773.36,-0.27,-1.41,18.89,18.89,18.89,36773.36,36773.36,36773.36,1.62
2014-07-03,18.9,18.97,18.58,18.56,29192.54,-0.31,-1.64,18.735,18.735,18.735,32982.95,32982.95,32982.95,1.29
2014-07-04,18.6,18.89,18.82,18.47,23754.52,0.24,1.29,18.763,18.763,18.763,29906.81,29906.81,29906.81,1.05
2014-07-07,18.79,18.79,18.49,18.37,24644.54,-0.33,-1.75,18.695,18.695,18.695,28591.24,28591.24,28591.24,1.09
2014-07-08,18.5,19.06,18.98,18.3,36269.05,0.49,2.65,18.752,18.752,18.752,30126.8,30126.8,30126.8,1.6
2014-07-09,18.93,19.4,18.55,18.51,49929.27,-0.43,-2.27,18.684,18.718,18.718,32757.98,33427.21,33427.21,2.2
2014-07-10,18.78,18.83,18.18,18.03,43801.81,-0.37,-2.0,18.604,18.641,18.641,35679.84,34909.3,34909.3,1.93
2014-07-11,18.05,18.39,18.23,17.93,27308.12,0.05,0.28,18.486,18.59,18.59,36390.56,33959.15,33959.15,1.2
2014-07-14,18.27,18.3,18.08,17.72,27285.78,-0.15,-0.82,18.404,18.533,18.533,36918.81,33217.67,33217.67,1.2
2014-07-15,18.01,18.27,17.81,17.7,26078.31,-0.27,-1.49,18.17,18.461,18.461,34880.66,32503.73,32503.73,1.15
2014-07-16,17.72,17.92,17.72,17.25,28228.55,-0.09,-0.51,18.004,18.344,18.394,30540.51,31649.25,32115.08,1.24
2014-07-17,17.69,17.78,17.41,17.32,17998.67,-0.31,-1.75,17.85,18.227,18.312,25379.89,30529.86,30938.71,0.79
2014-07-18,17.41,17.57,17.46,17.21,13479.86,0.05,0.29,17.696,18.091,18.246,22614.23,29502.4,29595.72,0.59
2014-07-21,17.52,17.65,17.56,17.24,21507.8,0.1,0.57,17.592,17.998,18.197,21458.64,29188.72,29018.01,0.95
2014-07-22,17.57,17.73,17.61,17.32,21542.88,0.05,0.28,17.552,17.861,18.158,20551.55,27716.11,28519.67,0.95
2014-07-23,17.72,17.72,16.92,16.92,27708.32,-0.69,-3.92,17.392,17.698,18.081,20447.51,25494.01,28468.96,1.22
2014-07-24,16.92,16.92,16.51,16.29,26271.56,-0.41,-2.42,17.212,17.531,17.988,22102.08,23740.99,28339.7,1.16
2014-07-25,16.45,16.8,16.78,16.45,20982.95,0.27,1.64,17.076,17.386,17.921,23602.7,23108.47,27930.99,0.92
2014-07-28,16.85,17.35,17.18,16.7,28406.37,0.4,2.38,17.0,17.296,17.882,24982.42,23220.53,27956.01,1.25
2014-07-29,17.18,17.46,17.33,17.1,26645.64,0.15,0.87,16.944,17.248,17.855,26002.97,23277.26,27890.49,1.17
2014-07-30,17.25,17.39,17.34,17.13,21989.52,0.01,0.06,17.028,17.21,17.777,24859.21,22653.36,27151.3,0.97
2014-07-31,17.38,18.88,18.71,17.2,92910.93,1.37,7.9,17.468,17.34,17.784,38187.08,30144.58,30337.22,4.09
2014-08-01,18.27,18.65,18.02,17.92,49355.74,-0.69,-3.69,17.716,17.396,17.744,43861.64,33732.17,31617.28,2.17
2014-08-04,18.0,18.44,18.23,17.76,28985.3,0.21,1.17,17.926,17.463,17.731,43977.43,34479.92,31834.32,1.28
2014-08-05,18.2,19.38,18.91,17.89,76130.15,0.68,3.73,18.242,17.593,17.727,53874.33,39938.65,33827.38,3.35
2014-08-06,18.75,19.12,18.83,18.64,45446.41,-0.08,-0.42,18.54,17.784,17.741,58565.71,41712.46,33603.23,2.0
2014-08-07,18.8,19.14,18.36,18.31,43464.41,-0.47,-2.5,18.47,17.969,17.75,48676.4,43431.74,33586.36,1.91
2014-08-08,18.45,18.61,18.43,18.3,26231.78,0.07,0.38,18.552,18.134,17.76,44051.61,43956.63,33532.55,1.16
2014-08-11,18.47,18.73,18.58,18.43,26983.52,0.15,0.81,18.622,18.274,17.785,43651.25,43814.34,33517.43,1.19
2014-08-12,18.61,18.96,18.8,18.48,38983.08,0.22,1.18,18.6,18.421,17.835,36221.84,45048.08,34162.67,1.72
2014-08-13,18.83,18.85,18.4,18.1,31925.28,-0.4,-2.13,18.514,18.527,17.869,33517.61,46041.66,34347.51,1.41
2014-08-14,18.46,18.68,18.38,18.13,30596.4,-0.02,-0.11,18.518,18.494,17.917,30944.01,39810.21,34977.4,1.35
2014-08-15,18.26,18.83,18.7,18.26,35234.56,0.32,1.74,18.572,18.562,17.979,32744.57,38398.09,36065.13,1.55
2014-08-18,18.6,20.57,20.57,18.6,122524.41,1.87,10.0,18.97,18.796,18.13,51852.75,47752.0,41115.96,5.4
2014-08-19,21.87,22.5,21.64,21.38,227290.09,1.07,5.2,19.538,19.069,18.331,89514.15,62867.99,51403.32,10.01
