,date,open,close,high,low,volume,code
0,2013-05-31,6.771,6.702,6.88,6.682,25348.0,002624
1,2013-06-03,6.662,6.672,6.791,6.583,21574.0,002624
2,2013-06-04,6.662,6.494,6.721,6.425,18895.0,002624
3,2013-06-05,6.464,6.721,6.721,6.445,20063.0,002624
4,2013-06-06,6.741,6.761,6.959,6.662,64467.0,002624
5,2013-06-07,6.672,6.356,6.771,6.227,32132.0,002624
6,2013-06-13,6.207,6.119,6.267,5.941,11327.0,002624
7,2013-06-14,6.128,6.158,6.217,6.079,11658.0,002624
8,2013-06-17,6.178,6.445,6.504,6.089,13774.0,002624
9,2013-06-18,6.445,6.504,6.553,6.296,21677.0,002624
10,2013-06-19,6.435,6.474,6.514,6.227,20845.0,002624
11,2013-06-20,6.464,6.316,6.464,6.138,9062.0,002624
12,2013-06-21,6.188,6.316,6.395,6.128,9153.0,002624
13,2013-06-24,6.267,5.832,6.277,5.733,13307.0,002624
14,2013-06-25,5.842,5.753,5.931,5.249,12975.0,002624
15,2013-06-26,5.901,5.832,5.901,5.644,8147.0,002624
16,2013-06-27,5.763,5.585,5.901,5.565,11313.0,002624
17,2013-06-28,5.506,5.654,5.832,5.417,21449.0,002624
18,2013-07-01,5.585,5.693,5.713,5.555,10304.0,002624
19,2013-07-02,5.693,5.822,5.921,5.605,17465.0,002624
20,2013-07-03,5.822,5.99,6.079,5.703,17199.0,002624
21,2013-07-04,6.089,6.148,6.316,5.931,34142.0,002624
22,2013-07-05,6.148,6.039,6.188,6.0,9071.0,002624
23,2013-07-08,6.109,5.753,6.109,5.743,7213.0,002624
24,2013-07-09,5.753,5.763,5.852,5.703,3641.0,002624
25,2013-07-10,5.743,6.079,6.128,5.703,13122.0,002624
26,2013-07-11,5.99,6.119,6.198,5.99,15322.0,002624
27,2013-07-12,6.148,5.98,6.148,5.95,13117.0,002624
28,2013-07-15,5.97,6.069,6.079,5.96,9150.0,002624
29,2013-07-16,6.079,6.207,6.227,6.02,14311.0,002624
30,2013-07-17,6.188,6.198,6.484,6.138,17314.0,002624
31,2013-07-18,6.198,6.227,6.257,6.109,9062.0,002624
32,2013-07-19,6.227,6.119,6.346,6.109,10358.0,002624
33,2013-07-22,6.049,6.385,6.425,6.039,16605.0,002624
34,2013-07-23,6.385,6.395,6.445,6.306,10889.0,002624
35,2013-07-24,6.415,6.504,6.682,6.198,29298.0,002624
36,2013-07-25,6.484,6.86,7.107,6.375,143776.0,002624
37,2013-07-26,6.82,6.534,6.82,6.435,57157.0,002624
38,2013-07-29,6.534,6.287,6.534,6.267,27114.0,002624
39,2013-07-30,6.267,6.247,6.366,6.059,21225.0,002624
40,2013-07-31,6.237,6.257,6.326,6.188,14976.0,002624
41,2013-08-01,6.227,6.366,6.366,6.227,16652.0,002624
