,date,open,close,high,low,volume,code
0,2014-12-02,9.284,9.186,9.487,9.158,31615.0,300006
1,2014-12-03,9.315,9.123,9.315,8.898,38651.0,300006
2,2014-12-04,9.123,8.879,9.315,8.815,49688.0,300006
3,2014-12-05,8.881,8.53,8.939,8.229,49034.0,300006
4,2014-12-08,8.399,8.226,8.637,8.105,64589.0,300006
5,2014-12-09,8.089,8.144,8.445,7.957,48866.0,300006
6,2014-12-10,8.155,8.399,8.486,8.155,34831.0,300006
7,2014-12-11,8.39,8.456,8.5,8.24,18488.0,300006
8,2014-12-12,8.456,8.377,8.495,8.24,25429.0,300006
9,2014-12-15,8.363,8.832,8.881,8.281,55716.0,300006
10,2014-12-16,8.829,8.87,8.933,8.717,34988.0,300006
11,2014-12-17,8.802,8.7,8.829,8.56,16423.0,300006
12,2014-12-18,8.648,8.829,8.846,8.61,24349.0,300006
13,2014-12-19,8.815,8.56,8.857,8.407,21222.0,300006
14,2014-12-22,8.451,8.226,8.459,7.93,20481.0,300006
15,2014-12-23,8.144,8.199,8.358,8.034,9939.0,300006
16,2014-12-24,8.185,8.39,8.445,8.185,15334.0,300006
17,2014-12-25,8.448,8.451,8.467,8.146,12022.0,300006
18,2014-12-26,8.369,8.445,8.445,8.19,17830.0,300006
19,2014-12-29,8.336,8.308,8.363,8.141,20241.0,300006
20,2014-12-30,8.305,8.116,8.305,7.944,32202.0,300006
21,2014-12-31,8.075,8.19,8.201,7.869,28329.0,300006
22,2015-01-05,8.133,8.042,8.157,7.952,11998.0,300006
23,2015-01-06,7.965,8.138,8.242,7.88,26592.0,300006
24,2015-01-07,8.111,8.012,8.171,7.982,15782.0,300006
25,2015-01-08,8.012,7.965,8.166,7.952,15366.0,300006
26,2015-01-09,8.004,7.913,8.042,7.891,23950.0,300006
27,2015-01-12,7.831,7.774,7.949,7.746,15647.0,300006
28,2015-01-13,7.922,8.182,8.226,7.922,34775.0,300006
29,2015-01-14,8.209,8.199,8.412,8.157,23881.0,300006
30,2015-01-15,8.155,8.018,8.267,7.897,26450.0,300006
31,2015-01-16,8.061,8.267,8.377,7.957,24801.0,300006
32,2015-01-19,8.185,8.264,8.678,8.144,45442.0,300006
33,2015-01-20,8.308,8.676,8.719,8.308,32461.0,300006
34,2015-01-21,8.665,8.744,9.043,8.618,30172.0,300006
35,2015-01-22,8.744,8.637,8.802,8.577,27746.0,300006
36,2015-01-23,8.613,8.423,8.714,8.374,18040.0,300006
37,2015-01-26,8.462,8.741,8.837,8.404,23187.0,300006
38,2015-01-27,8.719,8.744,9.043,8.698,34797.0,300006
39,2015-01-28,8.722,8.788,8.972,8.67,28012.0,300006
40,2015-01-29,8.722,8.459,8.788,8.418,30204.0,300006
41,2015-01-30,8.497,8.514,8.692,8.377,22061.0,300006
42,2015-02-02,8.445,8.695,8.802,8.308,18112.0,300006
43,2015-02-03,8.698,8.752,8.843,8.637,16062.0,300006
44,2015-02-04,8.761,8.563,8.826,8.528,13462.0,300006
45,2015-02-05,8.659,8.412,8.698,8.358,24021.0,300006
46,2015-02-06,8.415,8.171,8.525,7.996,30209.0,300006
47,2015-02-09,8.166,8.166,8.218,8.012,9077.0,300006
48,2015-02-10,8.149,8.212,8.363,8.149,10363.0,300006
49,2015-02-11,8.212,8.207,8.316,8.185,10723.0,300006
50,2015-02-12,8.207,8.193,8.303,8.089,11003.0,300006
51,2015-02-13,8.218,8.262,8.358,8.201,18992.0,300006
52,2015-02-16,8.262,8.497,8.544,8.242,17806.0,300006
53,2015-02-17,8.497,8.486,8.5,8.371,15903.0,300006
54,2015-02-25,8.492,8.506,8.533,8.363,16450.0,300006
55,2015-02-26,8.47,8.678,8.714,8.47,28022.0,300006
56,2015-02-27,8.645,8.706,8.903,8.591,18289.0,300006
57,2015-03-02,8.728,9.559,9.578,8.624,71480.0,300006
58,2015-03-03,9.487,9.929,10.173,9.353,72466.0,300006
59,2015-03-04,9.871,10.241,10.524,9.816,72119.0,300006
60,2015-03-05,10.42,10.389,10.776,10.112,55293.0,300006
61,2015-03-06,10.389,9.86,10.474,9.734,51905.0,300006
62,2015-03-09,9.816,9.868,10.09,9.734,46023.0,300006
63,2015-03-10,9.86,10.137,10.228,9.86,35911.0,300006
64,2015-03-11,10.063,10.315,10.562,9.734,39445.0,300006
65,2015-03-12,10.392,10.165,10.392,9.871,26971.0,300006
66,2015-03-13,10.28,9.926,10.28,9.72,41748.0,300006
67,2015-03-16,9.962,10.324,10.378,9.929,44564.0,300006
68,2015-03-17,10.392,10.337,10.573,10.069,33880.0,300006
69,2015-03-18,10.337,11.371,11.371,10.258,57906.0,300006
70,2015-03-19,11.407,11.653,11.917,11.355,67867.0,300006
71,2015-03-20,11.407,11.999,12.229,11.242,79585.0,300006
72,2015-03-23,11.79,11.821,11.999,11.527,54513.0,300006
73,2015-03-24,11.725,11.478,11.725,11.146,36569.0,300006
74,2015-03-25,11.431,11.333,11.461,10.968,50312.0,300006
75,2015-03-26,11.206,11.209,11.478,10.831,35576.0,300006
76,2015-03-27,10.973,11.105,11.242,10.973,23653.44,300006
77,2015-03-30,11.072,11.152,11.324,11.034,28795.0,300006
78,2015-03-31,11.154,11.146,11.478,10.968,34558.0,300006
79,2015-04-01,11.149,11.815,12.045,11.149,47204.0,300006
