,date,open,close,high,low,volume,code
0,2017-03-14,14.219,14.219,14.219,14.219,130.0,603903
1,2017-03-15,15.638,15.638,15.638,15.638,41.0,603903
2,2017-03-16,17.206,17.206,17.206,17.206,39.0,603903
3,2017-03-17,18.925,18.925,18.925,18.925,47.0,603903
4,2017-03-20,20.813,20.813,20.813,20.813,161.0,603903
5,2017-03-21,22.892,22.892,22.892,22.892,57.0,603903
6,2017-03-22,25.18,25.18,25.18,25.18,88.0,603903
7,2017-03-23,27.698,27.698,27.698,27.698,131.0,603903
8,2017-03-24,30.466,30.466,30.466,30.466,340.0,603903
9,2017-03-27,33.513,33.513,33.513,33.513,293.0,603903
10,2017-03-28,36.861,36.861,36.861,36.861,303.0,603903
11,2017-03-29,40.548,40.548,40.548,40.548,1034.0,603903
12,2017-03-30,44.604,44.604,44.604,44.604,8948.0,603903
13,2017-03-31,44.964,45.284,48.941,44.464,152678.0,603903
14,2017-04-05,49.81,49.81,49.81,46.023,103483.0,603903
15,2017-04-06,54.796,54.796,54.796,54.796,4129.0,603903
16,2017-04-07,60.272,60.272,60.272,60.272,7808.0,603903
17,2017-04-10,66.297,66.297,66.297,66.297,1905.0,603903
18,2017-04-11,72.932,72.932,72.932,69.974,47830.0,603903
19,2017-04-12,72.442,65.637,72.442,65.637,127937.0,603903
20,2017-04-13,59.802,61.371,67.236,59.802,138673.0,603903
21,2017-04-14,63.149,59.283,66.547,58.553,101121.0,603903
22,2017-04-17,53.357,53.357,53.357,53.357,9898.0,603903
23,2017-04-18,48.022,48.681,53.577,48.022,107355.0,603903
24,2017-04-19,49.47,53.547,53.547,49.47,107362.0,603903
25,2017-04-20,55.006,52.098,55.586,50.6,114569.0,603903
26,2017-04-21,49.47,47.052,51.459,46.893,88114.0,603903
27,2017-04-24,46.483,51.759,51.759,46.483,115826.0,603903
28,2017-04-25,52.838,55.136,56.934,50.999,140376.0,603903
29,2017-04-26,52.758,60.651,60.651,52.108,139379.0,603903
30,2017-04-27,60.851,59.103,65.148,57.854,154757.0,603903
31,2017-04-28,58.054,60.542,61.411,57.954,96593.0,603903
32,2017-05-02,60.252,61.851,63.209,57.854,107530.0,603903
33,2017-05-03,59.982,57.804,60.951,56.835,92799.0,603903
34,2017-05-04,56.025,57.914,61.751,56.025,94440.0,603903
35,2017-05-05,56.944,53.327,57.834,53.257,77421.0,603903
36,2017-05-08,54.327,50.58,54.856,50.06,48014.0,603903
37,2017-05-09,50.46,55.636,55.636,50.1,107514.0,603903
38,2017-05-10,55.955,54.796,57.724,53.817,110961.0,603903
39,2017-05-11,52.488,60.272,60.272,51.859,128756.0,603903
40,2017-05-12,61.611,64.508,66.297,61.371,163480.0,603903
41,2017-05-15,64.848,64.698,66.547,61.98,153820.0,603903
42,2017-05-16,62.02,65.737,66.247,61.451,118997.0,603903
43,2017-05-17,63.08,61.721,65.288,61.601,91234.0,603903
44,2017-05-18,59.962,62.64,66.437,59.942,115003.0,603903
45,2017-05-19,60.941,61.041,61.831,58.453,81144.0,603903
46,2017-05-22,59.952,62.13,66.936,59.133,119057.0,603903
47,2017-05-23,59.3,55.92,59.44,55.92,87070.0,603903
48,2017-05-24,53.15,57.11,59.2,52.52,81095.0,603903
49,2017-05-25,56.61,56.07,57.78,52.68,86247.0,603903
50,2017-05-26,56.6,58.2,61.2,56.6,98456.0,603903
51,2017-05-31,60.5,58.37,61.0,58.0,84570.0,603903
52,2017-06-01,56.0,53.18,56.8,53.01,72426.0,603903
53,2017-06-02,52.1,54.22,55.35,52.1,48769.0,603903
54,2017-06-05,54.77,53.84,56.0,53.7,48485.0,603903
55,2017-06-06,53.4,51.55,54.42,49.88,62868.0,603903
56,2017-06-07,51.56,54.07,54.71,51.09,64696.0,603903
57,2017-06-08,54.0,52.33,54.0,52.01,54568.0,603903
58,2017-06-09,51.7,51.98,52.3,49.89,47968.0,603903
59,2017-06-12,51.12,50.21,51.69,49.87,38099.0,603903
60,2017-06-13,50.21,51.85,51.9,50.16,40007.0,603903
61,2017-06-14,51.7,50.74,51.7,50.51,30775.0,603903
62,2017-06-15,51.0,52.14,53.55,50.78,60511.0,603903
63,2017-06-16,52.01,53.46,54.55,51.01,72570.0,603903
64,2017-06-19,52.8,51.96,53.18,50.96,45592.0,603903
65,2017-06-20,52.0,52.62,53.68,51.9,48503.0,603903
66,2017-06-21,52.16,52.16,52.6,51.22,31455.0,603903
67,2017-06-22,53.98,52.4,57.16,52.25,80887.0,603903
68,2017-06-23,50.0,50.29,50.49,47.21,70106.0,603903
69,2017-06-26,49.2,50.35,52.56,48.5,45089.0,603903
70,2017-06-27,50.36,50.88,52.5,50.36,46638.0,603903
71,2017-06-28,50.01,48.98,50.27,48.65,38552.0,603903
72,2017-06-29,49.1,48.78,49.8,48.51,27248.0,603903
73,2017-06-30,48.76,47.79,48.76,47.5,27396.0,603903
74,2017-07-03,47.55,48.09,48.68,47.53,18414.0,603903
75,2017-07-04,48.35,48.44,48.88,48.06,21128.0,603903
76,2017-07-05,48.35,48.8,48.88,47.82,26762.0,603903
77,2017-07-06,48.79,48.2,48.98,48.0,20265.0,603903
78,2017-07-07,48.01,49.12,50.18,47.88,38357.0,603903
79,2017-07-10,48.28,47.91,48.68,47.7,26786.0,603903
80,2017-07-11,47.75,45.5,48.48,45.33,28512.0,603903
81,2017-07-12,45.51,45.73,45.99,42.01,45061.0,603903
82,2017-07-13,44.9,43.78,45.2,43.37,23905.0,603903
83,2017-07-14,43.72,42.71,44.29,42.4,20332.0,603903
84,2017-07-17,42.03,38.44,42.05,38.44,31464.0,603903
85,2017-07-18,37.01,38.84,39.5,36.36,25554.0,603903
86,2017-07-19,39.18,38.68,39.58,37.8,21416.0,603903
87,2017-07-20,38.5,38.67,38.96,38.1,19467.0,603903
88,2017-07-21,38.67,38.55,39.67,37.24,28454.0,603903
89,2017-07-24,38.1,40.07,40.5,37.45,44234.0,603903
90,2017-07-25,39.6,39.11,39.63,38.55,26352.0,603903
91,2017-07-26,38.98,38.11,39.11,37.82,19807.0,603903
92,2017-07-27,38.04,38.82,38.98,37.8,25274.0,603903
93,2017-07-28,38.73,37.83,38.73,37.8,19677.0,603903
94,2017-07-31,37.83,37.2,38.09,37.01,17036.0,603903
95,2017-08-01,37.3,38.53,38.97,37.0,35650.0,603903
96,2017-08-02,38.52,39.31,39.89,37.5,47448.0,603903
97,2017-08-03,39.33,43.24,43.24,39.18,37034.0,603903
98,2017-08-04,44.29,42.86,46.49,42.33,86640.0,603903
99,2017-08-07,41.52,44.57,46.18,41.52,67592.0,603903
100,2017-08-08,44.58,43.62,46.32,43.27,48466.0,603903
101,2017-08-09,42.4,42.77,44.99,42.12,44100.0,603903
102,2017-08-10,42.62,40.99,42.98,40.57,41829.0,603903
103,2017-08-11,41.4,41.77,43.39,40.5,49602.0,603903
104,2017-08-14,42.46,44.72,44.96,42.0,58581.0,603903
105,2017-08-15,45.5,43.89,45.5,43.53,45652.0,603903
106,2017-08-16,43.5,44.15,44.99,43.2,39380.0,603903
107,2017-08-17,43.62,44.76,44.96,43.33,42507.0,603903
108,2017-08-18,45.2,45.65,48.5,45.03,74625.0,603903
109,2017-08-21,44.39,45.08,45.18,43.57,44847.0,603903
110,2017-08-22,44.56,43.81,44.95,43.4,36758.0,603903
111,2017-08-23,43.13,43.11,44.41,42.69,29110.35,603903
112,2017-08-24,42.86,43.27,44.5,42.86,32057.58,603903
113,2017-08-25,42.25,43.59,43.9,42.25,32133.08,603903
114,2017-08-28,42.86,45.8,45.9,42.72,55048.63,603903
115,2017-08-29,45.9,45.63,46.48,45.19,58660.39,603903
116,2017-08-30,45.34,46.35,47.89,44.82,70909.43,603903
117,2017-08-31,45.73,46.61,47.18,45.45,48991.4,603903
