,date,open,close,high,low,volume,code
0,2014-10-29,4.817,4.867,4.906,4.788,174221.0,2628
1,2014-10-30,4.847,4.857,4.896,4.798,197863.0,2628
2,2014-10-31,4.847,4.916,4.936,4.788,315514.0,2628
3,2014-11-03,4.867,5.005,5.015,4.778,489957.0,2628
4,2014-11-04,4.965,5.034,5.074,4.946,428734.0,2628
5,2014-11-05,5.044,4.975,5.083,4.975,324751.0,2628
6,2014-11-06,4.955,4.936,4.995,4.867,258630.0,2628
7,2014-11-07,4.916,4.847,4.965,4.847,240291.0,2628
8,2014-11-10,4.857,4.965,4.965,4.837,225193.0,2628
9,2014-11-11,4.995,4.808,4.995,4.739,280663.0,2628
10,2014-11-12,4.778,4.857,4.867,4.768,126659.0,2628
11,2014-11-13,4.847,4.808,4.867,4.768,143371.0,2628
12,2014-11-14,4.778,4.827,4.837,4.758,105400.0,2628
13,2014-11-17,4.847,4.877,4.916,4.837,186228.0,2628
14,2014-11-18,4.867,4.896,4.906,4.857,118515.0,2628
15,2014-11-19,4.886,4.867,4.896,4.827,111514.0,2628
16,2014-11-20,4.867,4.886,4.936,4.847,122879.0,2628
17,2014-11-21,4.877,4.896,4.906,4.837,135161.0,2628
18,2014-11-24,4.946,4.965,5.015,4.916,306727.0,2628
19,2014-11-25,4.946,5.005,5.005,4.936,245998.0,2628
20,2014-11-26,4.985,5.182,5.271,4.946,690046.0,2628
21,2014-11-27,5.123,5.113,5.212,5.074,469473.0,2628
22,2014-11-28,5.113,5.044,5.113,4.985,339251.0,2628
23,2014-12-01,5.044,5.093,5.123,5.005,283142.0,2628
24,2014-12-02,5.074,5.093,5.133,5.054,267044.0,2628
25,2014-12-03,5.113,5.162,5.162,5.074,401423.0,2628
26,2014-12-04,5.152,5.231,5.251,5.143,447687.0,2628
27,2014-12-05,5.231,5.024,5.251,4.975,414902.0,2628
28,2014-12-08,4.985,5.123,5.192,4.975,336192.0,2628
29,2014-12-09,5.123,4.955,5.202,4.946,474020.0,2628
30,2014-12-10,4.975,5.143,5.152,4.886,344192.0,2628
31,2014-12-11,5.152,5.202,5.202,5.064,466178.0,2628
32,2014-12-12,5.221,5.369,5.566,5.221,872216.0,2628
33,2014-12-15,5.281,5.911,5.911,5.231,873320.0,2628
34,2014-12-16,6.0,5.921,6.138,5.753,1640078.0,2628
35,2014-12-17,5.822,5.753,5.891,5.724,706888.0,2628
36,2014-12-18,5.714,6.01,6.266,5.675,874418.0,2628
37,2014-12-19,5.98,5.97,6.147,5.881,760591.0,2628
38,2014-12-22,5.911,5.547,5.921,5.468,676217.0,2628
