,date,open,close,high,low,volume,code
0,2014-03-14,2.265,2.215,2.265,2.205,11708.0,2640
1,2014-03-17,2.222,2.262,2.263,2.21,9264.0,2640
2,2014-03-18,2.263,2.283,2.293,2.257,13796.0,2640
3,2014-03-19,2.283,2.255,2.285,2.238,10155.0,2640
4,2014-03-20,2.255,2.182,2.267,2.182,10455.0,2640
5,2014-03-21,2.172,2.25,2.25,2.149,15619.0,2640
6,2014-03-24,2.252,2.273,2.29,2.235,13882.0,2640
7,2014-03-25,2.273,2.283,2.296,2.247,12639.0,2640
8,2014-03-26,2.281,2.288,2.29,2.253,14641.0,2640
9,2014-03-27,2.283,2.303,2.328,2.281,23465.0,2640
10,2014-03-28,2.321,2.205,2.321,2.197,19827.0,2640
11,2014-03-31,2.199,2.189,2.227,2.184,7382.0,2640
12,2014-04-01,2.2,2.224,2.224,2.184,7629.0,2640
13,2014-04-02,2.225,2.447,2.447,2.204,73090.0,2640
14,2014-04-03,2.457,2.543,2.655,2.447,108387.0,2640
15,2014-04-04,2.541,2.496,2.541,2.447,63128.0,2640
16,2014-07-17,2.747,2.747,2.747,2.747,2635.0,2640
17,2014-07-18,3.022,3.022,3.022,3.022,2968.0,2640
18,2014-07-21,3.323,3.323,3.323,3.323,5476.0,2640
19,2014-07-22,3.657,3.657,3.657,3.657,3430.0,2640
20,2014-07-23,4.023,4.023,4.023,4.023,5136.0,2640
21,2014-07-29,4.145,4.426,4.426,3.683,173250.0,2640
22,2014-07-30,4.608,4.868,4.868,4.492,137076.0,2640
23,2014-07-31,5.055,4.658,5.102,4.633,101201.0,2640
24,2014-08-01,4.666,4.661,4.785,4.513,103279.0,2640
25,2014-08-04,4.566,4.543,4.625,4.424,79155.0,2640
26,2014-08-05,4.495,4.523,4.608,4.409,55613.0,2640
27,2014-08-06,4.431,4.477,4.517,4.426,39466.0,2640
28,2014-08-07,4.439,4.555,4.886,4.439,126966.0,2640
29,2014-08-08,4.508,4.691,4.787,4.427,115390.0,2640
30,2014-08-11,4.789,4.948,5.067,4.787,110087.0,2640
31,2014-08-12,4.973,5.443,5.443,4.873,102404.0,2640
32,2014-08-13,5.767,5.987,5.987,5.669,135733.0,2640
33,2014-08-14,6.133,6.585,6.585,6.004,129688.0,2640
34,2014-08-15,6.017,6.315,6.627,5.927,135915.0,2640
35,2014-08-18,6.1,6.947,6.947,6.085,114513.0,2640
36,2014-08-19,7.273,6.696,7.359,6.68,154950.0,2640
37,2014-08-20,6.63,6.527,6.96,6.222,111514.0,2640
38,2014-08-21,6.464,6.403,6.68,6.347,72481.0,2640
39,2014-08-22,6.265,7.043,7.043,6.183,98175.0,2640
40,2014-08-25,7.359,7.747,7.747,7.293,131449.0,2640
41,2014-08-26,7.656,8.13,8.445,7.514,130353.0,2640
42,2014-08-27,8.056,8.304,8.699,8.041,102444.0,2640
43,2014-08-28,8.304,7.474,8.322,7.474,96302.0,2640
44,2014-08-29,7.28,7.298,7.48,7.044,83363.0,2640
45,2014-09-01,7.277,7.707,7.716,7.078,80119.0,2640
46,2014-09-02,7.572,7.54,7.774,7.386,79888.0,2640
47,2014-09-03,7.378,7.774,8.122,7.263,102051.0,2640
48,2014-09-04,7.575,7.485,7.703,7.419,64984.0,2640
49,2014-09-05,7.442,7.439,7.618,7.348,47000.0,2640
50,2014-09-09,7.376,7.452,7.605,7.353,47498.0,2640
51,2014-09-10,7.532,7.464,7.616,7.277,48908.0,2640
52,2014-09-19,7.628,7.477,8.135,7.441,85350.0,2640
53,2014-09-22,7.126,6.73,7.126,6.73,59457.0,2640
54,2014-09-23,6.464,6.577,6.68,6.347,60710.0,2640
55,2014-09-24,6.479,6.534,6.678,6.425,55965.0,2640
56,2014-09-25,6.6,6.43,6.627,6.391,56604.0,2640
57,2014-09-26,6.398,6.524,6.546,6.302,44346.0,2640
58,2014-09-29,6.524,6.471,6.547,6.441,32150.0,2640
59,2014-09-30,6.471,6.425,6.521,6.381,28378.0,2640
60,2014-10-08,6.439,6.43,6.449,6.133,41105.0,2640
61,2014-10-09,6.363,6.577,6.612,6.317,52363.0,2640
62,2014-10-10,6.549,6.347,6.549,6.307,34296.0,2640
63,2014-10-13,6.333,6.221,6.333,6.07,34491.0,2640
64,2014-10-14,6.158,6.202,6.259,6.133,23744.0,2640
65,2014-10-15,6.216,6.274,6.322,6.199,23610.0,2640
66,2014-10-16,6.246,6.115,6.246,6.113,22073.0,2640
67,2014-10-17,6.116,5.916,6.154,5.801,28642.0,2640
68,2014-10-20,5.916,6.053,6.08,5.854,17753.0,2640
69,2014-10-21,6.05,6.196,6.295,6.015,34612.0,2640
70,2014-10-22,6.164,6.153,6.292,6.052,24918.0,2640
71,2014-10-23,5.886,6.086,6.216,5.886,23271.0,2640
72,2014-10-24,6.108,6.405,6.481,6.053,47476.0,2640
73,2014-10-27,6.406,6.474,6.622,6.229,41776.0,2640
74,2014-10-28,6.489,6.458,6.527,6.381,32281.0,2640
75,2014-10-29,6.512,6.619,6.662,6.411,52647.0,2640
76,2014-10-30,6.713,6.418,6.779,6.381,49579.0,2640
77,2014-10-31,6.365,6.367,6.534,6.216,24407.0,2640
78,2014-11-03,6.416,6.362,6.423,6.275,19531.0,2640
79,2014-11-04,6.425,6.519,6.645,6.391,40667.0,2640
80,2014-11-05,6.506,6.249,6.512,6.216,34305.0,2640
81,2014-11-06,6.249,6.224,6.265,5.98,21312.0,2640
82,2014-11-07,6.226,6.352,6.38,6.103,26883.0,2640
83,2014-11-10,6.357,6.788,6.986,6.224,72574.0,2640
84,2014-11-11,6.875,6.502,6.875,6.36,42232.0,2640
85,2014-11-12,6.501,6.294,6.501,6.116,30294.0,2640
86,2014-11-13,6.214,5.934,6.214,5.932,25466.0,2640
87,2014-11-14,5.906,5.667,5.907,5.602,24419.0,2640
88,2014-11-17,5.611,5.743,5.848,5.601,14265.0,2640
89,2014-11-18,5.747,5.772,5.858,5.718,10149.0,2640
90,2014-11-19,5.735,6.348,6.348,5.735,49423.0,2640
91,2014-11-20,6.282,6.133,6.282,6.042,33954.0,2640
92,2014-11-21,6.183,6.34,6.547,6.121,35947.0,2640
93,2014-11-24,6.297,6.464,6.529,6.184,30811.0,2640
94,2014-11-25,6.448,6.365,6.448,6.282,16324.0,2640
95,2014-11-26,6.352,6.333,6.478,6.199,16983.0,2640
96,2014-11-27,6.305,6.415,6.431,6.222,18563.0,2640
97,2014-11-28,6.398,6.348,6.473,6.265,21840.0,2640
98,2014-12-01,6.348,6.193,6.415,6.1,15321.0,2640
99,2014-12-02,6.186,6.204,6.246,6.118,11060.0,2640
100,2014-12-03,6.156,6.357,6.377,6.05,20798.0,2640
101,2014-12-04,6.355,6.638,6.72,6.252,41169.0,2640
102,2014-12-05,6.547,6.265,6.547,6.135,21756.0,2640
103,2014-12-08,6.191,6.009,6.191,5.944,19389.0,2640
104,2014-12-09,6.007,5.652,6.007,5.636,24650.0,2640
105,2014-12-10,5.66,5.732,5.791,5.619,16183.0,2640
106,2014-12-11,5.732,5.884,5.926,5.659,19952.0,2640
107,2014-12-12,5.897,6.081,6.091,5.897,16569.0,2640
108,2014-12-15,6.333,6.69,6.69,6.333,40684.0,2640
109,2014-12-16,7.025,7.127,7.293,6.962,67142.0,2640
110,2014-12-17,7.089,7.073,7.127,6.796,25236.0,2640
111,2014-12-18,7.078,6.967,7.079,6.834,13874.0,2640
112,2014-12-19,7.291,7.422,7.654,7.277,36118.0,2640
113,2014-12-22,6.68,6.68,6.68,6.68,2907.0,2640
114,2014-12-23,6.012,6.012,6.012,6.012,1349.0,2640
115,2014-12-24,5.41,6.115,6.343,5.41,60341.0,2640
116,2014-12-25,5.801,5.778,5.884,5.636,30350.0,2640
117,2014-12-26,5.713,5.631,5.831,5.578,23866.0,2640
118,2014-12-29,5.505,5.067,5.511,5.067,21832.0,2640
119,2014-12-30,4.805,4.724,5.009,4.613,34703.0,2640
120,2014-12-31,4.707,4.81,4.865,4.641,20114.0,2640
121,2015-01-05,4.81,4.611,4.838,4.558,21921.0,2640
122,2015-01-06,4.605,4.868,4.87,4.565,27519.0,2640
123,2015-01-07,4.805,4.939,5.019,4.774,22983.0,2640
124,2015-01-08,4.951,5.433,5.433,4.901,33756.0,2640
125,2015-01-09,5.45,5.599,5.937,5.395,41795.0,2640
126,2015-01-12,5.486,5.798,5.99,5.271,24988.0,2640
127,2015-01-13,5.783,5.712,5.818,5.578,14622.0,2640
128,2015-01-14,5.765,5.468,5.765,5.389,10672.0,2640
129,2015-01-15,5.389,5.516,5.743,5.387,11887.0,2640
130,2015-01-16,5.453,5.684,5.77,5.404,13563.0,2640
131,2015-01-19,5.521,5.765,5.957,5.467,19105.0,2640
132,2015-01-20,5.773,5.897,5.951,5.773,15459.0,2640
133,2015-01-21,5.909,6.3,6.463,5.834,23599.0,2640
134,2015-01-22,6.299,6.214,6.299,6.12,17184.0,2640
135,2015-01-23,6.214,6.327,6.494,6.116,17126.0,2640
136,2015-01-26,6.328,6.289,6.464,6.174,9937.0,2640
137,2015-01-27,6.179,6.146,6.275,5.969,10356.0,2640
138,2015-01-28,6.133,6.1,6.193,6.05,6203.0,2640
139,2015-01-29,6.055,5.76,6.055,5.636,36968.0,2640
140,2015-01-30,5.69,5.553,5.783,5.515,17962.0,2640
141,2015-02-02,5.485,5.737,5.752,5.412,9006.0,2640
142,2015-02-03,5.725,5.854,5.914,5.675,10607.0,2640
143,2015-02-04,5.854,6.315,6.439,5.818,29685.0,2640
144,2015-02-05,6.183,6.643,6.796,6.183,33484.0,2640
145,2015-02-06,6.539,6.118,6.625,6.035,28143.0,2640
146,2015-02-09,6.116,6.401,6.73,5.967,12292.0,2640
147,2015-02-10,6.34,6.307,6.34,6.108,8553.0,2640
148,2015-02-11,6.355,6.539,6.768,6.249,18469.0,2640
149,2015-02-12,6.464,6.438,6.696,6.381,8815.0,2640
150,2015-02-13,6.411,6.473,6.56,6.333,9156.0,2640
151,2015-02-16,6.406,6.439,6.496,6.299,16923.0,2640
152,2015-02-17,6.431,6.754,6.87,6.431,16181.0,2640
153,2015-03-05,7.431,7.431,7.431,7.431,1700.0,2640
154,2015-03-06,7.954,8.173,8.173,7.674,38609.0,2640
155,2015-03-09,8.453,7.807,8.453,7.757,36472.0,2640
156,2015-03-10,7.923,7.918,7.956,7.673,18608.0,2640
157,2015-03-11,7.858,7.651,7.873,7.459,18691.0,2640
158,2015-03-12,7.658,7.318,7.658,7.227,16827.0,2640
159,2015-03-13,7.475,7.519,7.616,7.343,15213.0,2640
160,2015-03-16,7.575,8.085,8.235,7.573,27732.0,2640
161,2015-03-17,8.1,7.848,8.138,7.766,18684.0,2640
162,2015-03-18,7.87,7.923,7.926,7.77,13539.0,2640
163,2015-03-19,7.94,8.52,8.694,7.824,24508.0,2640
164,2015-03-20,8.52,8.735,9.146,8.288,22918.0,2640
165,2015-03-23,8.7,9.055,9.216,8.563,20616.0,2640
166,2015-03-24,8.951,9.96,9.96,8.785,24827.0,2640
167,2015-03-25,10.389,10.956,10.956,10.194,30043.0,2640
168,2015-03-26,10.742,10.268,11.188,10.111,25283.0,2640
169,2015-03-27,10.441,10.245,10.6,10.045,11012.21,2640
170,2015-03-30,9.282,10.093,10.275,9.266,30232.0,2640
171,2015-03-31,9.779,10.094,10.444,9.087,23451.0,2640
172,2015-04-01,9.995,10.202,10.325,9.821,10216.0,2640
173,2015-04-02,10.227,10.608,10.799,10.227,14574.0,2640
174,2015-04-03,10.326,10.424,10.608,10.326,10542.0,2640
175,2015-04-07,10.467,10.325,10.467,10.079,10895.0,2640
176,2015-04-08,10.335,10.497,10.867,10.111,13191.0,2640
177,2015-04-09,10.31,9.942,10.492,9.614,11665.0,2640
178,2015-04-10,9.99,10.111,10.356,9.779,9148.0,2640
179,2015-04-13,9.945,10.474,10.696,9.945,13366.0,2640
180,2015-04-14,10.366,10.386,10.539,10.119,9211.0,2640
181,2015-04-15,10.326,9.464,10.343,9.45,11722.0,2640
182,2015-04-16,9.408,9.43,9.778,9.3,8592.0,2640
183,2015-04-17,9.418,9.516,9.663,9.295,7614.0,2640
184,2015-04-20,9.506,9.327,10.011,9.199,11479.0,2640
185,2015-04-21,9.116,9.589,9.697,9.116,9706.0,2640
186,2015-04-22,9.59,9.889,9.975,9.59,9052.0,2640
187,2015-04-23,9.945,9.778,9.988,9.663,7412.0,2640
188,2015-04-24,9.693,9.962,9.978,9.448,11800.0,2640
189,2015-04-27,10.958,10.36,10.958,10.328,22168.0,2640
190,2015-04-28,10.202,9.624,10.524,9.415,14617.0,2640
191,2015-04-29,9.614,9.73,9.945,9.448,8948.0,2640
192,2015-04-30,9.713,9.993,10.161,9.585,10154.0,2640
193,2015-05-04,10.258,10.5,10.857,9.866,16151.0,2640
194,2015-05-05,10.502,10.756,11.271,10.262,15248.0,2640
