,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-02,6.24,6.41,6.36,6.21,44558.15,0.1,1.6,6.36,6.36,6.36,44558.15,44558.15,44558.15,1.61
2014-07-03,6.36,6.81,6.73,6.3,110141.65,0.37,5.82,6.545,6.545,6.545,77349.9,77349.9,77349.9,3.97
2014-07-04,6.69,7.27,6.89,6.64,147660.94,0.16,2.38,6.66,6.66,6.66,100786.91,100786.91,100786.91,5.32
2014-07-07,6.85,6.92,6.91,6.62,67103.11,0.02,0.29,6.723,6.723,6.723,92365.96,92365.96,92365.96,2.42
2014-07-08,6.79,6.88,6.77,6.61,57979.72,-0.14,-2.03,6.732,6.732,6.732,85488.71,85488.71,85488.71,2.09
2014-07-09,6.68,6.89,6.67,6.65,55725.29,-0.1,-1.48,6.794,6.722,6.722,87722.14,80528.14,80528.14,2.01
2014-07-10,6.64,6.74,6.7,6.58,49951.68,0.03,0.45,6.788,6.719,6.719,75684.15,76160.08,76160.08,1.8
2014-07-11,6.7,6.88,6.69,6.56,43224.32,-0.01,-0.15,6.748,6.715,6.715,54796.82,72043.11,72043.11,1.56
2014-07-14,6.66,6.89,6.83,6.62,55777.82,0.14,2.09,6.732,6.728,6.728,52531.77,70235.85,70235.85,2.01
2014-07-15,6.83,6.98,6.77,6.58,76846.02,-0.06,-0.88,6.732,6.732,6.732,56305.03,70896.87,70896.87,2.77
2014-07-16,6.71,6.79,6.5,6.4,62714.89,-0.27,-3.99,6.698,6.746,6.711,57702.95,72712.54,70153.05,2.26
2014-07-17,6.5,6.54,6.4,6.1,81055.07,-0.1,-1.54,6.638,6.713,6.685,63923.62,69803.89,71061.56,2.92
2014-07-18,6.38,6.4,6.4,6.24,27901.0,0.0,0.0,6.58,6.664,6.663,60858.96,57827.89,67741.51,1.01
2014-07-21,6.37,6.5,6.38,6.3,29795.18,-0.02,-0.31,6.49,6.611,6.643,55662.43,54097.1,65031.06,1.07
2014-07-22,6.37,6.56,6.35,6.31,73995.61,-0.03,-0.47,6.406,6.569,6.623,55092.35,55698.69,65628.7,2.67
2014-07-23,6.38,6.44,6.17,6.09,71591.57,-0.18,-2.83,6.34,6.519,6.595,56867.69,57285.32,66001.38,2.58
2014-07-24,6.17,6.25,5.98,5.88,90502.59,-0.19,-3.08,6.256,6.447,6.559,58757.19,61340.41,67442.62,3.26
2014-07-25,5.93,5.95,5.84,5.6,153116.91,-0.14,-2.34,6.144,6.362,6.519,83800.37,72329.67,72202.31,5.52
2014-07-28,5.8,6.09,6.09,5.75,109127.58,0.25,4.28,6.086,6.288,6.496,99666.85,77664.64,74145.74,3.93
2014-07-29,6.09,6.27,6.22,6.02,76544.08,0.13,2.13,6.06,6.233,6.483,100176.55,77634.45,74265.66,2.76
2014-07-30,6.2,6.26,6.16,6.09,45815.44,-0.06,-0.96,6.058,6.199,6.473,95021.32,75944.5,74328.52,1.65
2014-07-31,6.13,6.32,6.29,6.12,70195.77,0.13,2.11,6.12,6.188,6.451,90959.96,74858.57,72331.23,2.53
2014-08-01,6.29,6.32,6.2,6.14,51177.07,-0.09,-1.43,6.192,6.168,6.416,70571.99,77186.18,67507.04,1.84
2014-08-04,6.2,6.64,6.53,6.2,122922.57,0.33,5.32,6.28,6.183,6.397,73330.99,86498.92,70298.01,4.43
2014-08-05,6.55,6.63,6.6,6.45,84705.36,0.07,1.07,6.356,6.208,6.389,74963.24,87569.89,71634.29,3.05
2014-08-06,6.61,6.68,6.6,6.51,67914.31,0.0,0.0,6.444,6.251,6.385,79383.02,87202.17,72243.74,2.45
2014-08-07,6.66,6.83,6.61,6.56,93636.49,0.01,0.15,6.508,6.314,6.381,84071.16,87515.56,74427.98,3.37
2014-08-08,6.64,6.77,6.77,6.53,85037.1,0.16,2.42,6.622,6.407,6.385,90843.17,80707.58,76518.62,3.06
2014-08-11,6.8,6.85,6.78,6.72,68939.16,0.01,0.15,6.672,6.476,6.382,80046.48,76688.74,77176.69,2.48
2014-08-12,6.78,6.78,6.62,6.6,85088.4,-0.16,-2.36,6.676,6.516,6.375,80123.09,77543.17,77588.81,3.06
2014-08-13,6.6,6.84,6.83,6.58,77623.5,0.21,3.17,6.722,6.583,6.391,82064.93,80723.97,78334.24,2.8
2014-08-14,6.85,6.93,6.86,6.73,82701.69,0.03,0.44,6.772,6.64,6.414,79877.97,81974.56,78416.57,2.98
2014-08-15,6.83,6.9,6.84,6.73,54101.5,-0.02,-0.29,6.786,6.704,6.436,73690.85,82267.01,79726.59,1.95
2014-08-18,6.84,7.12,7.05,6.79,91971.4,0.21,3.07,6.84,6.756,6.47,78297.3,79171.89,82835.41,3.31
2014-08-19,7.07,7.22,7.15,6.96,88119.26,0.1,1.42,6.946,6.811,6.51,78903.47,79513.28,83541.59,3.17
2014-08-20,7.15,7.24,7.14,7.0,78821.34,-0.01,-0.14,7.008,6.865,6.558,79143.04,80603.98,83903.08,2.84
2014-08-21,7.16,7.16,7.12,6.94,62438.25,-0.02,-0.28,7.06,6.916,6.615,75090.35,77484.16,82499.86,2.25
2014-08-22,7.09,7.3,7.3,7.04,75823.26,0.18,2.53,7.152,6.969,6.688,79434.7,76562.78,78635.18,2.73
2014-08-25,7.35,7.46,7.18,7.17,87050.21,-0.12,-1.64,7.178,7.009,6.743,78450.46,78373.88,77531.31,3.14
2014-08-26,7.12,7.16,6.9,6.86,76729.08,-0.28,-3.9,7.128,7.037,6.777,76172.43,77537.95,77540.56,2.76
2014-08-27,6.83,7.19,7.15,6.8,73229.0,0.25,3.62,7.13,7.069,6.826,75053.96,77098.5,78911.24,2.64
2014-08-28,7.2,7.29,7.1,7.03,78417.33,-0.05,-0.7,7.126,7.093,6.867,78249.78,76670.06,79322.31,2.82
2014-08-29,7.11,7.18,7.12,6.95,63789.78,0.02,0.28,7.09,7.121,6.913,75843.08,77638.89,79952.95,2.3
2014-09-01,7.13,7.22,7.17,7.06,49342.87,0.05,0.7,7.088,7.133,6.945,68301.61,73376.04,76273.96,1.78
2014-09-02,7.2,7.43,7.43,7.15,171709.3,0.26,3.63,7.194,7.161,6.986,87297.66,81735.04,80624.16,6.19
2014-09-03,7.4,7.64,7.49,7.33,121818.24,0.06,0.81,7.262,7.196,7.031,97015.5,86034.73,83319.36,4.39
2014-09-04,7.48,7.54,7.44,7.37,81407.14,-0.05,-0.67,7.33,7.228,7.072,97613.47,87931.62,82707.89,2.93
2014-09-05,7.4,7.44,7.44,7.29,60233.08,0.0,0.0,7.394,7.242,7.106,96902.13,86372.6,81467.69,2.17
2014-09-09,7.45,7.71,7.62,7.39,91446.94,0.18,2.42,7.484,7.286,7.148,105322.94,86812.28,82593.08,3.29
2014-09-10,7.62,8.28,8.01,7.61,170164.48,0.39,5.12,7.6,7.397,7.217,105013.98,96155.82,86846.88,6.13
2014-09-11,8.03,8.07,7.89,7.78,134878.94,-0.12,-1.5,7.68,7.471,7.27,107626.12,102320.81,89709.65,4.86
2014-09-12,7.87,8.09,8.0,7.85,62858.14,0.11,1.39,7.792,7.561,7.327,103916.32,100764.89,88717.48,2.26
2014-09-15,8.02,8.33,8.2,8.02,91454.22,0.2,2.5,7.944,7.669,7.395,110160.54,103531.34,90585.11,3.29
2014-09-16,8.2,8.26,7.75,7.72,104118.27,-0.45,-5.49,7.97,7.727,7.43,112694.81,109008.88,91192.46,3.75
2014-09-17,7.7,8.16,8.1,7.7,90428.13,0.35,4.52,7.988,7.794,7.478,96747.54,100880.76,91307.9,3.26
2014-09-18,8.15,8.24,8.12,8.0,69498.99,0.02,0.25,8.034,7.857,7.527,83671.55,95648.83,90841.78,2.5
2014-09-19,8.15,8.19,8.14,8.06,43628.12,0.02,0.25,8.062,7.927,7.578,79825.55,91870.93,89901.28,1.57
2014-09-22,8.07,8.25,8.12,8.0,58820.53,-0.02,-0.25,8.046,7.995,7.619,73298.81,91729.68,89051.14,2.12
2014-09-23,8.12,8.68,8.53,8.01,126693.68,0.41,5.05,8.202,8.086,7.686,77813.89,95254.35,91033.31,4.56
