,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-18,8.41,10.09,10.09,8.41,804.0,3.08,43.94,10.09,10.09,10.09,804.0,804.0,804.0,0.3
2014-07-21,11.1,11.1,11.1,11.1,449.35,1.01,10.01,10.595,10.595,10.595,626.68,626.68,626.68,0.17
2014-07-22,12.21,12.21,12.21,12.21,512.0,1.11,10.0,11.133,11.133,11.133,588.45,588.45,588.45,0.19
2014-07-23,13.43,13.43,13.43,13.43,1246.84,1.22,9.99,11.708,11.708,11.708,753.05,753.05,753.05,0.47
2014-07-24,14.77,14.77,14.77,14.77,2253.4,1.34,9.98,12.32,12.32,12.32,1053.12,1053.12,1053.12,0.84
2014-07-25,16.25,16.25,16.25,16.25,2945.69,1.48,10.02,13.552,12.975,12.975,1481.46,1368.55,1368.55,1.1
2014-07-28,17.88,17.88,17.88,17.88,3746.03,1.63,10.03,14.908,13.676,13.676,2140.79,1708.19,1708.19,1.4
2014-07-29,19.67,19.67,19.67,19.67,7218.02,1.79,10.01,16.4,14.425,14.425,3482.0,2396.92,2396.92,2.71
2014-07-30,21.64,21.64,21.64,21.64,70831.22,1.97,10.02,18.042,15.227,15.227,17398.87,10000.73,10000.73,26.56
2014-07-31,22.8,23.8,23.8,21.88,196199.06,2.16,9.98,19.848,16.084,16.084,56188.0,28620.56,28620.56,73.57
2014-08-01,24.1,26.18,26.18,23.99,131808.25,2.38,10.0,21.834,17.693,17.002,81960.52,41720.99,38001.26,49.42
2014-08-04,27.08,28.56,26.41,25.0,200079.52,0.23,0.88,23.54,19.224,17.786,121227.21,61684.0,51507.78,75.02
2014-08-05,25.31,25.99,25.1,24.87,105887.41,-1.31,-4.96,24.626,20.513,18.348,140961.09,72221.54,55690.83,39.7
2014-08-06,24.4,24.88,24.66,24.13,86326.84,-0.44,-1.75,25.23,21.636,18.799,144060.22,80729.54,57879.12,32.37
2014-08-07,24.6,24.86,24.27,24.1,63509.14,-0.39,-1.58,25.324,22.586,19.164,117522.23,86855.12,58254.45,23.81
2014-08-08,24.0,24.16,23.71,23.66,58212.11,-0.56,-2.31,24.83,23.332,19.448,102803.0,92381.76,58251.81,21.83
2014-08-11,23.73,23.95,23.87,23.52,40888.78,0.16,0.68,24.322,23.931,19.708,70964.86,96096.04,57230.45,15.33
2014-08-12,23.82,23.82,23.34,23.23,52438.56,-0.53,-2.22,23.97,24.298,19.91,60275.09,100618.09,56964.23,19.66
2014-08-13,23.34,23.35,22.99,22.88,41091.06,-0.35,-1.5,23.636,24.433,20.072,51227.93,97644.07,56128.8,15.41
2014-08-14,22.95,23.27,22.94,22.6,38973.57,-0.05,-0.22,23.37,24.347,20.216,46320.82,81921.52,55271.04,14.61
2014-08-15,22.86,23.08,22.94,22.65,27810.62,0.0,0.0,23.216,24.023,20.858,40240.52,71521.76,56621.37,10.43
2014-08-18,22.99,23.35,23.26,22.98,37566.16,0.32,1.4,23.094,23.708,21.466,39575.99,55270.43,58477.21,14.09
2014-08-19,23.3,24.85,24.72,23.18,107509.59,1.46,6.28,23.37,23.67,22.092,50590.2,55432.64,63827.09,40.31
2014-08-20,24.8,26.82,25.8,23.83,112792.3,1.08,4.37,23.932,23.784,22.71,64930.45,58079.19,69404.37,42.29
2014-08-21,24.99,25.4,24.46,24.25,64361.64,-1.34,-5.19,24.236,23.803,23.195,70008.06,58164.44,72509.78,24.13
2014-08-22,24.06,24.38,23.71,23.6,47428.13,-0.75,-3.07,24.39,23.803,23.568,73931.56,57086.04,74733.9,17.78
2014-08-25,23.83,24.21,23.87,23.46,32386.35,0.16,0.68,24.512,23.803,23.867,72895.6,56235.8,76165.92,12.14
2014-08-26,23.69,23.69,22.83,22.81,31652.98,-1.04,-4.36,24.134,23.752,24.025,57724.28,54157.24,77387.66,11.87
2014-08-27,22.99,23.33,23.1,22.92,12513.14,0.27,1.18,23.594,23.763,24.098,37668.45,51299.45,74471.76,4.69
2014-08-28,23.08,23.44,23.06,22.81,15217.25,-0.04,-0.17,23.314,23.775,24.061,27839.57,48923.82,65422.67,5.71
2014-08-29,22.97,23.48,23.44,22.91,19814.34,0.38,1.65,23.26,23.825,23.924,22316.81,48124.19,59822.97,7.43
2014-09-01,23.5,23.88,23.75,23.3,19737.34,0.31,1.32,23.236,23.874,23.791,19787.01,46341.31,50805.87,7.4
2014-09-02,24.06,24.88,24.45,24.06,48805.82,0.7,2.95,23.56,23.847,23.759,23217.58,40470.93,47951.79,18.3
2014-09-03,24.3,24.33,24.08,23.85,33306.14,-0.37,-1.51,23.756,23.675,23.73,27376.18,32522.31,45300.75,12.49
2014-09-04,24.12,24.65,24.33,23.92,32004.17,0.25,1.04,24.01,23.662,23.733,30733.56,29286.57,43725.5,12.0
