,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-07,13.19,13.19,13.19,13.19,21652.17,1.2,10.01,13.19,13.19,13.19,21652.17,21652.17,21652.17,0.97
2014-07-08,14.2,14.2,13.0,12.96,327722.62,-0.19,-1.44,13.095,13.095,13.095,174687.4,174687.4,174687.4,14.62
2014-07-09,12.6,12.94,12.24,12.22,185125.95,-0.76,-5.85,12.81,12.81,12.81,178166.91,178166.91,178166.91,8.26
2014-07-10,12.26,13.4,13.04,12.04,186929.31,0.8,6.54,12.868,12.868,12.868,180357.51,180357.51,180357.51,8.34
2014-07-11,12.92,13.28,13.07,12.7,106900.24,0.03,0.23,12.908,12.908,12.908,165666.06,165666.06,165666.06,4.77
2014-07-14,13.01,13.1,12.93,12.78,70653.07,-0.14,-1.07,12.856,12.912,12.912,175466.24,149830.56,149830.56,3.15
2014-07-15,12.99,13.26,12.88,12.68,71983.57,-0.05,-0.39,12.832,12.907,12.907,124318.43,138709.56,138709.56,3.21
2014-07-16,13.0,13.24,12.91,12.71,64532.39,0.03,0.23,12.966,12.908,12.908,100199.72,129437.42,129437.42,2.88
2014-07-17,12.91,12.95,12.42,12.31,56991.85,-0.49,-3.8,12.842,12.853,12.853,74212.22,121387.91,121387.91,2.54
2014-07-18,12.4,12.57,12.5,12.23,43832.5,0.08,0.64,12.728,12.818,12.818,61598.68,113632.37,113632.37,1.96
2014-07-21,12.56,12.58,12.45,12.2,38693.82,-0.05,-0.4,12.632,12.744,12.785,55206.83,115336.53,106819.77,1.73
2014-07-22,12.4,12.78,12.63,12.4,53295.15,0.18,1.45,12.582,12.707,12.772,51469.14,87893.79,102359.39,2.38
2014-07-23,12.66,12.76,12.41,12.31,37821.2,-0.22,-1.74,12.482,12.724,12.744,46126.9,73163.31,97394.91,1.69
2014-07-24,12.47,12.75,12.28,12.25,38842.25,-0.13,-1.05,12.454,12.648,12.711,42496.98,58354.6,93212.58,1.73
2014-07-25,12.28,12.69,12.29,12.22,43121.89,0.01,0.08,12.412,12.57,12.683,42354.86,51976.77,89873.2,1.92
2014-07-28,12.34,12.6,12.52,12.3,47502.03,0.23,1.87,12.426,12.529,12.673,44116.5,49661.66,87225.0,2.12
2014-07-29,12.63,13.22,13.09,12.59,93931.61,0.57,4.55,12.518,12.55,12.697,52243.8,51856.47,87619.51,4.19
2014-07-30,13.1,13.37,13.17,12.98,81604.51,0.08,0.61,12.67,12.576,12.723,61000.46,53563.68,87285.34,3.64
2014-07-31,13.13,13.23,13.09,12.98,44281.38,-0.08,-0.61,12.832,12.643,12.743,62088.28,52292.63,85021.97,1.98
2014-08-01,13.05,13.35,13.11,12.97,73635.15,0.02,0.15,12.996,12.704,12.761,68190.94,55272.9,84452.63,3.29
2014-08-04,13.11,13.26,13.15,13.02,45162.46,0.04,0.3,13.122,12.774,12.759,67723.02,55919.76,85628.15,2.02
2014-08-05,13.17,13.17,12.93,12.64,97008.99,-0.22,-1.67,13.09,12.804,12.756,68338.5,60291.15,74092.47,4.33
2014-08-06,12.88,12.9,12.82,12.73,58919.6,-0.11,-0.85,13.02,12.845,12.785,63801.52,62400.99,67782.15,2.63
2014-08-07,12.8,12.94,12.67,12.66,51441.27,-0.15,-1.17,12.936,12.884,12.766,65233.49,63660.89,61007.75,2.3
2014-08-08,12.76,12.85,12.73,12.68,35382.03,0.06,0.47,12.86,12.928,12.749,57582.87,62886.9,57431.84,1.58
2014-08-11,12.81,13.15,13.06,12.81,63650.84,0.33,2.59,12.842,12.982,12.756,61280.55,64501.78,57081.72,2.84
2014-08-12,13.11,13.17,13.03,12.96,58621.84,-0.03,-0.23,12.862,12.976,12.763,53603.12,60970.81,56413.64,2.62
2014-08-13,13.03,13.05,12.91,12.76,49251.1,-0.12,-0.92,12.88,12.95,12.763,51669.42,57735.47,55649.57,2.2
2014-08-14,12.92,13.04,12.89,12.82,44831.48,-0.02,-0.15,12.924,12.93,12.787,50347.46,57790.48,55041.56,2.0
2014-08-15,12.9,13.46,13.36,12.89,113359.4,0.47,3.65,13.05,12.955,12.83,65942.93,61762.9,58517.9,5.06
2014-08-18,13.37,13.98,13.82,13.36,123939.5,0.46,3.44,13.202,13.022,12.898,78000.66,69640.61,62780.18,5.53
