,date,open,close,high,low,volume,code
0,2014-10-09,9.486,9.429,9.945,9.402,58870.0,600055
1,2014-10-10,9.345,9.129,9.468,9.041,48643.0,600055
2,2014-10-13,9.129,9.177,9.341,8.908,36538.0,600055
3,2014-10-14,9.151,9.464,9.755,9.089,69983.0,600055
4,2014-10-15,9.504,9.213,9.654,9.208,48248.0,600055
5,2014-10-16,9.133,8.67,9.341,8.604,64235.0,600055
6,2014-10-17,8.692,8.944,9.063,8.503,56936.0,600055
7,2014-10-20,8.952,9.169,9.482,8.825,69240.0,600055
8,2014-10-21,9.129,9.005,9.42,8.952,45114.0,600055
9,2014-10-22,9.01,8.873,9.173,8.794,37625.0,600055
10,2014-10-23,8.86,8.701,9.019,8.511,28876.0,600055
11,2014-10-24,8.701,8.904,8.983,8.644,19632.0,600055
12,2014-10-27,8.886,9.274,9.31,8.71,44916.0,600055
13,2014-10-28,9.327,9.702,9.782,9.327,69897.0,600055
14,2014-10-29,9.702,9.79,9.914,9.579,38830.0,600055
15,2014-10-30,9.971,9.64,10.125,9.592,44650.0,600055
16,2014-10-31,9.526,10.267,10.35,9.349,64726.0,600055
17,2014-11-03,10.275,10.267,10.399,9.901,35957.0,600055
18,2014-11-04,10.024,9.923,10.183,9.856,31078.0,600055
19,2014-11-05,9.87,10.134,10.2,9.746,29722.0,600055
20,2014-11-06,10.267,10.095,10.439,10.046,23293.0,600055
21,2014-11-07,10.077,10.015,10.32,9.945,23049.0,600055
22,2014-11-10,9.954,9.958,10.09,9.834,15782.0,600055
23,2014-11-11,9.967,10.117,10.183,9.358,63533.0,600055
24,2014-11-12,9.971,9.989,10.143,9.614,28709.0,600055
25,2014-11-13,9.962,9.676,10.033,9.261,55269.0,600055
26,2014-11-14,9.57,9.684,9.715,9.173,21196.0,600055
27,2014-11-17,9.782,9.799,9.976,9.618,21186.0,600055
28,2014-11-18,9.786,9.733,9.879,9.623,7606.0,600055
29,2014-11-19,9.742,9.671,9.808,9.358,18923.0,600055
30,2014-11-20,9.654,9.711,9.879,9.499,15520.0,600055
31,2014-11-21,9.667,10.103,10.152,9.618,27753.0,600055
32,2014-11-24,10.108,10.355,10.522,10.108,42715.0,600055
33,2014-11-25,10.39,11.038,11.109,10.39,33931.0,600055
34,2014-11-26,10.937,10.972,11.025,10.606,40671.0,600055
35,2014-11-27,10.805,10.862,11.021,10.641,22475.0,600055
36,2014-11-28,10.836,10.492,11.179,10.32,35279.0,600055
37,2014-12-01,10.39,10.275,10.716,10.011,38660.0,600055
38,2014-12-02,10.187,10.134,10.271,10.099,18084.0,600055
39,2014-12-03,10.143,9.905,10.183,9.662,21592.0,600055
40,2014-12-04,9.905,10.315,10.531,9.879,26234.0,600055
41,2014-12-05,10.364,10.108,10.421,9.773,16463.0,600055
42,2014-12-08,9.804,9.424,9.958,9.261,59151.0,600055
43,2014-12-09,9.327,8.82,9.345,8.767,57309.0,600055
44,2014-12-10,8.82,9.023,9.164,8.776,61538.0,600055
45,2014-12-11,8.992,8.935,8.992,8.82,21899.0,600055
46,2014-12-12,8.979,9.455,9.614,8.935,31891.0,600055
47,2014-12-15,9.46,9.839,10.055,9.318,36269.0,600055
48,2014-12-16,9.848,9.795,10.081,9.592,25300.0,600055
49,2014-12-17,9.782,9.495,9.782,9.213,37255.0,600055
50,2014-12-18,9.349,9.036,9.543,9.001,33317.0,600055
51,2014-12-19,9.01,8.886,9.42,8.71,32136.0,600055
52,2014-12-22,8.82,8.842,8.904,8.159,40573.0,600055
53,2014-12-23,8.595,8.6,8.864,8.472,17682.0,600055
54,2014-12-24,8.6,8.908,8.952,8.472,13776.0,600055
55,2014-12-25,8.913,8.886,9.177,8.776,17573.0,600055
56,2014-12-26,8.886,8.908,9.116,8.842,15875.0,600055
57,2014-12-29,8.917,8.37,8.917,8.159,53417.0,600055
58,2014-12-30,8.357,8.339,8.458,8.07,16044.0,600055
59,2014-12-31,8.247,8.326,8.423,8.075,13808.0,600055
60,2015-01-05,8.344,8.031,8.344,7.832,39932.0,600055
61,2015-01-06,7.947,8.397,8.489,7.718,36653.0,600055
62,2015-01-07,8.335,8.216,8.591,8.203,18782.0,600055
63,2015-01-08,8.313,8.485,8.6,8.207,27123.0,600055
64,2015-01-09,8.485,8.578,8.732,8.454,19987.0,600055
65,2015-01-12,8.582,8.269,8.582,8.084,22410.0,600055
66,2015-01-13,8.269,8.485,8.542,8.194,11692.0,600055
67,2015-01-14,8.291,8.348,8.489,8.229,11792.0,600055
68,2015-01-15,8.379,8.45,8.635,8.181,38488.0,600055
69,2015-01-16,8.45,8.525,8.591,8.247,27166.0,600055
70,2015-01-19,8.401,8.997,9.257,8.247,68509.0,600055
71,2015-01-20,9.107,9.896,9.896,9.089,86340.0,600055
72,2015-01-21,10.055,9.782,10.103,9.561,63023.0,600055
73,2015-01-22,9.768,9.879,9.993,9.499,38458.0,600055
74,2015-01-23,9.729,9.751,9.834,9.614,22862.0,600055
75,2015-01-26,9.702,9.759,9.83,9.636,21964.0,600055
76,2015-01-27,9.702,10.73,10.734,9.662,74895.0,600055
77,2015-01-28,10.716,10.452,10.716,10.148,25973.0,600055
78,2015-01-29,10.364,10.214,10.447,10.095,17666.0,600055
