,date,open,close,high,low,volume,code
0,2014-10-14,3.726,3.9,4.02,3.723,389773.0,002145
1,2014-10-15,3.85,3.88,3.9,3.776,216302.0,002145
2,2014-10-16,3.833,3.713,3.846,3.713,148832.0,002145
3,2014-10-17,3.696,3.61,3.733,3.533,123347.0,002145
4,2014-10-20,3.613,3.703,3.73,3.613,90169.0,002145
5,2014-10-21,3.693,3.6,3.696,3.596,80295.0,002145
6,2014-10-22,3.58,3.556,3.683,3.55,81858.0,002145
7,2014-10-23,3.563,3.443,3.583,3.416,93964.0,002145
8,2014-10-24,3.453,3.473,3.52,3.453,53821.0,002145
9,2014-10-27,3.47,3.54,3.546,3.453,48133.0,002145
10,2014-10-28,3.556,3.72,3.78,3.54,116554.0,002145
11,2014-10-29,3.866,3.82,3.963,3.783,279796.0,002145
12,2014-10-30,3.8,3.773,3.896,3.766,152218.0,002145
13,2014-10-31,3.77,3.79,3.826,3.733,109899.0,002145
14,2014-11-03,3.796,3.93,3.946,3.79,204516.0,002145
15,2014-11-04,3.923,3.83,3.923,3.803,120165.0,002145
16,2014-11-05,3.83,3.776,3.85,3.74,80268.0,002145
17,2014-11-06,3.78,3.916,3.943,3.75,157167.0,002145
18,2014-11-07,3.936,3.803,4.0,3.77,145102.0,002145
19,2014-11-17,3.933,3.88,4.166,3.833,273181.0,002145
20,2014-11-18,3.8,3.83,3.923,3.776,112774.0,002145
21,2014-11-19,3.81,3.916,3.923,3.783,119208.0,002145
22,2014-11-20,3.893,4.043,4.06,3.866,202748.0,002145
23,2014-11-21,4.053,4.32,4.43,4.053,344223.0,002145
24,2014-11-24,4.3,4.393,4.55,4.23,247076.0,002145
25,2014-11-25,4.333,4.433,4.5,4.283,168675.0,002145
26,2014-11-26,4.33,4.27,4.37,4.193,241387.0,002145
27,2014-11-27,4.236,4.226,4.27,4.166,137148.0,002145
28,2014-11-28,4.2,4.423,4.466,4.176,214124.0,002145
29,2014-12-01,4.423,4.296,4.483,4.276,104600.0,002145
30,2014-12-02,4.243,4.463,4.483,4.233,157321.0,002145
31,2014-12-03,4.47,4.406,4.483,4.353,111233.0,002145
32,2014-12-04,4.413,4.45,4.546,4.336,182549.0,002145
33,2014-12-05,4.433,4.506,4.506,4.016,268645.0,002145
34,2014-12-08,4.4,4.436,4.51,4.266,159010.0,002145
35,2014-12-09,4.34,4.233,4.473,4.17,209009.0,002145
36,2014-12-10,4.2,4.326,4.466,4.16,133093.0,002145
37,2014-12-11,4.3,4.303,4.373,4.256,64241.0,002145
38,2014-12-12,4.313,4.386,4.43,4.276,99563.0,002145
39,2014-12-15,4.386,4.323,4.393,4.233,95604.0,002145
40,2014-12-16,4.326,4.646,4.753,4.273,251529.0,002145
41,2014-12-17,4.566,4.44,4.61,4.363,167235.0,002145
42,2014-12-18,4.406,4.423,4.533,4.333,101552.0,002145
43,2014-12-19,4.413,4.36,4.413,4.216,119948.0,002145
44,2014-12-22,4.313,4.083,4.313,3.923,139633.0,002145
45,2014-12-23,4.0,3.966,4.076,3.96,42247.0,002145
46,2014-12-24,3.976,4.086,4.156,3.976,64170.0,002145
47,2014-12-25,4.066,4.103,4.15,4.043,36140.0,002145
48,2014-12-26,4.093,4.116,4.15,4.05,50797.0,002145
49,2014-12-29,4.1,4.0,4.116,3.993,46766.0,002145
50,2014-12-30,4.0,3.86,4.04,3.833,54081.0,002145
51,2014-12-31,3.85,3.883,3.923,3.823,42399.0,002145
52,2015-01-05,3.853,3.896,3.896,3.703,58306.0,002145
53,2015-01-06,3.86,3.986,4.023,3.813,59402.0,002145
54,2015-01-07,3.986,3.993,4.066,3.97,42828.0,002145
55,2015-01-08,3.97,3.886,3.99,3.886,39928.0,002145
56,2015-01-09,3.866,3.85,3.913,3.85,31715.0,002145
57,2015-01-12,3.833,3.766,3.833,3.733,31358.0,002145
58,2015-01-13,3.76,3.943,3.953,3.74,46139.0,002145
59,2015-01-14,3.903,3.933,4.033,3.903,39790.0,002145
60,2015-01-15,3.93,3.946,3.996,3.9,26385.0,002145
61,2015-01-16,3.946,3.966,4.02,3.93,42190.0,002145
62,2015-01-19,3.9,3.9,4.026,3.703,56604.0,002145
63,2015-01-20,3.92,4.096,4.096,3.92,75393.0,002145
64,2015-01-21,4.126,4.186,4.26,4.126,106087.0,002145
65,2015-01-22,4.203,4.2,4.233,4.14,60902.0,002145
66,2015-01-23,4.2,4.133,4.2,4.123,48543.0,002145
67,2015-01-26,4.153,4.22,4.233,4.136,63763.0,002145
68,2015-01-27,4.23,4.343,4.393,4.203,108759.0,002145
