,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-02,4.42,4.48,4.45,4.34,47281.39,0.05,1.14,4.45,4.45,4.45,47281.39,47281.39,47281.39,0.34
2014-07-03,4.43,4.49,4.43,4.42,30186.71,-0.02,-0.45,4.44,4.44,4.44,38734.05,38734.05,38734.05,0.22
2014-07-04,4.43,4.5,4.45,4.42,26260.1,0.02,0.45,4.443,4.443,4.443,34576.07,34576.07,34576.07,0.19
2014-07-07,4.43,4.45,4.43,4.37,27635.5,-0.02,-0.45,4.44,4.44,4.44,32840.93,32840.93,32840.93,0.2
2014-07-08,4.43,4.43,4.39,4.37,22467.94,-0.04,-0.9,4.43,4.43,4.43,30766.33,30766.33,30766.33,0.16
2014-07-09,4.4,4.4,4.3,4.3,42982.18,-0.09,-2.05,4.4,4.408,4.408,29906.49,32802.3,32802.3,0.31
2014-07-10,4.32,4.35,4.34,4.3,27260.19,0.04,0.93,4.382,4.399,4.399,29321.18,32010.57,32010.57,0.2
2014-07-11,4.34,4.41,4.39,4.31,30903.9,0.05,1.15,4.37,4.398,4.398,30249.94,31872.24,31872.24,0.23
2014-07-14,4.43,4.54,4.5,4.42,55985.74,0.11,2.51,4.384,4.409,4.409,35919.99,34551.52,34551.52,0.41
2014-07-15,4.51,4.57,4.51,4.47,62055.01,0.01,0.22,4.408,4.419,4.419,43837.4,37301.87,37301.87,0.45
2014-07-16,4.53,4.61,4.54,4.51,58885.11,0.03,0.67,4.456,4.428,4.43,47017.99,38462.24,39263.98,0.43
2014-07-17,4.53,4.57,4.48,4.45,35137.05,-0.06,-1.32,4.484,4.433,4.434,48593.36,38957.27,38920.07,0.26
2014-07-18,4.49,4.53,4.49,4.46,29945.01,0.01,0.22,4.504,4.437,4.438,48401.58,39325.76,38229.68,0.22
2014-07-21,4.51,4.51,4.47,4.44,24052.33,-0.02,-0.45,4.498,4.441,4.441,42014.9,38967.45,37217.01,0.18
2014-07-22,4.45,4.52,4.49,4.44,29743.18,0.02,0.45,4.494,4.451,4.444,35552.54,39694.97,36718.76,0.22
2014-07-23,4.49,4.62,4.6,4.46,69523.01,0.11,2.45,4.506,4.481,4.454,37680.12,42349.05,38769.02,0.51
2014-07-24,4.62,4.63,4.61,4.54,47203.06,0.01,0.22,4.532,4.508,4.463,40093.32,44343.34,39265.14,0.34
