,date,open,close,high,low,volume,code
0,2014-10-08,6.625,6.632,6.693,6.579,213984.0,600748
1,2014-10-09,6.632,6.678,6.708,6.587,154840.0,600748
2,2014-10-10,6.67,6.655,6.685,6.587,128280.0,600748
3,2014-10-13,6.625,6.776,6.784,6.572,147279.0,600748
4,2014-10-14,6.753,6.67,6.791,6.625,114781.0,600748
5,2014-10-15,6.693,6.663,6.723,6.572,75404.0,600748
6,2014-10-16,6.61,6.451,6.647,6.428,120427.0,600748
7,2014-10-17,6.451,6.761,6.935,6.329,265375.0,600748
8,2014-10-20,6.799,6.738,6.814,6.64,193889.0,600748
9,2014-10-21,6.7,6.587,6.708,6.549,119889.0,600748
10,2014-10-22,6.572,6.42,6.594,6.398,108552.0,600748
11,2014-10-23,6.405,6.239,6.458,6.148,89656.0,600748
12,2014-10-24,6.269,6.269,6.337,6.216,44667.0,600748
13,2014-10-27,6.239,6.246,6.261,6.133,49852.0,600748
14,2014-10-28,6.314,6.405,6.42,6.269,64871.0,600748
15,2014-10-29,6.435,6.594,6.663,6.375,153414.0,600748
16,2014-10-30,6.594,6.587,6.678,6.519,116955.0,600748
17,2014-10-31,6.602,6.655,6.7,6.557,138870.0,600748
18,2014-11-03,6.685,6.693,6.776,6.625,139746.0,600748
19,2014-11-04,6.723,6.617,6.731,6.564,105227.0,600748
20,2014-11-05,6.61,6.663,6.715,6.557,94882.0,600748
21,2014-11-06,6.647,6.678,6.715,6.602,81196.0,600748
22,2014-11-07,6.708,6.519,6.715,6.511,141335.0,600748
23,2014-11-10,6.526,6.64,6.64,6.458,103102.0,600748
24,2014-11-11,6.625,6.435,6.723,6.375,153764.0,600748
25,2014-11-12,6.398,6.761,6.829,6.36,236449.0,600748
26,2014-11-13,6.799,6.655,6.958,6.647,258156.0,600748
27,2014-11-14,6.663,7.283,7.321,6.602,707132.0,600748
28,2014-11-17,7.094,7.155,7.23,7.003,418696.0,600748
29,2014-11-18,7.086,7.147,7.253,7.056,226387.0,600748
30,2014-11-19,7.155,7.23,7.465,7.155,351701.0,600748
31,2014-11-20,7.139,7.071,7.147,6.973,150626.0,600748
32,2014-11-21,7.238,7.192,7.457,7.155,221908.0,600748
33,2014-11-24,7.571,7.912,7.912,7.397,740579.0,600748
34,2014-11-25,7.912,8.177,8.472,7.821,627868.0,600748
35,2014-11-26,8.139,8.199,8.396,7.987,337959.0,600748
36,2014-11-27,8.245,8.169,8.298,8.018,268958.0,600748
37,2014-11-28,8.131,8.623,8.714,8.033,455855.0,600748
38,2014-12-01,8.555,8.207,8.684,8.177,337793.0,600748
39,2014-12-02,8.146,8.305,8.442,8.025,249768.0,600748
40,2014-12-03,8.275,8.419,8.896,8.199,352996.0,600748
41,2014-12-04,8.48,8.593,8.699,8.275,338912.0,600748
42,2014-12-05,8.608,8.162,8.608,7.881,328432.0,600748
43,2014-12-08,8.177,8.51,8.669,8.071,338324.0,600748
44,2014-12-09,8.464,8.934,9.358,8.351,696393.0,600748
45,2014-12-10,8.934,9.38,9.396,8.616,421104.0,600748
46,2014-12-11,9.267,9.199,9.676,9.047,298527.0,600748
47,2014-12-12,9.199,9.138,9.358,9.025,182148.0,600748
48,2014-12-15,9.07,9.199,9.221,8.934,157090.0,600748
49,2014-12-16,9.131,9.237,9.252,9.01,144870.0,600748
50,2014-12-17,9.267,9.093,9.305,8.881,197219.0,600748
51,2014-12-18,9.191,9.093,9.252,9.01,147482.0,600748
52,2014-12-19,8.979,8.828,9.146,8.805,202570.0,600748
53,2014-12-22,8.881,8.343,8.972,8.222,241117.0,600748
54,2014-12-23,8.222,8.131,8.517,8.018,181638.0,600748
55,2014-12-24,8.146,8.23,8.298,8.025,108770.0,600748
56,2014-12-25,8.26,8.442,8.457,8.252,99589.0,600748
57,2014-12-26,8.457,8.639,8.729,8.404,154626.0,600748
58,2014-12-29,8.798,8.979,9.426,8.623,348203.0,600748
59,2014-12-30,8.979,8.866,9.168,8.79,182428.0,600748
60,2014-12-31,8.798,9.623,9.683,8.714,346744.0,600748
61,2015-01-05,9.653,10.001,10.35,9.464,585488.0,600748
62,2015-01-06,9.842,9.608,9.963,9.35,262083.0,600748
63,2015-01-07,9.539,9.683,9.933,9.464,186405.0,600748
64,2015-01-08,9.751,9.244,9.751,9.199,156920.0,600748
65,2015-01-09,9.161,9.131,9.426,9.108,156328.0,600748
66,2015-01-12,9.062,8.608,9.184,8.487,209604.0,600748
67,2015-01-13,8.586,8.555,8.775,8.48,116555.0,600748
68,2015-01-14,8.57,8.427,8.699,8.351,123340.0,600748
69,2015-01-15,8.442,8.714,8.767,8.427,151721.0,600748
70,2015-01-16,8.805,8.782,8.805,8.578,154064.0,600748
71,2015-01-19,8.252,7.957,8.517,7.904,175756.0,600748
72,2015-01-20,7.95,8.192,8.207,7.95,133553.0,600748
73,2015-01-21,8.427,8.843,8.851,8.427,241228.0,600748
74,2015-01-22,8.843,8.904,9.199,8.714,228850.0,600748
75,2015-01-23,8.911,9.07,9.146,8.714,241115.0,600748
76,2015-01-26,9.017,9.38,9.6,8.835,270487.0,600748
77,2015-01-27,9.471,9.274,9.517,8.994,221048.0,600748
78,2015-01-28,9.176,9.055,9.229,9.01,126651.0,600748
79,2015-01-29,8.888,8.972,9.047,8.858,105325.0,600748
80,2015-01-30,9.01,9.047,9.305,8.858,164110.0,600748
81,2015-02-02,8.896,8.722,9.07,8.707,110632.0,600748
82,2015-02-03,8.745,8.775,8.858,8.54,134609.0,600748
83,2015-02-04,8.782,8.76,8.881,8.676,91421.0,600748
84,2015-02-05,9.078,8.745,9.237,8.729,148922.0,600748
85,2015-02-06,8.722,8.457,8.881,8.366,104438.0,600748
86,2015-02-09,8.427,8.268,8.442,8.177,81109.0,600748
87,2015-02-10,8.26,8.48,8.502,8.237,65059.0,600748
88,2015-02-11,8.487,8.48,8.533,8.366,46189.0,600748
89,2015-02-12,8.517,8.661,8.745,8.472,70542.0,600748
90,2015-02-13,8.798,8.911,9.085,8.692,157672.0,600748
91,2015-02-16,8.911,8.964,9.025,8.82,103093.0,600748
92,2015-02-17,8.994,9.093,9.214,8.972,137505.0,600748
93,2015-02-25,9.1,8.949,9.138,8.896,84420.0,600748
94,2015-02-26,8.957,9.358,9.38,8.934,190301.0,600748
95,2015-02-27,9.312,9.327,9.358,9.199,146256.0,600748
96,2015-03-02,9.547,9.789,9.827,9.259,403002.0,600748
97,2015-03-03,9.653,9.388,9.714,9.365,258814.0,600748
98,2015-03-04,9.358,9.411,9.456,9.199,156912.0,600748
99,2015-03-05,9.32,9.221,9.388,9.123,168109.0,600748
100,2015-03-06,9.221,9.184,9.35,9.123,146617.0,600748
101,2015-03-09,9.168,9.449,9.502,8.941,157427.0,600748
102,2015-03-10,9.426,9.456,9.691,9.358,166642.0,600748
103,2015-03-11,9.471,9.365,9.653,9.343,118904.0,600748
104,2015-03-12,9.388,9.926,10.062,9.237,358825.0,600748
105,2015-03-13,9.918,10.054,10.168,9.691,290300.0,600748
106,2015-03-16,10.206,10.599,10.963,10.206,436757.0,600748
107,2015-03-17,10.668,11.326,11.637,10.599,448752.0,600748
108,2015-03-18,11.334,11.447,11.531,11.069,323967.0,600748
109,2015-04-29,12.591,12.591,12.591,12.591,6822.0,600748
110,2015-04-30,13.847,13.847,13.847,13.333,343607.0,600748
111,2015-05-04,13.931,12.689,13.931,12.545,602259.0,600748
112,2015-05-05,12.348,12.273,12.946,11.864,362491.0,600748
113,2015-05-06,12.129,11.75,12.469,11.637,255482.0,600748
114,2015-05-07,11.811,10.887,11.856,10.811,248470.0,600748
115,2015-05-08,11.069,11.296,11.341,10.925,222146.0,600748
116,2015-05-11,11.584,11.811,11.955,11.357,258810.0,600748
117,2015-05-12,12.053,11.977,12.492,11.886,330859.0,600748
118,2015-05-13,11.818,12.227,12.257,11.349,263490.0,600748
119,2015-05-14,12.106,11.932,12.22,11.871,166178.0,600748
120,2015-05-15,11.871,11.432,11.871,11.341,188842.0,600748
121,2015-05-18,11.523,11.553,11.705,11.432,154019.0,600748
122,2015-05-19,11.493,11.947,12.091,11.447,215310.0,600748
