,date,open,close,high,low,volume,code
0,2015-04-23,19.451,23.343,23.343,19.451,509.0,603883
1,2015-04-24,25.674,25.674,25.674,25.674,185.0,603883
2,2015-04-27,28.242,28.242,28.242,28.242,125.0,603883
3,2015-04-28,31.068,31.068,31.068,31.068,403.0,603883
4,2015-04-29,34.179,34.179,34.179,34.179,694.0,603883
5,2015-04-30,37.597,37.597,37.597,37.597,1082.0,603883
6,2015-05-04,41.361,41.361,41.361,41.361,1889.0,603883
7,2015-05-05,45.5,45.5,45.5,45.5,4161.0,603883
8,2015-05-06,50.054,50.054,50.054,48.404,156136.0,603883
9,2015-05-07,49.392,55.062,55.062,48.552,223795.0,603883
10,2015-05-08,57.295,58.282,60.436,55.072,284449.0,603883
11,2015-05-11,58.292,64.111,64.111,58.292,198852.0,603883
12,2015-05-12,66.185,70.522,70.522,65.197,152873.0,603883
13,2015-05-13,74.088,77.575,77.575,72.112,112483.0,603883
14,2015-05-14,83.472,85.329,85.329,81.991,66268.0,603883
15,2015-05-15,92.857,86.9,93.864,78.039,276958.0,603883
16,2015-05-18,82.978,95.593,95.593,80.687,230398.0,603883
17,2015-05-19,98.892,92.333,105.106,91.849,224294.0,603883
18,2015-05-20,88.905,89.508,96.709,86.93,162630.0,603883
19,2015-05-21,86.841,86.722,89.113,84.954,171447.0,603883
20,2015-05-22,87.72,95.395,95.395,85.053,221401.0,603883
21,2015-05-25,95.395,97.164,103.733,89.893,219866.0,603883
22,2015-05-26,94.734,98.616,100.759,93.845,184156.0,603883
23,2015-05-27,98.092,108.474,108.474,96.818,149050.0,603883
24,2015-05-28,117.543,104.158,119.321,97.648,248608.0,603883
25,2015-05-29,93.746,96.038,108.662,93.746,245112.0,603883
26,2015-06-01,94.763,89.646,94.763,87.918,171907.0,603883
27,2015-06-02,88.747,90.595,91.069,85.349,130142.0,603883
28,2015-06-03,91.968,93.924,95.633,88.016,129851.0,603883
29,2015-06-04,93.845,86.831,93.845,84.529,101038.0,603883
30,2015-06-05,87.108,84.608,89.399,83.966,94240.0,603883
31,2015-06-08,84.608,77.97,85.31,76.439,116879.0,603883
32,2015-06-09,79.047,82.277,83.858,79.047,83563.0,603883
33,2015-06-10,81.398,85.122,86.93,80.015,85310.0,603883
34,2015-06-11,83.225,87.631,89.686,83.225,94932.0,603883
35,2015-06-12,86.93,85.142,88.402,82.0,91548.0,603883
36,2015-06-15,83.848,78.247,83.848,77.13,69794.0,603883
37,2015-06-16,76.073,77.2,79.936,74.187,54164.0,603883
38,2015-06-17,77.644,81.013,81.991,76.083,51209.0,603883
39,2015-06-18,80.598,78.158,83.966,76.271,60275.0,603883
40,2015-06-19,74.443,75.787,79.313,74.088,47989.0,603883
41,2015-06-23,76.113,82.02,83.067,75.787,90786.0,603883
42,2015-06-24,82.959,84.391,86.93,81.358,74621.0,603883
43,2015-06-25,85.932,81.348,86.12,80.015,67912.0,603883
44,2015-06-26,78.454,73.219,79.985,73.219,54507.0,603883
45,2015-06-29,76.064,65.899,76.064,65.899,49211.0,603883
46,2015-06-30,62.115,72.3,72.369,59.31,98941.0,603883
47,2015-07-01,69.149,67.618,76.222,67.282,62916.0,603883
48,2015-07-02,67.272,61.74,69.425,60.861,52642.0,603883
49,2015-07-03,59.982,58.115,65.237,55.566,57226.0,603883
50,2015-07-06,63.923,55.358,63.923,52.849,59150.0,603883
51,2015-07-07,51.871,49.827,55.171,49.827,34892.0,603883
52,2015-07-08,44.848,44.848,44.848,44.848,22920.0,603883
53,2015-07-09,40.363,49.333,49.333,40.363,83484.0,603883
54,2015-07-10,52.257,54.262,54.262,51.862,21979.0,603883
55,2015-07-13,59.685,59.685,59.685,56.356,43852.0,603883
56,2015-07-14,61.246,65.652,65.652,59.695,87780.0,603883
57,2015-07-15,65.0,59.083,65.0,59.083,49724.0,603883
58,2015-07-16,53.837,60.969,63.192,53.333,39525.0,603883
59,2015-07-17,62.234,64.486,65.75,60.456,48728.0,603883
60,2015-07-20,64.002,63.113,65.77,61.246,40344.0,603883
61,2015-07-21,62.016,63.508,65.197,60.95,30309.0,603883
62,2015-07-22,62.826,64.101,64.703,61.74,31606.0,603883
63,2015-07-23,64.407,68.121,69.346,62.234,72847.0,603883
64,2015-07-24,67.963,66.807,69.643,65.711,61641.0,603883
65,2015-07-27,64.407,60.248,66.383,60.13,44197.0,603883
66,2015-07-28,56.307,55.023,59.764,54.222,56043.0,603883
67,2015-07-29,56.08,58.48,58.964,52.652,35384.0,603883
68,2015-07-30,57.393,56.08,59.764,55.477,31871.0,603883
69,2015-07-31,54.835,54.41,57.275,53.225,23005.0,603883
70,2015-08-03,53.343,49.313,54.134,48.967,57690.0,603883
71,2015-08-04,50.162,54.232,54.242,49.333,47044.0,603883
72,2015-08-05,53.649,53.017,54.805,52.158,44251.0,603883
73,2015-08-06,51.368,52.01,52.612,51.17,19968.0,603883
74,2015-08-07,53.047,57.216,57.216,52.8,61340.0,603883
75,2015-08-10,58.184,59.636,61.236,56.949,70514.0,603883
76,2015-08-11,59.863,62.115,65.602,59.863,94557.0,603883
77,2015-08-12,60.475,57.482,60.732,57.245,62568.0,603883
78,2015-08-13,57.295,58.381,59.053,55.971,35803.0,603883
79,2015-08-14,58.381,57.68,59.764,57.186,33283.0,603883
80,2015-08-17,57.719,57.008,58.164,55.161,32007.0,603883
