,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-02,8.58,8.58,8.48,8.4,24482.84,-0.05,-0.59,8.48,8.48,8.48,24482.84,24482.84,24482.84,0.54
2014-07-03,8.49,8.54,8.49,8.4,40974.64,0.01,0.12,8.485,8.485,8.485,32728.74,32728.74,32728.74,0.91
2014-07-04,8.49,8.58,8.47,8.46,27075.26,-0.02,-0.24,8.48,8.48,8.48,30844.25,30844.25,30844.25,0.6
2014-07-07,8.43,8.52,8.48,8.38,27216.02,0.01,0.12,8.48,8.48,8.48,29937.19,29937.19,29937.19,0.61
2014-07-08,8.45,8.78,8.69,8.44,71873.35,0.21,2.48,8.522,8.522,8.522,38324.42,38324.42,38324.42,1.6
2014-07-09,8.69,8.75,8.51,8.48,41902.82,-0.18,-2.07,8.528,8.52,8.52,41808.42,38920.82,38920.82,0.93
2014-07-10,8.5,8.69,8.62,8.43,31744.27,0.11,1.29,8.554,8.534,8.534,39962.34,37895.6,37895.6,0.71
2014-07-11,8.58,8.85,8.78,8.58,36582.83,0.16,1.86,8.616,8.565,8.565,41863.86,37731.5,37731.5,0.81
2014-07-14,8.78,9.08,9.02,8.78,62199.31,0.24,2.73,8.724,8.616,8.616,48860.52,40450.15,40450.15,1.38
2014-07-15,9.01,9.09,8.95,8.89,34555.51,-0.07,-0.78,8.776,8.649,8.649,41396.95,39860.69,39860.69,0.77
2014-07-16,8.95,9.03,8.85,8.81,31764.99,-0.1,-1.12,8.844,8.686,8.667,39369.38,40588.9,39124.71,0.71
2014-07-17,8.79,8.91,8.8,8.7,31382.14,-0.05,-0.56,8.88,8.717,8.678,39296.96,39629.65,38479.5,0.7
2014-07-18,8.79,8.97,8.88,8.71,19656.51,0.08,0.91,8.9,8.758,8.694,35911.69,38887.78,37031.58,0.44
2014-07-21,8.83,8.9,8.7,8.69,20806.01,-0.18,-2.03,8.836,8.78,8.694,27633.03,38246.77,35872.61,0.46
2014-07-22,8.68,8.86,8.81,8.65,20550.07,0.11,1.26,8.808,8.792,8.702,24831.94,33114.45,34851.1,0.46
