,date,open,close,high,low,volume,code
0,2014-11-17,10.31,10.21,10.43,10.16,26258.0,002378
1,2014-11-18,10.215,10.505,10.619,10.21,43595.0,002378
2,2014-11-19,10.525,10.41,10.589,10.25,31278.0,002378
3,2014-11-20,10.405,10.689,10.814,10.3,52582.0,002378
4,2014-11-21,10.679,10.779,10.784,10.574,40389.0,002378
5,2014-11-24,10.899,11.184,11.389,10.784,74631.0,002378
6,2014-11-25,11.134,11.409,11.529,11.094,59578.0,002378
7,2014-11-26,11.399,11.189,11.409,11.134,53738.0,002378
8,2014-11-27,11.174,10.989,11.254,10.864,51449.0,002378
9,2014-11-28,10.964,10.944,11.079,10.774,31241.0,002378
10,2014-12-01,10.819,10.984,11.164,10.819,34473.0,002378
11,2014-12-02,10.964,11.029,11.239,10.949,29622.0,002378
12,2014-12-03,11.009,12.133,12.133,10.844,131413.0,002378
13,2014-12-04,12.508,13.347,13.347,12.383,167936.0,002378
14,2014-12-05,13.586,13.012,13.936,12.238,153859.0,002378
15,2014-12-08,12.637,12.837,13.227,12.513,89469.0,002378
16,2014-12-09,12.632,12.083,13.222,12.083,123649.0,002378
17,2014-12-10,12.078,12.513,12.712,11.703,63363.0,002378
18,2014-12-11,12.343,12.343,12.677,12.038,48345.0,002378
19,2014-12-12,12.443,12.483,12.837,12.338,45352.0,002378
20,2014-12-15,12.468,12.303,12.468,12.028,44921.0,002378
21,2014-12-16,12.278,12.647,12.647,12.188,43687.0,002378
22,2014-12-17,12.622,12.153,12.827,12.023,58148.0,002378
23,2014-12-18,12.078,12.313,12.752,12.078,54360.0,002378
24,2014-12-19,12.298,12.503,12.637,12.033,49076.0,002378
25,2014-12-22,12.433,12.003,12.832,12.003,75742.0,002378
26,2014-12-23,11.933,11.264,11.933,10.804,68754.0,002378
27,2014-12-24,11.189,11.079,11.189,10.839,34820.0,002378
28,2014-12-25,11.074,11.264,11.284,11.054,30010.0,002378
29,2014-12-26,11.259,11.409,11.534,11.189,38566.0,002378
30,2014-12-29,11.464,11.499,11.683,11.144,47634.0,002378
31,2014-12-30,11.479,11.144,11.888,11.144,41220.0,002378
32,2014-12-31,11.164,11.039,11.289,10.884,37496.0,002378
33,2015-01-05,11.069,11.788,11.893,10.994,76045.0,002378
34,2015-01-06,11.783,11.618,11.818,11.494,59820.0,002378
35,2015-01-07,11.588,11.673,11.968,11.543,34305.0,002378
36,2015-01-08,11.489,11.229,11.588,11.069,33337.0,002378
37,2015-01-09,11.164,11.229,11.474,11.164,23482.0,002378
38,2015-01-12,11.129,11.019,11.229,10.964,21437.0,002378
39,2015-01-13,11.019,11.069,11.209,10.914,16743.0,002378
40,2015-01-14,11.064,10.889,11.174,10.819,18253.0,002378
41,2015-01-15,10.859,10.984,11.009,10.794,20908.0,002378
42,2015-01-16,10.979,11.114,11.179,10.979,21379.0,002378
43,2015-01-19,10.914,10.34,11.039,10.015,33898.0,002378
44,2015-01-20,10.325,10.564,10.589,10.32,19826.0,002378
45,2015-01-21,10.569,10.879,11.099,10.569,27676.0,002378
46,2015-01-22,10.889,11.489,11.489,10.889,74729.0,002378
47,2015-01-23,11.928,11.189,11.928,11.139,55629.0,002378
48,2015-01-26,11.189,11.514,11.568,11.189,35749.0,002378
49,2015-01-27,11.539,11.583,11.688,11.349,33698.0,002378
50,2015-01-28,11.583,11.414,11.613,11.374,22778.0,002378
51,2015-01-29,11.239,11.404,11.573,11.239,24864.0,002378
52,2015-01-30,11.299,11.319,11.539,11.299,14350.0,002378
53,2015-02-02,11.324,11.054,11.389,11.044,15122.0,002378
54,2015-02-03,11.139,11.099,11.234,10.864,19596.0,002378
55,2015-02-04,11.064,11.024,11.234,10.989,16713.0,002378
56,2015-02-05,11.239,10.864,11.239,10.844,15599.0,002378
57,2015-02-06,10.839,10.964,11.074,10.739,19833.0,002378
58,2015-02-09,10.939,10.684,11.014,10.674,14658.0,002378
59,2015-02-10,10.739,10.739,10.769,10.589,11971.0,002378
60,2015-02-11,10.774,10.704,10.964,10.53,24978.0,002378
61,2015-02-12,10.704,10.914,10.939,10.639,19112.0,002378
62,2015-02-13,10.889,11.159,11.259,10.889,33015.0,002378
63,2015-02-16,11.114,11.199,11.229,11.114,14159.0,002378
64,2015-02-17,11.199,11.149,11.284,11.094,16263.0,002378
65,2015-02-25,11.129,11.159,11.329,11.109,22513.0,002378
66,2015-02-26,11.179,11.529,11.529,11.099,31638.0,002378
67,2015-02-27,11.489,11.454,11.588,11.389,27465.0,002378
68,2015-03-02,11.688,11.783,11.933,11.578,45100.0,002378
69,2015-03-03,11.733,11.743,12.028,11.529,46373.0,002378
70,2015-03-04,11.743,11.818,11.863,11.658,29223.0,002378
71,2015-03-05,11.838,12.338,12.817,11.818,64341.0,002378
72,2015-03-06,12.438,12.473,12.647,12.153,40652.0,002378
73,2015-03-09,12.448,12.223,12.448,12.088,32106.0,002378
74,2015-03-10,12.238,12.268,12.612,12.208,31706.0,002378
75,2015-03-11,12.223,12.053,12.393,12.028,27160.0,002378
76,2015-03-12,12.093,12.048,12.208,11.888,22001.0,002378
77,2015-03-13,12.038,12.278,12.413,12.038,22238.0,002378
78,2015-03-16,12.288,12.488,12.552,12.193,44002.0,002378
79,2015-03-17,12.513,12.538,12.817,12.388,41358.0,002378
80,2015-03-18,12.542,12.692,12.737,12.493,40109.0,002378
81,2015-03-19,12.707,12.777,12.977,12.617,50027.0,002378
82,2015-03-20,12.777,12.887,12.972,12.737,48207.0,002378
83,2015-03-23,12.907,13.042,13.362,12.907,59860.0,002378
84,2015-03-24,13.067,12.862,13.137,12.562,61305.0,002378
85,2015-03-25,12.792,12.637,12.792,12.493,43568.0,002378
86,2015-03-26,12.622,12.927,12.927,12.538,48197.0,002378
87,2015-03-27,12.992,13.182,13.322,12.992,54519.42,002378
88,2015-03-30,13.237,13.142,13.237,12.982,40713.0,002378
89,2015-03-31,12.992,13.037,13.312,12.917,60824.0,002378
90,2015-04-01,13.017,13.127,13.147,12.842,44714.0,002378
91,2015-04-02,13.127,13.432,13.462,13.052,67028.0,002378
92,2015-04-03,13.427,13.457,13.566,13.277,49208.0,002378
93,2015-04-07,13.527,13.666,13.786,13.357,55073.0,002378
94,2015-04-08,13.676,13.387,13.926,13.257,59323.0,002378
95,2015-04-09,13.312,12.717,13.417,12.538,60231.0,002378
96,2015-04-10,12.727,13.447,13.636,12.712,55271.0,002378
97,2015-04-13,13.462,14.026,14.106,13.242,92289.0,002378
98,2015-04-14,13.956,13.876,14.126,13.691,43586.0,002378
99,2015-04-15,13.746,13.067,13.791,13.062,43281.0,002378
100,2015-04-16,12.987,13.237,13.387,12.742,29816.0,002378
101,2015-04-17,13.332,13.352,13.661,13.237,57382.0,002378
102,2015-04-20,13.387,13.581,14.096,12.987,84411.0,002378
103,2015-04-21,13.911,14.301,14.386,13.686,117065.0,002378
104,2015-04-22,14.116,14.531,14.82,14.076,98678.0,002378
