,date,open,close,high,low,volume,code
0,2017-08-03 14:55,7.47,7.48,7.49,7.46,5025.0,002099
1,2017-08-03 15:00,7.48,7.48,7.48,7.47,4154.0,002099
2,2017-08-04 09:35,7.5,7.52,7.53,7.46,18587.0,002099
3,2017-08-04 09:40,7.51,7.48,7.51,7.48,5257.0,002099
4,2017-08-04 09:45,7.48,7.44,7.49,7.44,3488.0,002099
5,2017-08-04 09:50,7.44,7.44,7.45,7.42,5548.0,002099
6,2017-08-04 09:55,7.44,7.45,7.45,7.43,2688.0,002099
7,2017-08-04 10:00,7.45,7.48,7.48,7.45,1923.0,002099
8,2017-08-04 10:05,7.48,7.47,7.49,7.46,3712.0,002099
9,2017-08-04 10:10,7.47,7.48,7.49,7.46,1327.0,002099
10,2017-08-04 10:15,7.48,7.5,7.51,7.48,3245.0,002099
11,2017-08-04 10:20,7.5,7.46,7.5,7.46,1985.0,002099
12,2017-08-04 10:25,7.46,7.46,7.47,7.44,3139.0,002099
13,2017-08-04 10:30,7.46,7.47,7.48,7.46,1856.0,002099
14,2017-08-04 10:35,7.47,7.46,7.48,7.45,2327.0,002099
15,2017-08-04 10:40,7.46,7.43,7.47,7.43,3474.0,002099
16,2017-08-04 10:45,7.44,7.46,7.47,7.43,1601.0,002099
17,2017-08-04 10:50,7.46,7.45,7.48,7.45,1687.0,002099
18,2017-08-04 10:55,7.45,7.45,7.46,7.44,2214.0,002099
19,2017-08-04 11:00,7.45,7.44,7.45,7.43,2967.0,002099
20,2017-08-04 11:05,7.44,7.44,7.45,7.44,1887.0,002099
21,2017-08-04 11:10,7.44,7.43,7.44,7.43,1125.0,002099
22,2017-08-04 11:15,7.43,7.43,7.44,7.42,1981.0,002099
23,2017-08-04 11:20,7.43,7.44,7.44,7.42,442.0,002099
24,2017-08-04 11:25,7.44,7.44,7.45,7.44,1147.0,002099
25,2017-08-04 11:30,7.44,7.45,7.45,7.44,363.0,002099
26,2017-08-04 13:05,7.45,7.44,7.45,7.44,1401.0,002099
27,2017-08-04 13:10,7.44,7.43,7.44,7.43,2481.0,002099
28,2017-08-04 13:15,7.43,7.43,7.43,7.42,4256.0,002099
29,2017-08-04 13:20,7.43,7.43,7.43,7.42,1606.0,002099
30,2017-08-04 13:25,7.43,7.43,7.44,7.42,997.0,002099
31,2017-08-04 13:30,7.44,7.44,7.45,7.43,1403.0,002099
32,2017-08-04 13:35,7.44,7.45,7.45,7.44,1048.0,002099
33,2017-08-04 13:40,7.45,7.43,7.45,7.43,665.0,002099
34,2017-08-04 13:45,7.43,7.44,7.45,7.43,1185.0,002099
35,2017-08-04 13:50,7.44,7.49,7.49,7.44,3551.0,002099
36,2017-08-04 13:55,7.49,7.5,7.51,7.48,7665.0,002099
37,2017-08-04 14:00,7.5,7.49,7.51,7.48,4795.0,002099
38,2017-08-04 14:05,7.49,7.48,7.5,7.47,2521.0,002099
39,2017-08-04 14:10,7.48,7.5,7.51,7.48,3001.0,002099
40,2017-08-04 14:15,7.5,7.5,7.51,7.49,2043.0,002099
41,2017-08-04 14:20,7.5,7.5,7.5,7.49,1980.0,002099
42,2017-08-04 14:25,7.5,7.46,7.5,7.45,2833.0,002099
43,2017-08-04 14:30,7.46,7.46,7.47,7.45,1214.0,002099
44,2017-08-04 14:35,7.46,7.45,7.47,7.44,2431.0,002099
45,2017-08-04 14:40,7.45,7.44,7.47,7.44,2613.0,002099
46,2017-08-04 14:45,7.44,7.45,7.45,7.43,2132.0,002099
47,2017-08-04 14:50,7.45,7.46,7.46,7.44,2952.0,002099
48,2017-08-04 14:55,7.46,7.44,7.46,7.44,4162.0,002099
49,2017-08-04 15:00,7.44,7.45,7.45,7.44,2339.0,002099
50,2017-08-07 09:35,7.41,7.46,7.47,7.4,6617.0,002099
51,2017-08-07 09:40,7.46,7.33,7.47,7.33,6099.0,002099
52,2017-08-07 09:45,7.33,7.36,7.4,7.33,5077.0,002099
53,2017-08-07 09:50,7.36,7.38,7.39,7.35,2639.0,002099
