,date,open,close,high,low,volume,code
0,2017-08-10 14:55,10.34,10.31,10.34,10.29,4716.0,000628
1,2017-08-10 15:00,10.31,10.29,10.31,10.29,2112.0,000628
2,2017-08-11 09:35,10.14,10.14,10.15,10.0,5383.0,000628
3,2017-08-11 09:40,10.14,10.15,10.17,10.11,957.0,000628
4,2017-08-11 09:45,10.15,10.21,10.23,10.13,1174.0,000628
5,2017-08-11 09:50,10.21,10.2,10.22,10.16,540.0,000628
6,2017-08-11 09:55,10.2,10.18,10.21,10.16,708.0,000628
7,2017-08-11 10:00,10.18,10.18,10.19,10.16,741.0,000628
8,2017-08-11 10:05,10.18,10.12,10.19,10.11,1200.0,000628
9,2017-08-11 10:10,10.12,10.11,10.12,10.1,1719.0,000628
10,2017-08-11 10:15,10.11,10.14,10.15,10.11,813.0,000628
11,2017-08-11 10:20,10.14,10.13,10.15,10.13,640.0,000628
12,2017-08-11 10:25,10.13,10.15,10.15,10.11,769.0,000628
13,2017-08-11 10:30,10.15,10.16,10.16,10.14,537.0,000628
14,2017-08-11 10:35,10.16,10.18,10.18,10.16,595.0,000628
15,2017-08-11 10:40,10.17,10.19,10.2,10.17,602.0,000628
16,2017-08-11 10:45,10.19,10.15,10.19,10.15,725.0,000628
17,2017-08-11 10:50,10.15,10.12,10.16,10.09,1574.0,000628
18,2017-08-11 10:55,10.12,10.12,10.13,10.12,289.0,000628
19,2017-08-11 11:00,10.12,10.15,10.15,10.11,325.0,000628
20,2017-08-11 11:05,10.15,10.14,10.15,10.12,441.0,000628
21,2017-08-11 11:10,10.14,10.07,10.14,10.07,1291.0,000628
22,2017-08-11 11:15,10.07,10.05,10.1,10.05,2312.0,000628
23,2017-08-11 11:20,10.05,10.09,10.09,10.05,173.0,000628
24,2017-08-11 11:25,10.09,10.09,10.1,10.08,478.0,000628
25,2017-08-11 11:30,10.09,10.02,10.09,10.0,3324.0,000628
26,2017-08-11 13:05,10.02,10.04,10.05,10.0,733.0,000628
27,2017-08-11 13:10,10.05,10.04,10.05,10.04,344.0,000628
28,2017-08-11 13:15,10.04,10.06,10.06,10.04,558.0,000628
29,2017-08-11 13:20,10.06,10.06,10.07,10.05,267.0,000628
