,date,open,close,high,low,volume,code
0,2017-06-09 09:35,4.16,4.13,4.16,4.12,10999.0,600255
1,2017-06-12 09:35,4.17,4.16,4.18,4.13,5905.0,600255
2,2017-06-12 10:10,4.15,4.17,4.18,4.15,5061.0,600255
3,2017-06-12 10:15,4.17,4.17,4.17,4.16,1053.0,600255
4,2017-06-12 10:20,4.16,4.15,4.17,4.15,4053.0,600255
5,2017-06-12 10:25,4.15,4.14,4.15,4.14,1553.0,600255
6,2017-06-12 10:30,4.14,4.16,4.16,4.14,1397.0,600255
7,2017-06-12 10:35,4.16,4.16,4.17,4.16,1766.0,600255
8,2017-06-12 10:40,4.16,4.15,4.16,4.15,2912.0,600255
9,2017-06-12 10:45,4.15,4.15,4.16,4.15,1269.0,600255
10,2017-06-12 10:50,4.15,4.15,4.16,4.15,952.0,600255
11,2017-06-12 10:55,4.15,4.15,4.16,4.15,927.0,600255
12,2017-06-12 11:00,4.15,4.15,4.15,4.14,1410.0,600255
13,2017-06-12 11:05,4.15,4.14,4.15,4.14,1130.0,600255
14,2017-06-12 11:10,4.14,4.14,4.15,4.14,138.0,600255
15,2017-06-12 11:15,4.14,4.14,4.15,4.14,701.0,600255
16,2017-06-12 11:20,4.14,4.14,4.15,4.14,569.0,600255
17,2017-06-12 11:25,4.14,4.13,4.15,4.13,823.0,600255
18,2017-06-12 11:30,4.13,4.14,4.14,4.13,1192.0,600255
19,2017-06-12 13:05,4.14,4.14,4.14,4.13,1353.0,600255
20,2017-06-12 13:10,4.14,4.14,4.14,4.13,884.0,600255
21,2017-06-12 13:15,4.14,4.13,4.14,4.13,4609.0,600255
22,2017-06-12 13:20,4.13,4.14,4.14,4.13,562.0,600255
23,2017-06-12 13:25,4.14,4.14,4.14,4.13,1487.0,600255
24,2017-06-12 13:30,4.14,4.13,4.14,4.13,291.0,600255
25,2017-06-12 13:35,4.13,4.13,4.14,4.13,277.0,600255
26,2017-06-12 13:40,4.13,4.13,4.14,4.13,409.0,600255
27,2017-06-12 13:45,4.13,4.14,4.14,4.13,2190.0,600255
28,2017-06-12 13:50,4.14,4.14,4.15,4.13,851.0,600255
29,2017-06-12 13:55,4.14,4.13,4.14,4.13,1312.0,600255
30,2017-06-12 14:00,4.13,4.13,4.13,4.12,1525.0,600255
31,2017-06-12 14:05,4.13,4.12,4.13,4.12,5157.0,600255
32,2017-06-12 14:10,4.12,4.12,4.12,4.1,3045.0,600255
33,2017-06-12 14:15,4.11,4.16,4.16,4.11,9320.0,600255
34,2017-06-12 14:20,4.16,4.15,4.16,4.15,3304.0,600255
35,2017-06-12 14:25,4.15,4.16,4.17,4.15,11819.0,600255
36,2017-06-12 14:30,4.16,4.17,4.17,4.16,5871.0,600255
37,2017-06-12 14:35,4.17,4.16,4.17,4.16,8034.0,600255
38,2017-06-12 14:40,4.16,4.16,4.17,4.16,2524.0,600255
39,2017-06-12 14:45,4.16,4.16,4.17,4.16,6281.0,600255
40,2017-06-12 14:50,4.16,4.15,4.17,4.15,3153.0,600255
41,2017-06-12 14:55,4.15,4.17,4.18,4.14,12431.0,600255
42,2017-06-12 15:00,4.17,4.18,4.18,4.17,13876.0,600255
43,2017-06-13 09:35,4.17,4.16,4.17,4.15,2766.0,600255
44,2017-06-13 09:40,4.16,4.17,4.17,4.16,927.0,600255
45,2017-06-13 09:45,4.17,4.17,4.17,4.15,1398.0,600255
46,2017-06-13 09:50,4.17,4.16,4.17,4.15,526.0,600255
47,2017-06-13 09:55,4.16,4.17,4.18,4.16,2330.0,600255
48,2017-06-13 10:00,4.17,4.16,4.18,4.16,1381.0,600255
49,2017-06-13 10:05,4.16,4.16,4.17,4.16,337.0,600255
50,2017-06-13 10:10,4.16,4.17,4.17,4.16,837.0,600255
51,2017-06-13 10:15,4.17,4.18,4.18,4.16,906.0,600255
52,2017-06-13 10:20,4.18,4.17,4.18,4.17,1493.0,600255
53,2017-06-13 10:25,4.17,4.17,4.17,4.16,359.0,600255
54,2017-06-13 10:30,4.17,4.17,4.18,4.16,1905.0,600255
55,2017-06-13 10:35,4.17,4.17,4.18,4.17,940.0,600255
56,2017-06-13 10:40,4.17,4.18,4.18,4.17,476.0,600255
57,2017-06-13 10:45,4.18,4.18,4.18,4.17,623.0,600255
58,2017-06-13 10:50,4.18,4.17,4.18,4.17,705.0,600255
59,2017-06-13 10:55,4.17,4.17,4.18,4.17,587.0,600255
60,2017-06-13 11:00,4.17,4.17,4.17,4.16,1463.0,600255
61,2017-06-13 11:05,4.16,4.16,4.17,4.16,1269.0,600255
62,2017-06-13 11:10,4.16,4.18,4.18,4.16,2055.0,600255
63,2017-06-13 11:15,4.18,4.18,4.18,4.17,706.0,600255
64,2017-06-13 11:20,4.18,4.17,4.18,4.16,3958.0,600255
65,2017-06-13 11:25,4.17,4.17,4.17,4.16,5761.0,600255
66,2017-06-13 11:30,4.17,4.17,4.17,4.16,3707.0,600255
67,2017-06-13 13:05,4.17,4.18,4.19,4.17,7199.0,600255
68,2017-06-13 13:10,4.18,4.18,4.18,4.17,1814.0,600255
69,2017-06-13 13:15,4.18,4.18,4.18,4.17,679.0,600255
70,2017-06-13 13:20,4.18,4.18,4.18,4.17,1376.0,600255
71,2017-06-13 13:25,4.18,4.18,4.18,4.17,3769.0,600255
72,2017-06-13 13:30,4.18,4.16,4.18,4.16,12403.0,600255
73,2017-06-13 13:35,4.16,4.16,4.17,4.16,410.0,600255
74,2017-06-13 13:40,4.16,4.16,4.17,4.15,2291.0,600255
75,2017-06-13 13:45,4.16,4.17,4.17,4.15,1332.0,600255
76,2017-06-13 13:50,4.17,4.16,4.17,4.16,1562.0,600255
77,2017-06-13 13:55,4.16,4.17,4.17,4.16,933.0,600255
78,2017-06-13 14:00,4.16,4.16,4.17,4.16,952.0,600255
