,date,open,close,high,low,volume,code
0,2017-08-10 14:55,4.09,4.08,4.09,4.07,6134.0,600743
1,2017-08-10 15:00,4.08,4.08,4.09,4.08,2692.0,600743
2,2017-08-11 09:35,4.07,4.07,4.08,4.06,3494.0,600743
3,2017-08-11 09:40,4.07,4.08,4.08,4.06,2024.0,600743
4,2017-08-11 09:45,4.08,4.09,4.09,4.07,1700.0,600743
5,2017-08-11 09:50,4.09,4.08,4.09,4.08,978.0,600743
6,2017-08-11 09:55,4.08,4.08,4.09,4.07,1752.0,600743
7,2017-08-11 10:00,4.08,4.09,4.09,4.08,632.0,600743
8,2017-08-11 10:05,4.09,4.08,4.09,4.08,1112.0,600743
9,2017-08-11 10:10,4.08,4.08,4.08,4.07,502.0,600743
10,2017-08-11 10:15,4.08,4.07,4.08,4.07,2029.0,600743
11,2017-08-11 10:20,4.07,4.08,4.08,4.07,745.0,600743
12,2017-08-11 10:25,4.08,4.08,4.08,4.07,867.0,600743
13,2017-08-11 10:30,4.08,4.08,4.09,4.07,2330.0,600743
14,2017-08-11 10:35,4.08,4.09,4.09,4.08,377.0,600743
15,2017-08-11 10:40,4.09,4.08,4.09,4.08,209.0,600743
16,2017-08-11 10:45,4.08,4.08,4.09,4.07,1629.0,600743
17,2017-08-11 10:50,4.08,4.07,4.08,4.07,2995.0,600743
18,2017-08-11 10:55,4.07,4.07,4.08,4.07,1149.0,600743
19,2017-08-11 11:00,4.07,4.07,4.08,4.06,727.0,600743
20,2017-08-11 11:05,4.07,4.08,4.08,4.07,1046.0,600743
21,2017-08-11 11:10,4.08,4.06,4.08,4.06,1539.0,600743
22,2017-08-11 11:15,4.06,4.07,4.07,4.06,1397.0,600743
23,2017-08-11 11:20,4.07,4.07,4.08,4.06,2693.0,600743
24,2017-08-11 11:25,4.07,4.07,4.07,4.06,825.0,600743
25,2017-08-11 11:30,4.07,4.05,4.07,4.05,4667.0,600743
26,2017-08-11 13:05,4.05,4.04,4.06,4.04,3582.0,600743
27,2017-08-11 13:10,4.05,4.04,4.05,4.04,3938.0,600743
28,2017-08-11 13:15,4.05,4.05,4.06,4.04,1798.0,600743
29,2017-08-11 13:20,4.05,4.06,4.06,4.04,934.0,600743
30,2017-08-11 13:25,4.06,4.05,4.06,4.04,915.0,600743
31,2017-08-11 13:30,4.05,4.04,4.05,4.04,876.0,600743
32,2017-08-11 13:35,4.05,4.05,4.05,4.03,2413.0,600743
