,date,open,close,high,low,volume,code
0,2017-08-15 14:55,7.36,7.37,7.38,7.36,842.0,600098
1,2017-08-15 15:00,7.37,7.38,7.38,7.37,877.0,600098
2,2017-08-16 09:35,7.37,7.37,7.38,7.36,840.0,600098
3,2017-08-16 09:40,7.37,7.39,7.39,7.36,1142.0,600098
4,2017-08-16 09:45,7.4,7.39,7.4,7.38,873.0,600098
5,2017-08-16 09:50,7.39,7.39,7.4,7.38,1409.0,600098
6,2017-08-16 09:55,7.39,7.4,7.4,7.38,2191.0,600098
7,2017-08-16 10:00,7.4,7.4,7.4,7.39,651.0,600098
8,2017-08-16 10:05,7.4,7.39,7.4,7.38,1839.0,600098
9,2017-08-16 10:10,7.39,7.38,7.4,7.38,1041.0,600098
10,2017-08-16 10:15,7.38,7.38,7.39,7.38,987.0,600098
11,2017-08-16 10:20,7.38,7.39,7.39,7.37,832.0,600098
12,2017-08-16 10:25,7.39,7.38,7.39,7.38,888.0,600098
13,2017-08-16 10:30,7.39,7.38,7.4,7.38,829.0,600098
14,2017-08-16 10:35,7.38,7.39,7.39,7.38,743.0,600098
15,2017-08-16 10:40,7.39,7.39,7.39,7.38,951.0,600098
16,2017-08-16 10:45,7.39,7.4,7.4,7.38,696.0,600098
17,2017-08-16 10:50,7.4,7.39,7.4,7.38,1215.0,600098
18,2017-08-16 10:55,7.39,7.38,7.39,7.38,1348.0,600098
19,2017-08-16 11:00,7.38,7.39,7.39,7.38,571.0,600098
20,2017-08-16 11:05,7.39,7.39,7.4,7.38,1612.0,600098
21,2017-08-16 11:10,7.39,7.4,7.4,7.38,413.0,600098
22,2017-08-16 11:15,7.4,7.39,7.4,7.38,1812.0,600098
23,2017-08-16 11:20,7.39,7.4,7.4,7.39,1370.0,600098
24,2017-08-16 11:25,7.4,7.41,7.41,7.39,1929.0,600098
25,2017-08-16 11:30,7.41,7.42,7.42,7.4,519.0,600098
26,2017-08-16 13:05,7.42,7.4,7.42,7.4,1255.0,600098
27,2017-08-16 13:10,7.41,7.41,7.41,7.4,754.0,600098
28,2017-08-16 13:15,7.41,7.4,7.41,7.39,407.0,600098
29,2017-08-16 13:20,7.4,7.39,7.4,7.39,133.0,600098
30,2017-08-16 13:25,7.39,7.4,7.4,7.39,243.0,600098
31,2017-08-16 13:30,7.4,7.39,7.4,7.39,381.0,600098
32,2017-08-16 13:35,7.39,7.39,7.4,7.39,967.0,600098
33,2017-08-16 13:40,7.39,7.39,7.4,7.39,461.0,600098
34,2017-08-16 13:45,7.39,7.4,7.4,7.39,392.0,600098
35,2017-08-16 13:50,7.39,7.39,7.4,7.39,548.0,600098
36,2017-08-16 13:55,7.39,7.39,7.4,7.39,333.0,600098
37,2017-08-16 14:00,7.39,7.4,7.4,7.39,489.0,600098
38,2017-08-16 14:05,7.39,7.4,7.41,7.39,1276.0,600098
39,2017-08-16 14:10,7.4,7.39,7.41,7.39,996.0,600098
40,2017-08-16 14:15,7.39,7.4,7.4,7.39,520.0,600098
41,2017-08-16 14:20,7.4,7.39,7.4,7.39,402.0,600098
42,2017-08-16 14:25,7.39,7.4,7.4,7.39,166.0,600098
43,2017-08-16 14:30,7.4,7.4,7.4,7.39,181.0,600098
44,2017-08-16 14:35,7.4,7.4,7.4,7.39,141.0,600098
45,2017-08-16 14:40,7.4,7.4,7.4,7.39,904.0,600098
46,2017-08-16 14:45,7.39,7.4,7.4,7.39,606.0,600098
47,2017-08-16 14:50,7.39,7.4,7.4,7.39,1823.0,600098
48,2017-08-16 14:55,7.4,7.39,7.4,7.38,1634.0,600098
49,2017-08-16 15:00,7.39,7.4,7.4,7.39,1268.0,600098
50,2017-08-17 09:35,7.4,7.42,7.42,7.38,752.0,600098
51,2017-08-17 09:40,7.42,7.41,7.42,7.41,570.0,600098
52,2017-08-17 09:45,7.41,7.42,7.42,7.4,706.0,600098
53,2017-08-17 09:50,7.42,7.4,7.42,7.4,1120.0,600098
54,2017-08-17 09:55,7.4,7.41,7.42,7.4,1470.0,600098
55,2017-08-17 10:00,7.41,7.42,7.42,7.41,1010.0,600098
56,2017-08-17 10:05,7.42,7.41,7.42,7.41,452.0,600098
57,2017-08-17 10:10,7.41,7.42,7.43,7.41,2184.0,600098
