,date,open,close,high,low,volume,code
0,2017-08-15 14:55,2.52,2.53,2.53,2.52,9560.0,002610
1,2017-08-15 15:00,2.53,2.53,2.53,2.52,2435.0,002610
2,2017-08-16 09:35,2.53,2.52,2.53,2.51,10168.0,002610
3,2017-08-16 09:40,2.52,2.52,2.52,2.51,7141.0,002610
4,2017-08-16 09:45,2.52,2.51,2.52,2.51,9086.0,002610
5,2017-08-16 09:50,2.51,2.51,2.52,2.51,6321.0,002610
6,2017-08-16 09:55,2.51,2.51,2.52,2.51,5691.0,002610
7,2017-08-16 10:00,2.51,2.51,2.52,2.51,5668.0,002610
8,2017-08-16 10:05,2.51,2.5,2.52,2.5,14650.0,002610
9,2017-08-16 10:10,2.5,2.5,2.51,2.5,5204.0,002610
10,2017-08-16 10:15,2.5,2.5,2.51,2.5,7422.0,002610
11,2017-08-16 10:20,2.5,2.51,2.51,2.5,11574.0,002610
12,2017-08-16 10:25,2.51,2.51,2.52,2.51,3850.0,002610
13,2017-08-16 10:30,2.51,2.51,2.52,2.51,2695.0,002610
14,2017-08-16 10:35,2.51,2.51,2.52,2.51,3464.0,002610
15,2017-08-16 10:40,2.51,2.51,2.52,2.51,2221.0,002610
16,2017-08-16 10:45,2.51,2.51,2.52,2.51,3289.0,002610
17,2017-08-16 10:50,2.51,2.51,2.52,2.51,3391.0,002610
18,2017-08-16 10:55,2.51,2.51,2.52,2.51,2096.0,002610
19,2017-08-16 11:00,2.51,2.51,2.52,2.5,3646.0,002610
20,2017-08-16 11:05,2.51,2.51,2.52,2.5,3412.0,002610
21,2017-08-16 11:10,2.51,2.51,2.52,2.51,2968.0,002610
22,2017-08-16 11:15,2.51,2.51,2.52,2.51,3349.0,002610
23,2017-08-16 11:20,2.51,2.51,2.52,2.51,2580.0,002610
24,2017-08-16 11:25,2.51,2.51,2.52,2.51,2555.0,002610
25,2017-08-16 11:30,2.51,2.52,2.52,2.51,2055.0,002610
26,2017-08-16 13:05,2.52,2.52,2.52,2.51,14776.0,002610
27,2017-08-16 13:10,2.52,2.52,2.52,2.51,5766.0,002610
28,2017-08-16 13:15,2.52,2.52,2.53,2.52,3572.0,002610
29,2017-08-16 13:20,2.52,2.52,2.52,2.51,4952.0,002610
30,2017-08-16 13:25,2.52,2.52,2.53,2.52,1232.0,002610
31,2017-08-16 13:30,2.52,2.52,2.53,2.52,2040.0,002610
32,2017-08-16 13:35,2.52,2.53,2.53,2.52,4344.0,002610
33,2017-08-16 13:40,2.53,2.53,2.53,2.52,1579.0,002610
34,2017-08-16 13:45,2.53,2.53,2.53,2.52,2373.0,002610
35,2017-08-16 13:50,2.53,2.53,2.53,2.52,3116.0,002610
36,2017-08-16 13:55,2.53,2.52,2.53,2.52,7154.0,002610
37,2017-08-16 14:00,2.53,2.52,2.53,2.52,9985.0,002610
38,2017-08-16 14:05,2.52,2.54,2.54,2.52,14142.0,002610
39,2017-08-16 14:10,2.54,2.54,2.54,2.53,5097.0,002610
40,2017-08-16 14:15,2.53,2.54,2.54,2.53,3053.0,002610
41,2017-08-16 14:20,2.54,2.54,2.54,2.53,4174.0,002610
42,2017-08-16 14:25,2.54,2.53,2.54,2.53,18378.0,002610
43,2017-08-16 14:30,2.53,2.53,2.53,2.52,3681.0,002610
44,2017-08-16 14:35,2.53,2.53,2.53,2.52,3408.0,002610
45,2017-08-16 14:40,2.53,2.53,2.53,2.52,2518.0,002610
46,2017-08-16 14:45,2.53,2.53,2.53,2.52,3529.0,002610
47,2017-08-16 14:50,2.53,2.53,2.53,2.52,3733.0,002610
48,2017-08-16 14:55,2.52,2.52,2.53,2.52,7703.0,002610
49,2017-08-16 15:00,2.52,2.53,2.53,2.52,7686.0,002610
50,2017-08-17 09:35,2.52,2.53,2.53,2.52,11622.0,002610
51,2017-08-17 09:40,2.53,2.53,2.54,2.52,15259.0,002610
52,2017-08-17 09:45,2.53,2.54,2.54,2.53,8221.0,002610
53,2017-08-17 09:50,2.54,2.54,2.54,2.53,4656.0,002610
54,2017-08-17 09:55,2.54,2.53,2.54,2.53,2337.0,002610
55,2017-08-17 10:00,2.53,2.53,2.54,2.53,6754.0,002610
56,2017-08-17 10:05,2.53,2.54,2.54,2.53,3252.0,002610
57,2017-08-17 10:10,2.54,2.53,2.54,2.53,3085.0,002610
58,2017-08-17 10:15,2.53,2.54,2.54,2.53,3935.0,002610
59,2017-08-17 10:20,2.54,2.53,2.54,2.53,4665.0,002610
60,2017-08-17 10:25,2.53,2.54,2.54,2.53,1939.0,002610
61,2017-08-17 10:30,2.54,2.54,2.54,2.53,3246.0,002610
62,2017-08-17 10:35,2.54,2.53,2.54,2.53,8741.0,002610
63,2017-08-17 10:40,2.53,2.54,2.54,2.53,7774.0,002610
64,2017-08-17 10:45,2.54,2.53,2.54,2.53,3415.0,002610
65,2017-08-17 10:50,2.53,2.53,2.54,2.53,2718.0,002610
66,2017-08-17 10:55,2.53,2.53,2.54,2.53,15444.0,002610
67,2017-08-17 11:00,2.53,2.52,2.53,2.52,3520.0,002610
68,2017-08-17 11:05,2.53,2.53,2.53,2.52,2356.0,002610
69,2017-08-17 11:10,2.53,2.53,2.53,2.52,2256.0,002610
70,2017-08-17 11:15,2.53,2.53,2.53,2.52,4054.0,002610
71,2017-08-17 11:20,2.53,2.52,2.53,2.52,4344.0,002610
72,2017-08-17 11:25,2.52,2.53,2.53,2.52,2747.0,002610
73,2017-08-17 11:30,2.52,2.53,2.53,2.52,13971.0,002610
74,2017-08-17 13:05,2.53,2.53,2.54,2.53,5375.0,002610
75,2017-08-17 13:10,2.53,2.54,2.54,2.53,2254.0,002610
76,2017-08-17 13:15,2.54,2.53,2.54,2.53,2457.0,002610
77,2017-08-17 13:20,2.53,2.54,2.54,2.53,6480.0,002610
78,2017-08-17 13:25,2.54,2.53,2.54,2.53,3474.0,002610
79,2017-08-17 13:30,2.53,2.53,2.54,2.53,2115.0,002610
80,2017-08-17 13:35,2.54,2.53,2.54,2.53,4628.0,002610
81,2017-08-17 13:40,2.53,2.53,2.54,2.53,3953.0,002610
82,2017-08-17 13:45,2.53,2.54,2.54,2.53,4777.0,002610
